mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,params,split0_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,mean_train_score,std_train_score
0.16129016876220703,0.0,0.01822495460510254,0.0,2.0,balanced,"{'C': 2.0, 'class_weight': 'balanced'}",0.4909703547567831,0.4909703547567831,0.0,6,0.6233573112805605,0.6233573112805605,0.0
0.4128601551055908,0.0,0.01421499252319336,0.0,5.0,,"{'C': 5.0, 'class_weight': None}",0.481164255372898,0.481164255372898,0.0,12,0.7396399592868914,0.7396399592868914,0.0
0.3472621440887451,0.0,0.03287172317504883,0.0,5.0,balanced,"{'C': 5.0, 'class_weight': 'balanced'}",0.4807537662097151,0.4807537662097151,0.0,13,0.6267095951612306,0.6267095951612306,0.0
0.5684945583343506,0.0,0.014664888381958008,0.0,10.0,,"{'C': 10.0, 'class_weight': None}",0.4856250202417308,0.4856250202417308,0.0,7,0.7506869893577651,0.7506869893577651,0.0
0.48199963569641113,0.0,0.017212390899658203,0.0,10.0,balanced,"{'C': 10.0, 'class_weight': 'balanced'}",0.4746906929852224,0.4746906929852224,0.0,15,0.6251821787865158,0.6251821787865158,0.0
1.2271595001220703,0.0,0.01618361473083496,0.0,25.0,,"{'C': 25.0, 'class_weight': None}",0.4845857425210787,0.4845857425210787,0.0,9,0.7537101471398245,0.7537101471398245,0.0
1.4359071254730225,0.0,0.017191648483276367,0.0,25.0,balanced,"{'C': 25.0, 'class_weight': 'balanced'}",0.4663666643939569,0.4663666643939569,0.0,20,0.6182398248111478,0.6182398248111478,0.0
3.2253808975219727,0.0,0.015162229537963867,0.0,50.0,,"{'C': 50.0, 'class_weight': None}",0.48171416465502076,0.48171416465502076,0.0,11,0.7590884326164515,0.7590884326164515,0.0
4.1129982471466064,0.0,0.015440940856933594,0.0,50.0,balanced,"{'C': 50.0, 'class_weight': 'balanced'}",0.46751312129899164,0.46751312129899164,0.0,18,0.6157746465969752,0.6157746465969752,0.0
7.701574087142944,0.0,0.01599884033203125,0.0,100.0,,"{'C': 100.0, 'class_weight': None}",0.4773392299415037,0.4773392299415037,0.0,14,0.7571525386303962,0.7571525386303962,0.0
4.868776321411133,0.0,0.016165971755981445,0.0,100.0,balanced,"{'C': 100.0, 'class_weight': 'balanced'}",0.4673043119833514,0.4673043119833514,0.0,19,0.6142484408919279,0.6142484408919279,0.0
