mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_reg_lambda,param_n_estimators,param_min_child_weight,param_max_depth,param_learning_rate,param_colsample_bytree,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,mean_train_score,std_train_score
4.781230807304382,0.08415734767913818,0.07678401470184326,0.014218926429748535,1.0,1.0,300,1,3,0.1,0.8,"{'subsample': 1.0, 'reg_lambda': 1.0, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",0.34171366696025174,0.4181231362565269,0.3799184016083893,0.03820473464813759,7,0.9915346065857515,0.9661759156356937,0.9788552611107226,0.012679345475028914
6.819305062294006,0.2232304811477661,0.06629824638366699,0.006531953811645508,0.8,5.0,300,5,5,0.03,0.8,"{'subsample': 0.8, 'reg_lambda': 5.0, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.03, 'colsample_bytree': 0.8}",0.34467639488410184,0.4070276349870558,0.37585201493557885,0.031175620051476977,12,0.8962660458635742,0.8551820260299112,0.8757240359467426,0.020542009916831472
6.586519122123718,0.19542038440704346,0.06793057918548584,0.01546776294708252,1.0,5.0,200,1,5,0.1,0.8,"{'subsample': 1.0, 'reg_lambda': 5.0, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",0.33694780433764604,0.4102799925326862,0.3736138984351661,0.036666094097520086,17,0.9999999999999999,0.9996426985672875,0.9998213492836436,0.000178650716356199
6.424147725105286,0.1881624460220337,0.06808614730834961,0.021269559860229492,0.8,5.0,300,5,4,0.05,1.0,"{'subsample': 0.8, 'reg_lambda': 5.0, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.05, 'colsample_bytree': 1.0}",0.3349216225838984,0.40235766342089907,0.3686396430023987,0.03371802041850033,28,0.9419706241637563,0.9073496285048208,0.9246601263342886,0.017310497829467753
2.2210073471069336,0.06005430221557617,0.049596548080444336,0.008630752563476562,1.0,5.0,100,5,4,0.03,0.8,"{'subsample': 1.0, 'reg_lambda': 5.0, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.03, 'colsample_bytree': 0.8}",0.3095991937118938,0.3730495205411043,0.34132435712649906,0.03172516341460524,40,0.602856660067503,0.527362140933512,0.5651094005005075,0.03774725956699554
4.504907250404358,0.0609205961227417,0.0673210620880127,0.005800724029541016,1.0,1.0,200,1,4,0.1,0.8,"{'subsample': 1.0, 'reg_lambda': 1.0, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",0.34141744651391637,0.4194708968539392,0.38044417168392775,0.039026725170011406,4,0.9991135333953141,0.9916985540397862,0.9954060437175501,0.003707489677763909
5.009230256080627,0.31080305576324463,0.08186995983123779,0.0035387277603149414,0.8,5.0,300,5,3,0.1,1.0,"{'subsample': 0.8, 'reg_lambda': 5.0, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.1, 'colsample_bytree': 1.0}",0.3376626796889993,0.39260408327303187,0.3651333814810156,0.027470701792016272,34,0.9687611657064595,0.9310904028279725,0.949925784267216,0.018835381439243515
1.9569655656814575,0.18505799770355225,0.038967132568359375,0.0021746158599853516,0.8,1.0,100,1,3,0.05,0.8,"{'subsample': 0.8, 'reg_lambda': 1.0, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.05, 'colsample_bytree': 0.8}",0.3180941761969567,0.4078897489924887,0.36299196259472266,0.04489778639776601,36,0.6689224962187102,0.589698578547497,0.6293105373831036,0.03961195883560664
4.345929861068726,0.012626171112060547,0.0928487777709961,0.004785776138305664,1.0,1.0,300,1,3,0.03,0.8,"{'subsample': 1.0, 'reg_lambda': 1.0, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.03, 'colsample_bytree': 0.8}",0.32915673924724315,0.40210060620301546,0.36562867272512933,0.03647193347788616,33,0.7644018776194361,0.6866844613561653,0.7255431694878007,0.03885870813163539
5.5196521282196045,0.4099562168121338,0.0665668249130249,0.01823437213897705,0.8,1.0,200,5,5,0.03,1.0,"{'subsample': 0.8, 'reg_lambda': 1.0, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.03, 'colsample_bytree': 1.0}",0.3397375828512078,0.40838526713111334,0.3740614249911606,0.034323842139952765,16,0.8576315551905381,0.803531208107288,0.830581381648913,0.02705017354162509
7.593640685081482,0.4982367753982544,0.0672447681427002,0.00992727279663086,0.8,5.0,300,5,5,0.03,1.0,"{'subsample': 0.8, 'reg_lambda': 5.0, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.03, 'colsample_bytree': 1.0}",0.343286687058524,0.409284711577126,0.37628569931782496,0.03299901225930099,11,0.8997076205864729,0.8608027258685939,0.8802551732275334,0.01945244735893953
4.797645568847656,0.17500090599060059,0.0897754430770874,0.00660860538482666,1.0,1.0,300,1,3,0.03,1.0,"{'subsample': 1.0, 'reg_lambda': 1.0, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.03, 'colsample_bytree': 1.0}",0.3283531621072223,0.4058309399112718,0.367092051009247,0.03873888890202473,31,0.7708655321216977,0.7009314666857573,0.7358984994037275,0.03496703271797019
5.1980637311935425,0.06785261631011963,0.05453288555145264,0.005605340003967285,0.8,5.0,200,5,5,0.1,1.0,"{'subsample': 0.8, 'reg_lambda': 5.0, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.1, 'colsample_bytree': 1.0}",0.3412588983873634,0.4018080850835945,0.37153349173547895,0.030274593348115553,23,0.9947793813601864,0.9871993930569097,0.990989387208548,0.0037899941516383318
6.868232607841492,0.14107263088226318,0.07504236698150635,0.015337824821472168,1.0,5.0,200,1,5,0.03,0.8,"{'subsample': 1.0, 'reg_lambda': 5.0, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.03, 'colsample_bytree': 0.8}",0.33491016987436045,0.4251491804645726,0.3800296751694665,0.04511950529510608,6,0.887532704980405,0.8398600339001459,0.8636963694402755,0.023836335540129594
2.463181734085083,0.048093318939208984,0.04597318172454834,0.002583146095275879,1.0,1.0,100,5,4,0.05,1.0,"{'subsample': 1.0, 'reg_lambda': 1.0, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.05, 'colsample_bytree': 1.0}",0.3322000233604619,0.4134620541071443,0.3728310387338031,0.04063101537334121,20,0.7226677702412376,0.6516491111954354,0.6871584407183365,0.03550932952290109
5.958491563796997,0.3254966735839844,0.10988664627075195,0.003660917282104492,1.0,5.0,300,5,4,0.05,1.0,"{'subsample': 1.0, 'reg_lambda': 5.0, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.05, 'colsample_bytree': 1.0}",0.33761414988225147,0.4075150052844461,0.3725645775833488,0.034950427701097325,21,0.9418362604207591,0.8778430917800641,0.9098396761004116,0.031996584320347465
1.9218125343322754,0.28293633460998535,0.0770120620727539,0.030795574188232422,1.0,1.0,100,5,3,0.1,0.8,"{'subsample': 1.0, 'reg_lambda': 1.0, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",0.33365637644973717,0.40330837275578796,0.36848237460276256,0.034825998153025395,29,0.737743998768505,0.6506547470419249,0.6941993729052149,0.043544625863290054
5.223578453063965,0.4145317077636719,0.054296135902404785,0.016045212745666504,1.0,5.0,200,1,4,0.1,1.0,"{'subsample': 1.0, 'reg_lambda': 5.0, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.1, 'colsample_bytree': 1.0}",0.34461880609248563,0.4158593232565918,0.3802390646745387,0.03562025858205309,5,0.9966521446425087,0.9769359637814982,0.9867940542120035,0.009858090430505284
7.523798227310181,0.1476747989654541,0.04618716239929199,3.743171691894531e-05,0.8,5.0,300,1,4,0.03,1.0,"{'subsample': 0.8, 'reg_lambda': 5.0, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.03, 'colsample_bytree': 1.0}",0.33736021794020876,0.4214799390109954,0.3794200784756021,0.04205986053539332,8,0.8972532558171894,0.8577677922170173,0.8775105240171033,0.019742731800086066
5.786753058433533,0.23508012294769287,0.04283618927001953,0.0006730556488037109,0.8,5.0,200,1,4,0.05,1.0,"{'subsample': 0.8, 'reg_lambda': 5.0, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.05, 'colsample_bytree': 1.0}",0.3329657267536795,0.41742634415697444,0.375196035455327,0.04223030870164746,15,0.9161966268896915,0.8710036187487655,0.8936001228192285,0.022596504070462986
6.765121698379517,0.19439196586608887,0.06586086750030518,0.02097189426422119,0.8,5.0,200,1,5,0.05,0.8,"{'subsample': 0.8, 'reg_lambda': 5.0, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.05, 'colsample_bytree': 0.8}",0.3422305345488847,0.4186986788929129,0.38046460672089877,0.038234072172014105,3,0.979321955519984,0.958983661689084,0.969152808604534,0.010169146915450011
2.8204208612442017,0.3007916212081909,0.04722559452056885,0.0009974241256713867,1.0,5.0,100,5,4,0.1,1.0,"{'subsample': 1.0, 'reg_lambda': 5.0, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.1, 'colsample_bytree': 1.0}",0.3282331969554001,0.40800586432866137,0.36811953064203073,0.03988633368663064,30,0.8622097227097462,0.7902110027727711,0.8262103627412587,0.03599935996848752
3.1632063388824463,0.0076563358306884766,0.05656135082244873,0.0001538991928100586,0.8,1.0,200,5,3,0.05,1.0,"{'subsample': 0.8, 'reg_lambda': 1.0, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.05, 'colsample_bytree': 1.0}",0.3389432701785516,0.4037836556366416,0.3713634629075966,0.032420192729045005,24,0.7632354820579019,0.6910142656430567,0.7271248738504793,0.03611060820742262
4.666123867034912,0.3206593990325928,0.07943618297576904,0.0007172822952270508,1.0,1.0,300,5,3,0.05,0.8,"{'subsample': 1.0, 'reg_lambda': 1.0, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.05, 'colsample_bytree': 0.8}",0.33978775062271505,0.4062103855517455,0.37299906808723027,0.03321131746451522,18,0.8505275867302725,0.7564358326427595,0.803481709686516,0.04704587704375651
5.4609375,0.28763246536254883,0.06418025493621826,0.013192534446716309,1.0,5.0,200,5,5,0.1,1.0,"{'subsample': 1.0, 'reg_lambda': 5.0, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.1, 'colsample_bytree': 1.0}",0.338962758775328,0.40205117069814406,0.37050696473673606,0.03154420596140803,25,0.9969002102476681,0.9865426809181317,0.9917214455828999,0.005178764664768187
3.227031111717224,0.12146103382110596,0.0610734224319458,0.0041817426681518555,1.0,1.0,200,1,3,0.05,0.8,"{'subsample': 1.0, 'reg_lambda': 1.0, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.05, 'colsample_bytree': 0.8}",0.3284123792676881,0.4110405076305341,0.3697264434491111,0.041314064181423,27,0.7788286144661625,0.7109110914975685,0.7448698529818655,0.033958761484296995
1.8509995937347412,0.0012278556823730469,0.04536294937133789,0.0037908554077148438,0.8,5.0,100,5,3,0.1,1.0,"{'subsample': 0.8, 'reg_lambda': 5.0, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.1, 'colsample_bytree': 1.0}",0.3297263045785412,0.3829704699742431,0.3563483872763922,0.026622082697850963,38,0.7351446269445754,0.6451981602861263,0.6901713936153508,0.04497323332922454
7.126482367515564,0.28949272632598877,0.06149911880493164,0.005836009979248047,0.8,1.0,300,5,5,0.05,0.8,"{'subsample': 0.8, 'reg_lambda': 1.0, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.05, 'colsample_bytree': 0.8}",0.3403225131647634,0.4056503397562399,0.3729864264605016,0.03266391329573823,19,0.9910212242278491,0.9782702668173957,0.9846457455226224,0.0063754787052267
7.214200854301453,0.503963828086853,0.0426785945892334,0.0014564990997314453,0.8,5.0,300,1,4,0.05,1.0,"{'subsample': 0.8, 'reg_lambda': 5.0, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.05, 'colsample_bytree': 1.0}",0.33956492358320983,0.41092489983825775,0.3752449117107338,0.03567998812752396,13,0.9804533667901868,0.9571856851410061,0.9688195259655965,0.011633840824590347
6.958503007888794,0.02527785301208496,0.06803131103515625,0.010179519653320312,0.8,1.0,300,5,5,0.1,1.0,"{'subsample': 0.8, 'reg_lambda': 1.0, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.1, 'colsample_bytree': 1.0}",0.32840477866753953,0.39044271287263366,0.3594237457700866,0.031018967102547063,37,0.9999685681621499,0.9998888817769811,0.9999287249695654,3.984319258437674e-05
