mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_reg_lambda,param_n_estimators,param_min_child_weight,param_max_depth,param_learning_rate,param_colsample_bytree,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,mean_train_score,std_train_score
4.727208375930786,0.43291664123535156,0.08364748954772949,0.0022623538970947266,1.0,1.0,300,1,3,0.1,0.8,"{'subsample': 1.0, 'reg_lambda': 1.0, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",0.5280488695769034,0.518758760701578,0.5234038151392407,0.004645054437662721,5,0.9526598633548475,0.9594676128907861,0.9560637381228168,0.0034038747679692727
7.291097402572632,0.018353939056396484,0.05957353115081787,0.001541733741760254,0.8,5.0,300,5,5,0.03,0.8,"{'subsample': 0.8, 'reg_lambda': 5.0, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.03, 'colsample_bytree': 0.8}",0.5283770918035242,0.5128341344705379,0.5206056131370311,0.007771478666493137,11,0.8737913775334271,0.8735902713418565,0.8736908244376418,0.00010055309578527183
6.3017449378967285,0.33505940437316895,0.07746231555938721,0.011338591575622559,1.0,5.0,200,1,5,0.1,0.8,"{'subsample': 1.0, 'reg_lambda': 5.0, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",0.522717092104604,0.5201843255696981,0.5214507088371511,0.0012663832674529862,8,0.999624570656716,0.9986186769325389,0.9991216237946274,0.0005029468620885158
6.501987338066101,0.023032784461975098,0.09117507934570312,0.010404586791992188,0.8,5.0,300,5,4,0.05,1.0,"{'subsample': 0.8, 'reg_lambda': 5.0, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.05, 'colsample_bytree': 1.0}",0.5329174942013937,0.5103884319068251,0.5216529630541094,0.011264531147284262,7,0.901712464184367,0.9021178756960464,0.9019151699402067,0.00020270575583969386
2.273328423500061,0.04333913326263428,0.05431663990020752,0.0008748769760131836,1.0,5.0,100,5,4,0.03,0.8,"{'subsample': 1.0, 'reg_lambda': 5.0, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.03, 'colsample_bytree': 0.8}",0.46609232762766456,0.4411674117973245,0.4536298697124945,0.012462457915170033,40,0.5979458109195467,0.6213194033303612,0.6096326071249539,0.011686796205407246
4.342211008071899,0.09141659736633301,0.0749976634979248,0.004752635955810547,1.0,1.0,200,1,4,0.1,0.8,"{'subsample': 1.0, 'reg_lambda': 1.0, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",0.5248274562888862,0.5170654858543531,0.5209464710716196,0.0038809852172665416,9,0.9884729238090249,0.981838166682112,0.9851555452455685,0.00331737856345643
4.804648160934448,0.2640225887298584,0.08771538734436035,0.0022058486938476562,0.8,5.0,300,5,3,0.1,1.0,"{'subsample': 0.8, 'reg_lambda': 5.0, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.1, 'colsample_bytree': 1.0}",0.529600580346078,0.5088546382571723,0.5192276093016251,0.010372971044452894,14,0.9249612397146014,0.918178145364384,0.9215696925394927,0.0033915471751087
1.8766921758651733,0.0025175809860229492,0.05785846710205078,0.019305706024169922,0.8,1.0,100,1,3,0.05,0.8,"{'subsample': 0.8, 'reg_lambda': 1.0, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.05, 'colsample_bytree': 0.8}",0.49513760436541165,0.4636048119143126,0.4793712081398621,0.01576639622554954,38,0.6427191868430268,0.6619204916923936,0.6523198392677102,0.009600652424683442
4.461946129798889,0.042458176612854004,0.0777052640914917,0.0007377862930297852,1.0,1.0,300,1,3,0.03,0.8,"{'subsample': 1.0, 'reg_lambda': 1.0, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.03, 'colsample_bytree': 0.8}",0.5121080164274416,0.48267469803858654,0.4973913572330141,0.01471665919442755,32,0.7249341428204118,0.7330753657938788,0.7290047543071453,0.004070611486733489
5.50650417804718,0.07090103626251221,0.052530765533447266,0.004409313201904297,0.8,1.0,200,5,5,0.03,1.0,"{'subsample': 0.8, 'reg_lambda': 1.0, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.03, 'colsample_bytree': 1.0}",0.525837035235727,0.506783240755643,0.5163101379956849,0.00952689724004202,19,0.8273549843958073,0.8365932382677397,0.8319741113317736,0.004619126935966167
7.897943735122681,0.19714665412902832,0.053035736083984375,0.002887248992919922,0.8,5.0,300,5,5,0.03,1.0,"{'subsample': 0.8, 'reg_lambda': 5.0, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.03, 'colsample_bytree': 1.0}",0.5330610195360447,0.5150249297026338,0.5240429746193392,0.009018044916705437,4,0.8814069764423113,0.8856178082271193,0.8835123923347152,0.002105415892404039
4.758606195449829,0.01883864402770996,0.06835627555847168,0.010614871978759766,1.0,1.0,300,1,3,0.03,1.0,"{'subsample': 1.0, 'reg_lambda': 1.0, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.03, 'colsample_bytree': 1.0}",0.51067659344845,0.48048072030048766,0.4955786568744688,0.015097936573981147,34,0.725368282721243,0.7341025651605599,0.7297354239409015,0.004367141219658477
5.904748201370239,0.12452340126037598,0.07086300849914551,0.009315013885498047,0.8,5.0,200,5,5,0.1,1.0,"{'subsample': 0.8, 'reg_lambda': 5.0, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.1, 'colsample_bytree': 1.0}",0.5313081728325618,0.5102440678901977,0.5207761203613798,0.010532052471182052,10,0.9889099788812417,0.9850548524313707,0.9869824156563062,0.0019275632249354802
6.476896524429321,0.016404151916503906,0.046974778175354004,0.0068770647048950195,1.0,5.0,200,1,5,0.03,0.8,"{'subsample': 1.0, 'reg_lambda': 5.0, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.03, 'colsample_bytree': 0.8}",0.5103222839913697,0.5015656646138129,0.5059439743025913,0.004378309688778392,29,0.8595983519477242,0.859490806491396,0.8595445792195601,5.3772728164092065e-05
2.3168286085128784,0.13925421237945557,0.04815864562988281,0.003949642181396484,1.0,1.0,100,5,4,0.05,1.0,"{'subsample': 1.0, 'reg_lambda': 1.0, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.05, 'colsample_bytree': 1.0}",0.4911303291441072,0.4738117311607123,0.4824710301524098,0.008659298991697456,37,0.6958157358322228,0.7088855170267743,0.7023506264294985,0.006534890597275744
6.023618698120117,0.1489853858947754,0.05553913116455078,0.005751848220825195,1.0,5.0,300,5,4,0.05,1.0,"{'subsample': 1.0, 'reg_lambda': 5.0, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.05, 'colsample_bytree': 1.0}",0.5274736778969438,0.504554101733096,0.5160138898150199,0.011459788081923883,20,0.8868464825185834,0.8805269323952052,0.8836867074568944,0.0031597750616891296
1.5728362798690796,0.05111134052276611,0.06379890441894531,0.02597951889038086,1.0,1.0,100,5,3,0.1,0.8,"{'subsample': 1.0, 'reg_lambda': 1.0, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",0.5043846105787048,0.47815529137280094,0.4912699509757529,0.013114659602951911,35,0.6988553186021321,0.7106007410520838,0.7047280298271079,0.005872711224975846
5.44893205165863,0.23597609996795654,0.061983585357666016,0.018315553665161133,1.0,5.0,200,1,4,0.1,1.0,"{'subsample': 1.0, 'reg_lambda': 5.0, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.1, 'colsample_bytree': 1.0}",0.5261147336688279,0.5056523416498683,0.515883537659348,0.010231196009479804,21,0.9731929882773603,0.9718253077172179,0.9725091479972892,0.0006838402800712351
7.3000898361206055,0.40046024322509766,0.07313120365142822,0.025333285331726074,0.8,5.0,300,1,4,0.03,1.0,"{'subsample': 0.8, 'reg_lambda': 5.0, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.03, 'colsample_bytree': 1.0}",0.5209617526244928,0.5092674499543933,0.5151146012894431,0.005847151335049761,23,0.8519098748064494,0.8538481651429864,0.8528790199747179,0.0009691451682685148
5.5308226346969604,0.09415996074676514,0.05510377883911133,0.01891040802001953,0.8,5.0,200,1,4,0.05,1.0,"{'subsample': 0.8, 'reg_lambda': 5.0, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.05, 'colsample_bytree': 1.0}",0.5255411420539399,0.5148081406519519,0.5201746413529459,0.005366500700993981,12,0.8685479439924448,0.8743197001712724,0.8714338220818586,0.0028858780894137626
6.624810457229614,0.005682945251464844,0.04669928550720215,0.0007760524749755859,0.8,5.0,200,1,5,0.05,0.8,"{'subsample': 0.8, 'reg_lambda': 5.0, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.05, 'colsample_bytree': 0.8}",0.5308317548075323,0.5223520775241759,0.5265919161658541,0.004239838641678206,3,0.9542458447398802,0.9563479758151064,0.9552969102774933,0.0010510655376131384
2.4925342798233032,0.1310814619064331,0.04472005367279053,0.005400538444519043,1.0,5.0,100,5,4,0.1,1.0,"{'subsample': 1.0, 'reg_lambda': 5.0, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.1, 'colsample_bytree': 1.0}",0.5184975747720776,0.49814346474428783,0.5083205197581827,0.010177055013894876,26,0.7997269755965627,0.7999976108451522,0.7998622932208574,0.0001353176242947507
3.1936625242233276,0.20310485363006592,0.056925296783447266,0.0017528533935546875,0.8,1.0,200,5,3,0.05,1.0,"{'subsample': 0.8, 'reg_lambda': 1.0, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.05, 'colsample_bytree': 1.0}",0.5021594769006639,0.48943025223555364,0.49579486456810873,0.006364612332555114,33,0.7233819965491863,0.7352847412888123,0.7293333689189994,0.005951372369812968
4.0094228982925415,0.053526997566223145,0.07465231418609619,0.012752175331115723,1.0,1.0,300,5,3,0.05,0.8,"{'subsample': 1.0, 'reg_lambda': 1.0, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.05, 'colsample_bytree': 0.8}",0.5228362175002146,0.4948891295867459,0.5088626735434802,0.013973543956734336,25,0.7832917228854297,0.7902705556547535,0.7867811392700916,0.003489416384661881
5.553977012634277,0.24198126792907715,0.06332385540008545,0.024607539176940918,1.0,5.0,200,5,5,0.1,1.0,"{'subsample': 1.0, 'reg_lambda': 5.0, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.1, 'colsample_bytree': 1.0}",0.5310310274215913,0.508489600351266,0.5197603138864286,0.011270713535162624,13,0.989107535340477,0.9847246167788878,0.9869160760596825,0.0021914592807946165
3.2796950340270996,0.20814108848571777,0.056427955627441406,0.001889944076538086,1.0,1.0,200,1,3,0.05,0.8,"{'subsample': 1.0, 'reg_lambda': 1.0, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.05, 'colsample_bytree': 0.8}",0.511650609005449,0.4891311376838115,0.5003908733446303,0.011259735660818754,30,0.7393516135970615,0.7491012998500728,0.7442264567235671,0.004874843126505657
2.288186550140381,0.19153285026550293,0.04194355010986328,0.00025272369384765625,0.8,5.0,100,5,3,0.1,1.0,"{'subsample': 0.8, 'reg_lambda': 5.0, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.1, 'colsample_bytree': 1.0}",0.48918635178084285,0.48372065262458336,0.4864535022027131,0.002732849578129748,36,0.697686672727218,0.7172206324407222,0.7074536525839701,0.009766979856752123
6.894318342208862,0.0242459774017334,0.059609413146972656,0.0018503665924072266,0.8,1.0,300,5,5,0.05,0.8,"{'subsample': 0.8, 'reg_lambda': 1.0, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.05, 'colsample_bytree': 0.8}",0.5438104044934571,0.5213142632136849,0.532562333853571,0.011248070639886087,1,0.9751686952609708,0.9713889302008599,0.9732788127309153,0.0018898825300554534
7.6352996826171875,0.19336628913879395,0.08041870594024658,0.004607558250427246,0.8,5.0,300,1,4,0.05,1.0,"{'subsample': 0.8, 'reg_lambda': 5.0, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.05, 'colsample_bytree': 1.0}",0.534875864075851,0.5231879318903574,0.5290318979831041,0.0058439660927467885,2,0.9467036847851151,0.9437710915172456,0.9452373881511804,0.0014662966339347714
6.908976197242737,0.17728817462921143,0.07385551929473877,0.01984107494354248,0.8,1.0,300,5,5,0.1,1.0,"{'subsample': 0.8, 'reg_lambda': 1.0, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.1, 'colsample_bytree': 1.0}",0.5239621240316471,0.5110560102327514,0.5175090671321992,0.006453056899447862,17,0.9999799690633309,0.9995461011671858,0.9997630351152583,0.00021693394807253963
