feature_idx,feature_name,tree_importance,minimum_depth,used_in_tree,normalized_tree_importance,rank_tree_importance,permutation_importance_mean,permutation_importance_std,permutation_scoring,permutation_eval_set,permutation_n_repeats,permutation_importance_rank
807,ecfp4_bit_807,0.0015946673229336739,,False,0.0015946673526294163,240,0.0006463991994340723,0.0008809077147647114,average_precision,test,10,40
92,ecfp4_bit_92,0.002573124598711729,,False,0.0025731246466282093,74,0.0006019461972488025,0.00014386797512886331,average_precision,test,10,41
1057,ecfp4_bit_1057,0.0008884474518708885,,False,0.000888447468415472,387,0.000570144137937749,0.0006461573237501258,average_precision,test,10,42
1791,ecfp4_bit_1791,0.0016881542978808284,,False,0.0016881543293174764,210,0.0005696623852969734,0.00034847635621631704,average_precision,test,10,43
980,ecfp4_bit_980,0.0020534503273665905,,False,0.0020534503656057463,134,0.0005365201356585788,5.7139934766067065e-05,average_precision,test,10,44
1696,ecfp4_bit_1696,0.002754275221377611,,False,0.002754275272667461,59,0.0005200699523957034,0.000456156355378409,average_precision,test,10,45
1384,ecfp4_bit_1384,0.0013509842101484537,,False,0.0013509842353063525,307,0.0004903961759594316,0.00032662689836480025,average_precision,test,10,46
561,ecfp4_bit_561,0.0026524050626903772,,False,0.002652405112083211,69,0.00048368910743036423,0.00016222882477712268,average_precision,test,10,47
1312,ecfp4_bit_1312,0.0014226393541321158,,False,0.0014226393806243698,293,0.0004813685514493432,0.0001708398216904505,average_precision,test,10,48
930,ecfp4_bit_930,0.0018054909305647016,,False,0.001805490964186381,186,0.0004596847917771582,4.688995616912271e-05,average_precision,test,10,49
2006,ecfp4_bit_2006,0.0022859834134578705,,False,0.002285983456027235,101,0.00045675944093602624,0.00022637550885685912,average_precision,test,10,50
286,ecfp4_bit_286,0.006034743040800095,,False,0.006034743153178502,13,0.000450989464123365,0.00019774797338169926,average_precision,test,10,51
852,ecfp4_bit_852,0.0016275097150355577,,False,0.001627509745342888,232,0.0004049660695784732,0.000336457489104307,average_precision,test,10,52
736,ecfp4_bit_736,0.000693674897775054,,False,0.0006936749106926015,406,0.000395118922375505,6.800281712173198e-05,average_precision,test,10,53
1273,ecfp4_bit_1273,0.0018835075898095965,,False,0.0018835076248840947,170,0.00039153435309075143,0.0002837487567419318,average_precision,test,10,54
464,ecfp4_bit_464,0.0022211940959095955,,False,0.0022211941372724596,111,0.00038588192189860647,0.0006097152890736531,average_precision,test,10,55
1027,ecfp4_bit_1027,0.001675662468187511,,False,0.001675662499391537,216,0.00036697730486126014,0.00023239327537828927,average_precision,test,10,56
1145,ecfp4_bit_1145,0.001977207139134407,,False,0.0019772071759537693,147,0.00035067617556091836,0.00016937638389779964,average_precision,test,10,57
1917,ecfp4_bit_1917,0.0013800323940813541,,False,0.0013800324197801854,304,0.00033168391409649776,0.0006856209785696411,average_precision,test,10,58
725,ecfp4_bit_725,0.003231320297345519,,False,0.0032313203575188567,42,0.0003242363894758474,0.0002154437589798006,average_precision,test,10,59
1754,ecfp4_bit_1754,0.0008885167771950364,,False,0.0008885167937409109,386,0.0003198134281575338,9.993067281481772e-05,average_precision,test,10,60
1268,ecfp4_bit_1268,0.0019327104091644287,,False,0.001932710445155177,158,0.00031861397615710744,0.00030245771819109883,average_precision,test,10,61
294,ecfp4_bit_294,0.0014156671240925789,,False,0.0014156671504549968,295,0.0003120813266795877,0.0002830665739282399,average_precision,test,10,62
283,ecfp4_bit_283,0.0008929782779887319,,False,0.000892978294617688,384,0.00031176095072744383,0.00011217214129702995,average_precision,test,10,63
1968,ecfp4_bit_1968,0.0020358238834887743,,False,0.0020358239213996918,139,0.00030932695416823337,4.429842618967377e-05,average_precision,test,10,64
378,ecfp4_bit_378,0.001800703932531178,,False,0.0018007039660637143,189,0.0002956918227764102,0.0010299028181057811,average_precision,test,10,65
164,ecfp4_bit_164,0.005013563670217991,,False,0.005013563763580094,19,0.00028800672570617467,0.00039466683971091094,average_precision,test,10,66
905,ecfp4_bit_905,0.0019388822838664055,,False,0.001938882319972086,156,0.00028549238478246114,0.00034361799724131746,average_precision,test,10,67
831,ecfp4_bit_831,0.002209974220022559,,False,0.002209974261176488,113,0.0002701940734202629,0.0004066954286785661,average_precision,test,10,68
1847,ecfp4_bit_1847,0.0018123412737622857,,False,0.0018123413075115315,185,0.00026096601864723513,2.1048159265945686e-05,average_precision,test,10,69
1282,ecfp4_bit_1282,0.0020009896252304316,,False,0.002000989662492669,144,0.00024153585334702742,0.00017692523533423341,average_precision,test,10,70
1017,ecfp4_bit_1017,0.0010847663506865501,,False,0.0010847663708869655,359,0.00023631176066774145,0.00020465088241517895,average_precision,test,10,71
718,ecfp4_bit_718,0.0017201831797137856,,False,0.0017201832117468723,203,0.0002354807073622331,0.00037609875909797963,average_precision,test,10,72
1573,ecfp4_bit_1573,0.0015466318000108004,,False,0.0015466318288120298,259,0.00023523579331894556,0.00023659326259626976,average_precision,test,10,73
162,ecfp4_bit_162,0.0014266797807067633,,False,0.0014266798072742578,290,0.00022758218160804088,0.00015895976021707171,average_precision,test,10,74
1096,ecfp4_bit_1096,0.0025553321465849876,,False,0.0025553321941701383,75,0.00022252444656228887,0.0001487906726645316,average_precision,test,10,75
827,ecfp4_bit_827,0.002421214245259762,,False,0.002421214290347382,88,0.00020478218839406205,0.00010612002627284088,average_precision,test,10,76
281,ecfp4_bit_281,0.0016453750431537628,,False,0.0016453750737937796,229,0.00020069448611158836,8.838566557500233e-05,average_precision,test,10,77
1998,ecfp4_bit_1998,0.002013626741245389,,False,0.0020136267787429535,142,0.0001967475197550847,0.00010043231159926255,average_precision,test,10,78
1086,ecfp4_bit_1086,0.0015639419434592128,,False,0.00156394197258279,254,0.00019572811839142779,0.0001500386937137454,average_precision,test,10,79
864,ecfp4_bit_864,0.003251841990277171,,False,0.003251842050832662,41,0.0001921022773371403,0.00016876372269303863,average_precision,test,10,80
927,ecfp4_bit_927,0.0012658963678404689,,False,0.00126589639141387,320,0.00018249624022946553,2.9115845357624435e-05,average_precision,test,10,81
616,ecfp4_bit_616,0.006992536596953869,,False,0.006992536727168217,11,0.00018224881983793932,0.00043641718244073383,average_precision,test,10,82
621,ecfp4_bit_621,0.0021203448995947838,,False,0.0021203449390796436,123,0.00017999799145556884,0.0006474617935212547,average_precision,test,10,83
1538,ecfp4_bit_1538,0.0030449440237134695,,False,0.003044944080416126,49,0.00017633326445733733,0.0003108097988600236,average_precision,test,10,84
1992,ecfp4_bit_1992,0.0012869572965428233,,False,0.001286957320508419,317,0.0001585796917660462,6.582800777322456e-05,average_precision,test,10,85
1717,ecfp4_bit_1717,0.0020354927983134985,,False,0.0020354928362182508,140,0.00015757021415364197,0.00010111227518441978,average_precision,test,10,86
1840,ecfp4_bit_1840,0.00391349708661437,,False,0.003913497159491139,33,0.0001549963740802851,4.3760868593513176e-05,average_precision,test,10,87
1101,ecfp4_bit_1101,0.0018848383333534002,,False,0.0018848383684526794,169,0.00014554466447394554,0.0012479064681683216,average_precision,test,10,88
869,ecfp4_bit_869,0.012109607458114624,,False,0.012109607683618576,5,0.0001436233862975228,2.827768862156566e-05,average_precision,test,10,89
1750,ecfp4_bit_1750,0.001440507243387401,,False,0.0014405072702123893,285,0.00014329516761472789,0.0005854662534155487,average_precision,test,10,90
478,ecfp4_bit_478,0.0013644640566781163,,False,0.0013644640820870354,306,0.0001360645046937045,5.134201859755356e-05,average_precision,test,10,91
1236,ecfp4_bit_1236,0.001397281652316451,,False,0.0013972816783364963,300,0.00013498900207736532,0.00010632301978909208,average_precision,test,10,92
367,ecfp4_bit_367,0.0006847873446531594,,False,0.0006847873574052038,407,0.0001327775377536325,2.851462887634196e-05,average_precision,test,10,93
787,ecfp4_bit_787,0.0012800489785149693,,False,0.001280049002351919,318,0.0001324451214645625,7.236832330269004e-05,average_precision,test,10,94
1631,ecfp4_bit_1631,0.0023761969059705734,,False,0.002376196950219885,93,0.00012191067314432785,0.00013149549038703477,average_precision,test,10,95
1919,ecfp4_bit_1919,0.0019455767469480634,,False,0.0019455767831784074,154,0.00011978039672270041,0.00014212466758786738,average_precision,test,10,96
117,ecfp4_bit_117,7.062071381369606e-05,,False,7.062071512878823e-05,455,0.00011913136802182422,1.4715215337009494e-05,average_precision,test,10,97
992,ecfp4_bit_992,0.014700079336762428,,False,0.0147000796105059,3,0.00011590162964056766,0.00017514016638369952,average_precision,test,10,98
836,ecfp4_bit_836,0.001802896149456501,,False,0.0018028961830298606,187,0.00011470912383530762,0.00011556657942997303,average_precision,test,10,99
1399,ecfp4_bit_1399,0.0025014046113938093,,False,0.002501404657974727,80,0.00011281285403083735,2.0921113975541558e-05,average_precision,test,10,100
1808,ecfp4_bit_1808,3.532253685989417e-05,,False,3.532253751766707e-05,460,0.00011150961062167259,2.4868180758150105e-06,average_precision,test,10,101
1783,ecfp4_bit_1783,0.0019076979951933026,,False,0.0019076980307182723,162,0.00010594882277321221,0.0001420999133847808,average_precision,test,10,102
1066,ecfp4_bit_1066,0.0020880706142634153,,False,0.0020880706531472668,127,0.0001053754760986847,0.0001318780769186949,average_precision,test,10,103
389,ecfp4_bit_389,0.0012107596267014742,,False,0.001210759649248124,334,0.00010275043565800973,0.0003403049082033284,average_precision,test,10,104
667,ecfp4_bit_667,0.0015498579014092684,,False,0.001549857930270574,258,0.00010183855102827433,0.00029145881650671036,average_precision,test,10,105
1738,ecfp4_bit_1738,0.00019945060194004327,,False,0.0001994506056541933,448,0.00010007374016239579,2.970911037879499e-05,average_precision,test,10,106
1163,ecfp4_bit_1163,0.0033869524486362934,,False,0.003386952511707798,37,9.96363044261872e-05,0.00010090188786351879,average_precision,test,10,107
1816,ecfp4_bit_1816,0.0022062037605792284,,False,0.002206203801662944,115,9.634783530402674e-05,0.00010348790609625633,average_precision,test,10,108
231,ecfp4_bit_231,0.0019506815588101745,,False,0.0019506815951355798,150,9.14191184265098e-05,8.737924528714215e-05,average_precision,test,10,109
1309,ecfp4_bit_1309,0.0005366090917959809,,False,0.0005366091017886642,424,8.738324077280507e-05,2.8567110272599316e-05,average_precision,test,10,110
386,ecfp4_bit_386,0.0016742214793339372,,False,0.0016742215105111295,218,8.531198393537804e-05,0.00014610215972932648,average_precision,test,10,111
1119,ecfp4_bit_1119,0.0010925580281764269,,False,0.001092558048521938,356,8.402400488055906e-05,2.317803044087428e-05,average_precision,test,10,112
394,ecfp4_bit_394,0.0016643040580675006,,False,0.0016643040890600117,220,8.388388202272834e-05,4.12971181750698e-05,average_precision,test,10,113
255,ecfp4_bit_255,0.0015742355026304722,,False,0.001574235531945735,252,8.171795431808487e-05,5.338957566861062e-05,average_precision,test,10,114
1753,ecfp4_bit_1753,0.0014123726869001985,,False,0.0014123727132012676,296,8.146926587386805e-05,6.571437585368661e-05,average_precision,test,10,115
57,ecfp4_bit_57,0.00147913524415344,,False,0.0014791352716977551,276,8.07935273124477e-05,4.987111750507887e-05,average_precision,test,10,116
521,ecfp4_bit_521,0.0021251137368381023,,False,0.002125113776411767,122,7.839869313877034e-05,0.00012241463037255653,average_precision,test,10,117
1049,ecfp4_bit_1049,0.0007665284210816026,,False,0.0007665284353558215,400,7.822522603729426e-05,8.208122386952966e-05,average_precision,test,10,118
534,ecfp4_bit_534,0.002011936390772462,,False,0.002011936428238549,143,7.77723543362932e-05,9.20014014595183e-05,average_precision,test,10,119
1737,ecfp4_bit_1737,0.0018373789498582482,,False,0.0018373789840737433,180,7.708056129522022e-05,0.0002616486399536499,average_precision,test,10,120
961,ecfp4_bit_961,0.0021086600609123707,,False,0.0021086601001796368,125,7.481694009556784e-05,9.496909004787538e-05,average_precision,test,10,121
1430,ecfp4_bit_1430,5.4858639487065375e-05,,False,5.4858640508637714e-05,458,7.165847310460494e-05,3.333632491774868e-06,average_precision,test,10,122
1795,ecfp4_bit_1795,0.0016231364570558071,,False,0.001623136487281699,233,7.02093564164341e-05,0.00017166095066281956,average_precision,test,10,123
759,ecfp4_bit_759,0.002268772339448333,,False,0.0022687723816971943,107,7.019491623398016e-05,0.0004295072834175069,average_precision,test,10,124
843,ecfp4_bit_843,0.001931163016706705,,False,0.0019311630526686382,159,6.873676249859322e-05,0.00013641453516120933,average_precision,test,10,125
890,ecfp4_bit_890,0.001250715577043593,,False,0.0012507156003342989,326,6.483023395341125e-05,2.121803910531966e-05,average_precision,test,10,126
341,ecfp4_bit_341,0.0016578275244683027,,False,0.0016578275553402082,225,6.443420805676836e-05,3.167767018134251e-05,average_precision,test,10,127
1213,ecfp4_bit_1213,0.002522064372897148,,False,0.0025220644198627896,78,6.174914397297226e-05,5.642785161317251e-05,average_precision,test,10,128
45,ecfp4_bit_45,0.0011046086438000202,,False,0.0011046086643699366,355,6.154273457222442e-05,3.0723115998604585e-05,average_precision,test,10,129
1473,ecfp4_bit_1473,0.001583159901201725,,False,0.0015831599306831772,247,6.023159183154575e-05,9.834944926593462e-05,average_precision,test,10,130
1168,ecfp4_bit_1168,0.0016618629451841116,,False,0.0016618629761311645,222,6.0009580148472076e-05,2.9343643199063946e-05,average_precision,test,10,131
716,ecfp4_bit_716,0.0035148109309375286,,False,0.0035148109963900015,36,5.9731246301318595e-05,6.0481981893794115e-05,average_precision,test,10,132
1482,ecfp4_bit_1482,0.0016114207683131099,,False,0.0016114207983208334,235,5.712788371486921e-05,4.1163368125452544e-05,average_precision,test,10,133
979,ecfp4_bit_979,0.00458030728623271,,False,0.004580307371526754,24,5.6735369509090804e-05,9.541403377171465e-05,average_precision,test,10,134
1249,ecfp4_bit_1249,0.0016057259635999799,,False,0.0016057259935016552,237,5.4320559426233875e-05,5.58829312790406e-05,average_precision,test,10,135
252,ecfp4_bit_252,0.001031292136758566,,False,0.0010312921559631895,367,5.2286997625299035e-05,0.00020486185948222443,average_precision,test,10,136
1972,ecfp4_bit_1972,0.0025008281227201223,,False,0.0025008281692903045,81,5.2254311263412456e-05,3.770871014050083e-05,average_precision,test,10,137
1563,ecfp4_bit_1563,0.002507703145965934,,False,0.002507703192664142,79,5.099703313185128e-05,0.00020486054582132332,average_precision,test,10,138
936,ecfp4_bit_936,0.0018661422654986382,,False,0.001866142300249761,176,5.006237078756109e-05,6.072115899556214e-05,average_precision,test,10,139
851,ecfp4_bit_851,0.001443843124434352,,False,0.0014438431513214606,284,4.966883543581074e-05,3.278585056170863e-05,average_precision,test,10,140
816,ecfp4_bit_816,0.0003145399095956236,,False,0.0003145399154529557,441,4.719308960676183e-05,2.145763725152314e-05,average_precision,test,10,141
489,ecfp4_bit_489,0.0010441351914778352,,False,0.001044135210921621,364,4.715948284073623e-05,7.298995045689234e-05,average_precision,test,10,142
715,ecfp4_bit_715,0.0012244906974956393,,False,0.001224490720297988,330,4.6524775029149755e-05,0.0002453186728256019,average_precision,test,10,143
1164,ecfp4_bit_1164,0.0012978779850527644,,False,0.0012978780092217242,316,4.442053662203349e-05,5.194885260646785e-05,average_precision,test,10,144
1195,ecfp4_bit_1195,0.002442732686176896,,False,0.0024427327316652305,87,4.108178481757874e-05,4.1674573900604144e-05,average_precision,test,10,145
325,ecfp4_bit_325,0.0016627265140414238,,False,0.001662726545004558,221,4.0728603187151215e-05,0.00016439051932307615,average_precision,test,10,146
147,ecfp4_bit_147,0.000952909467741847,,False,0.000952909485486836,378,4.045332405780006e-05,0.00024165606673283161,average_precision,test,10,147
419,ecfp4_bit_419,0.0005371536826714873,,False,0.0005371536926743119,423,4.031614319969234e-05,2.305086219863066e-06,average_precision,test,10,148
1607,ecfp4_bit_1607,0.0007035517483018339,,False,0.0007035517614033072,403,3.888569991700869e-05,8.70606347877362e-05,average_precision,test,10,149
1295,ecfp4_bit_1295,0.0010508502600714564,,False,0.0010508502796402895,363,3.76530279631665e-05,2.488831054803506e-06,average_precision,test,10,150
2005,ecfp4_bit_2005,0.0023760811891406775,,False,0.002376081233387834,94,3.636154967039951e-05,0.0001948493221042691,average_precision,test,10,151
377,ecfp4_bit_377,0.005759780760854483,,False,0.005759780868112569,14,3.548409172366152e-05,1.0479050940315518e-05,average_precision,test,10,152
490,ecfp4_bit_490,0.0022753779776394367,,False,0.002275378020011308,105,3.503559808737816e-05,4.4750680173088733e-05,average_precision,test,10,153
1365,ecfp4_bit_1365,0.0018833884969353676,,False,0.001883388532007648,171,3.499188184611091e-05,2.354564401575425e-05,average_precision,test,10,154
762,ecfp4_bit_762,0.001995283178985119,,False,0.0019952832161410916,146,3.3041069255874965e-05,3.6973810030854836e-06,average_precision,test,10,155
1854,ecfp4_bit_1854,0.0015162781346589327,,False,0.0015162781628949192,265,3.175024125256914e-05,3.6058854009178695e-05,average_precision,test,10,156
2017,ecfp4_bit_2017,0.0011920059332624078,,False,0.0011920059554598283,337,3.026421370439236e-05,4.408916133763338e-05,average_precision,test,10,157
441,ecfp4_bit_441,0.002338511636480689,,False,0.002338511680028229,96,2.9863195670654096e-05,0.00010283540994383368,average_precision,test,10,158
1257,ecfp4_bit_1257,0.0011506610317155719,,False,0.0011506610531430716,348,2.9835641655037715e-05,0.0001220868791037881,average_precision,test,10,159
957,ecfp4_bit_957,0.0029668998904526234,,False,0.0029668999457019493,51,2.966009984412821e-05,9.60024484828417e-05,average_precision,test,10,160
785,ecfp4_bit_785,0.0017522108973935246,,False,0.0017522109300230283,196,2.8524963957195228e-05,4.4622070407939665e-05,average_precision,test,10,161
1866,ecfp4_bit_1866,0.0010043212678283453,,False,0.0010043212865307198,371,2.8255126039747337e-05,0.00011004724834208138,average_precision,test,10,162
1290,ecfp4_bit_1290,0.0003981520712841302,,False,0.00039815207869848,438,2.815462806708968e-05,2.0452552214539497e-06,average_precision,test,10,163
739,ecfp4_bit_739,4.504500338953221e-06,,False,4.504500422835595e-06,463,2.7676715456809164e-05,4.76935206869537e-06,average_precision,test,10,164
23,ecfp4_bit_23,0.001730570918880403,,False,0.0017305709511069292,199,2.68246724751689e-05,8.319002473728321e-05,average_precision,test,10,165
185,ecfp4_bit_185,0.0014295469736680388,,False,0.001429547000288926,288,2.629649954837554e-05,3.0059504170075373e-05,average_precision,test,10,166
1957,ecfp4_bit_1957,0.0014652276877313852,,False,0.001465227715016715,281,2.4589660242575752e-05,5.757131109102632e-05,average_precision,test,10,167
498,ecfp4_bit_498,0.0014690840616822243,,False,0.001469084089039367,279,2.4229807751809106e-05,0.00015757844924988573,average_precision,test,10,168
205,ecfp4_bit_205,0.0013088284758850932,,False,0.001308828500257972,313,2.406254192999918e-05,6.085049115309016e-05,average_precision,test,10,169
387,ecfp4_bit_387,0.001089226920157671,,False,0.0010892269404411505,358,2.13606421534715e-05,1.430428537204913e-05,average_precision,test,10,170
1921,ecfp4_bit_1921,0.001055243774317205,,False,0.0010552437939678537,362,2.0173450198746058e-05,8.626732716586903e-05,average_precision,test,10,171
618,ecfp4_bit_618,0.0012539320159703493,,False,0.0012539320393209514,324,1.9544077533309445e-05,4.8892352547219566e-05,average_precision,test,10,172
2028,ecfp4_bit_2028,0.0011085850419476628,,False,0.0011085850625916274,354,1.9282997897231145e-05,1.8567436189951004e-05,average_precision,test,10,173
601,ecfp4_bit_601,0.0018148914678022265,,False,0.001814891501598962,184,1.8594194223696403e-05,4.705781805728232e-05,average_precision,test,10,174
745,ecfp4_bit_745,0.001149926451034844,,False,0.0011499264724486643,349,1.8538884068727836e-05,0.0001128491058859455,average_precision,test,10,175
1148,ecfp4_bit_1148,0.0004679337434936315,,False,0.0004679337522074489,432,1.842736441085846e-05,1.2714577133980348e-06,average_precision,test,10,176
1218,ecfp4_bit_1218,0.001905868062749505,,False,0.0019058680982403978,163,1.7620422376894708e-05,1.3293683099448922e-05,average_precision,test,10,177
1190,ecfp4_bit_1190,0.0022390864323824644,,False,0.0022390864740785177,109,1.7454705008279613e-05,4.381508289628923e-05,average_precision,test,10,178
1756,ecfp4_bit_1756,0.002117775147780776,,False,0.002117775187217782,124,1.6636812877662833e-05,0.000292473330176501,average_precision,test,10,179
1476,ecfp4_bit_1476,0.0011791385477408767,,False,0.001179138569698682,342,1.5829648421170073e-05,0.00015958751607871434,average_precision,test,10,180
1182,ecfp4_bit_1182,0.0007663529249839485,,False,0.0007663529392548993,401,1.4912848408868418e-05,2.2021671835438713e-06,average_precision,test,10,181
1386,ecfp4_bit_1386,0.0013033453142270446,,False,0.0013033453384978164,314,1.4706907642385304e-05,1.769944168322951e-05,average_precision,test,10,182
1691,ecfp4_bit_1691,0.0006655090255662799,,False,0.0006655090379593254,411,1.4581102253161116e-05,4.434972493250739e-05,average_precision,test,10,183
1241,ecfp4_bit_1241,0.0011883015977218747,,False,0.0011883016198503133,339,1.4297878007153709e-05,2.488007622542463e-06,average_precision,test,10,184
835,ecfp4_bit_835,0.0006842863513156772,,False,0.0006842863640583921,408,1.377859038791257e-05,1.0334895706430462e-05,average_precision,test,10,185
1162,ecfp4_bit_1162,0.00019069072732236236,,False,0.00019069073087338686,449,1.3173958220860649e-05,1.9724310177848127e-05,average_precision,test,10,186
84,ecfp4_bit_84,0.0005829313886351883,,False,0.0005829313994904809,419,1.2616301322840307e-05,1.2296983259632715e-05,average_precision,test,10,187
1292,ecfp4_bit_1292,0.0009365586447529495,,False,0.000936558662193455,380,1.2103321130414734e-05,9.758091611663447e-05,average_precision,test,10,188
1963,ecfp4_bit_1963,0.002923161955550313,,False,0.0029231620099851555,54,1.203170375679713e-05,4.213936291551822e-05,average_precision,test,10,189
1665,ecfp4_bit_1665,0.0006519794114865363,,False,0.0006519794236276345,414,1.1725221172013967e-05,1.8078394637800563e-05,average_precision,test,10,190
1497,ecfp4_bit_1497,0.0008923744317144156,,False,0.0008923744483321269,385,1.1529217402182768e-05,9.084172819492488e-06,average_precision,test,10,191
1697,ecfp4_bit_1697,0.00042953682714141905,,False,0.0004295368351402128,435,1.1403393574543896e-05,1.6703845538624677e-05,average_precision,test,10,192
896,ecfp4_bit_896,0.0020859537180513144,,False,0.002085953756895745,128,1.1340114753703723e-05,0.0002565770360756785,average_precision,test,10,193
1578,ecfp4_bit_1578,0.0012221034849062562,,False,0.0012221035076641505,331,1.0874065234214858e-05,6.48996367638116e-05,average_precision,test,10,194
1825,ecfp4_bit_1825,0.0004921788931824267,,False,0.000492178902347735,428,1.0705461029696105e-05,1.638453937503513e-05,average_precision,test,10,195
