mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__C,param_model__class_weight,param_model__l1_ratio,params,split0_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,mean_train_score,std_train_score
2.599231719970703,0.0,0.0034704208374023438,0.0,0.1,,0.25,"{'model__C': 0.1, 'model__class_weight': None, 'model__l1_ratio': 0.25}",0.9008340873321418,0.9008340873321418,0.0,46,0.9245735087327311,0.9245735087327311,0.0
2.6951985359191895,0.0,0.0030319690704345703,0.0,0.1,,0.5,"{'model__C': 0.1, 'model__class_weight': None, 'model__l1_ratio': 0.5}",0.8961337259584352,0.8961337259584352,0.0,50,0.9165877002471133,0.9165877002471133,0.0
3.7701337337493896,0.0,0.0031142234802246094,0.0,0.1,,0.75,"{'model__C': 0.1, 'model__class_weight': None, 'model__l1_ratio': 0.75}",0.8914424264342249,0.8914424264342249,0.0,57,0.9097200179153793,0.9097200179153793,0.0
2.606109380722046,0.0,0.0035219192504882812,0.0,0.1,,1.0,"{'model__C': 0.1, 'model__class_weight': None, 'model__l1_ratio': 1.0}",0.8899060474927969,0.8899060474927969,0.0,58,0.9046162714975969,0.9046162714975969,0.0
2.405855417251587,0.0,0.0031571388244628906,0.0,0.1,balanced,0.0,"{'model__C': 0.1, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.0}",0.9074984772343191,0.9074984772343191,0.0,15,0.9398809454705781,0.9398809454705781,0.0
2.629502296447754,0.0,0.0030586719512939453,0.0,0.1,balanced,0.25,"{'model__C': 0.1, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.25}",0.9035647285781534,0.9035647285781534,0.0,43,0.9328064934717557,0.9328064934717557,0.0
2.3034398555755615,0.0,0.003262042999267578,0.0,0.1,balanced,0.5,"{'model__C': 0.1, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.5}",0.8999389608460088,0.8999389608460088,0.0,47,0.9259430986954778,0.9259430986954778,0.0
2.3339550495147705,0.0,0.003473997116088867,0.0,0.1,balanced,0.75,"{'model__C': 0.1, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.75}",0.8943965706033961,0.8943965706033961,0.0,52,0.9195051391029956,0.9195051391029956,0.0
1.935063362121582,0.0,0.0038025379180908203,0.0,0.1,balanced,1.0,"{'model__C': 0.1, 'model__class_weight': 'balanced', 'model__l1_ratio': 1.0}",0.8923711922605202,0.8923711922605202,0.0,56,0.9139676593598983,0.9139676593598983,0.0
5.692660808563232,0.0,0.0036046504974365234,0.0,0.5,,0.0,"{'model__C': 0.5, 'model__class_weight': None, 'model__l1_ratio': 0.0}",0.9069452816901444,0.9069452816901444,0.0,21,0.9420136099792323,0.9420136099792323,0.0
8.228972911834717,0.0,0.0031130313873291016,0.0,0.5,,0.25,"{'model__C': 0.5, 'model__class_weight': None, 'model__l1_ratio': 0.25}",0.9057248962561324,0.9057248962561324,0.0,25,0.940243135765233,0.940243135765233,0.0
8.447971820831299,0.0,0.003067493438720703,0.0,0.5,,0.5,"{'model__C': 0.5, 'model__class_weight': None, 'model__l1_ratio': 0.5}",0.9048178300191796,0.9048178300191796,0.0,35,0.9378180824159636,0.9378180824159636,0.0
8.78470754623413,0.0,0.0028696060180664062,0.0,0.5,,0.75,"{'model__C': 0.5, 'model__class_weight': None, 'model__l1_ratio': 0.75}",0.9040011915769038,0.9040011915769038,0.0,42,0.935545902035253,0.935545902035253,0.0
7.3473427295684814,0.0,0.0039081573486328125,0.0,0.5,,1.0,"{'model__C': 0.5, 'model__class_weight': None, 'model__l1_ratio': 1.0}",0.9029835324458704,0.9029835324458704,0.0,44,0.9327439266586056,0.9327439266586056,0.0
5.647604703903198,0.0,0.003156900405883789,0.0,0.5,balanced,0.0,"{'model__C': 0.5, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.0}",0.9095327158434262,0.9095327158434262,0.0,1,0.9479160096673103,0.9479160096673103,0.0
8.951869249343872,0.0,0.0028579235076904297,0.0,0.5,balanced,0.25,"{'model__C': 0.5, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.25}",0.9084158674532574,0.9084158674532574,0.0,5,0.9469771641010898,0.9469771641010898,0.0
10.185642719268799,0.0,0.0032935142517089844,0.0,0.5,balanced,0.5,"{'model__C': 0.5, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.5}",0.9077005501066359,0.9077005501066359,0.0,11,0.9455210431029853,0.9455210431029853,0.0
10.454681873321533,0.0,0.0030395984649658203,0.0,0.5,balanced,0.75,"{'model__C': 0.5, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.75}",0.9071750440784104,0.9071750440784104,0.0,20,0.9434359504642336,0.9434359504642336,0.0
12.23262357711792,0.0,0.004115104675292969,0.0,0.5,balanced,1.0,"{'model__C': 0.5, 'model__class_weight': 'balanced', 'model__l1_ratio': 1.0}",0.9067989243110082,0.9067989243110082,0.0,22,0.941430418960563,0.941430418960563,0.0
7.561584234237671,0.0,0.0031766891479492188,0.0,1.0,,0.0,"{'model__C': 1.0, 'model__class_weight': None, 'model__l1_ratio': 0.0}",0.9067240931164637,0.9067240931164637,0.0,23,0.9441608039961743,0.9441608039961743,0.0
10.93039321899414,0.0,0.0030753612518310547,0.0,1.0,,0.25,"{'model__C': 1.0, 'model__class_weight': None, 'model__l1_ratio': 0.25}",0.906187921770201,0.906187921770201,0.0,24,0.9436172385182593,0.9436172385182593,0.0
12.085103034973145,0.0,0.003378629684448242,0.0,1.0,,0.5,"{'model__C': 1.0, 'model__class_weight': None, 'model__l1_ratio': 0.5}",0.9055569359803293,0.9055569359803293,0.0,26,0.9430287421387673,0.9430287421387673,0.0
13.447720766067505,0.0,0.0026369094848632812,0.0,1.0,,0.75,"{'model__C': 1.0, 'model__class_weight': None, 'model__l1_ratio': 0.75}",0.9052181748267065,0.9052181748267065,0.0,30,0.942280283829614,0.942280283829614,0.0
14.69752311706543,0.0,0.0027129650115966797,0.0,1.0,,1.0,"{'model__C': 1.0, 'model__class_weight': None, 'model__l1_ratio': 1.0}",0.904431091001597,0.904431091001597,0.0,39,0.9407844631830683,0.9407844631830683,0.0
7.256551742553711,0.0,0.003235340118408203,0.0,1.0,balanced,0.0,"{'model__C': 1.0, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.0}",0.909270986325833,0.909270986325833,0.0,2,0.9499052903324671,0.9499052903324671,0.0
11.14436960220337,0.0,0.007683277130126953,0.0,1.0,balanced,0.25,"{'model__C': 1.0, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.25}",0.9088165311386728,0.9088165311386728,0.0,3,0.9495629145256332,0.9495629145256332,0.0
11.441746711730957,0.0,0.002792835235595703,0.0,1.0,balanced,0.5,"{'model__C': 1.0, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.5}",0.9084492168738997,0.9084492168738997,0.0,4,0.9491143709830534,0.9491143709830534,0.0
13.31418228149414,0.0,0.0027039051055908203,0.0,1.0,balanced,0.75,"{'model__C': 1.0, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.75}",0.9078503546997875,0.9078503546997875,0.0,8,0.9485803126919954,0.9485803126919954,0.0
14.807448625564575,0.0,0.007183551788330078,0.0,1.0,balanced,1.0,"{'model__C': 1.0, 'model__class_weight': 'balanced', 'model__l1_ratio': 1.0}",0.9073937502351879,0.9073937502351879,0.0,19,0.9477543644031377,0.9477543644031377,0.0
10.045958995819092,0.0,0.005165815353393555,0.0,5.0,,0.0,"{'model__C': 5.0, 'model__class_weight': None, 'model__l1_ratio': 0.0}",0.9054557173412577,0.9054557173412577,0.0,28,0.9464798284853402,0.9464798284853402,0.0
13.75247073173523,0.0,0.007221698760986328,0.0,5.0,,0.25,"{'model__C': 5.0, 'model__class_weight': None, 'model__l1_ratio': 0.25}",0.9052186827909179,0.9052186827909179,0.0,29,0.9464718749079409,0.9464718749079409,0.0
14.482161521911621,0.0,0.002757549285888672,0.0,5.0,,0.5,"{'model__C': 5.0, 'model__class_weight': None, 'model__l1_ratio': 0.5}",0.9049058256502508,0.9049058256502508,0.0,33,0.9463880999365625,0.9463880999365625,0.0
14.491562366485596,0.0,0.002879619598388672,0.0,5.0,,0.75,"{'model__C': 5.0, 'model__class_weight': None, 'model__l1_ratio': 0.75}",0.9046564829438544,0.9046564829438544,0.0,37,0.9463828540297169,0.9463828540297169,0.0
15.064750671386719,0.0,0.007111310958862305,0.0,5.0,,1.0,"{'model__C': 5.0, 'model__class_weight': None, 'model__l1_ratio': 1.0}",0.9043847795640154,0.9043847795640154,0.0,40,0.946327196124143,0.946327196124143,0.0
9.376641750335693,0.0,0.0028638839721679688,0.0,5.0,balanced,0.0,"{'model__C': 5.0, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.0}",0.9080671110752903,0.9080671110752903,0.0,6,0.9516245931013343,0.9516245931013343,0.0
14.030316591262817,0.0,0.0026998519897460938,0.0,5.0,balanced,0.25,"{'model__C': 5.0, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.25}",0.9078731583017917,0.9078731583017917,0.0,7,0.9516357724907567,0.9516357724907567,0.0
14.09125304222107,0.0,0.006787300109863281,0.0,5.0,balanced,0.5,"{'model__C': 5.0, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.5}",0.9077279601468375,0.9077279601468375,0.0,10,0.9516033632170239,0.9516033632170239,0.0
13.879239797592163,0.0,0.0025992393493652344,0.0,5.0,balanced,0.75,"{'model__C': 5.0, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.75}",0.9076202041346528,0.9076202041346528,0.0,13,0.9515154929302446,0.9515154929302446,0.0
14.198384046554565,0.0,0.0027298927307128906,0.0,5.0,balanced,1.0,"{'model__C': 5.0, 'model__class_weight': 'balanced', 'model__l1_ratio': 1.0}",0.9074711661215151,0.9074711661215151,0.0,16,0.9514810807096444,0.9514810807096444,0.0
10.797977924346924,0.0,0.002878904342651367,0.0,10.0,,0.0,"{'model__C': 10.0, 'model__class_weight': None, 'model__l1_ratio': 0.0}",0.9051984205295149,0.9051984205295149,0.0,31,0.9468049505856431,0.9468049505856431,0.0
14.384137868881226,0.0,0.0026938915252685547,0.0,10.0,,0.25,"{'model__C': 10.0, 'model__class_weight': None, 'model__l1_ratio': 0.25}",0.9050413700288404,0.9050413700288404,0.0,32,0.9468310408984166,0.9468310408984166,0.0
14.600107192993164,0.0,0.00270843505859375,0.0,10.0,,0.5,"{'model__C': 10.0, 'model__class_weight': None, 'model__l1_ratio': 0.5}",0.9048832632803896,0.9048832632803896,0.0,34,0.9468072417914399,0.9468072417914399,0.0
14.923280239105225,0.0,0.002633333206176758,0.0,10.0,,0.75,"{'model__C': 10.0, 'model__class_weight': None, 'model__l1_ratio': 0.75}",0.9047700885985219,0.9047700885985219,0.0,36,0.9468270125230801,0.9468270125230801,0.0
14.378755331039429,0.0,0.0028831958770751953,0.0,10.0,,1.0,"{'model__C': 10.0, 'model__class_weight': None, 'model__l1_ratio': 1.0}",0.9046457657930487,0.9046457657930487,0.0,38,0.9467875520852582,0.9467875520852582,0.0
10.50707197189331,0.0,0.002805948257446289,0.0,10.0,balanced,0.0,"{'model__C': 10.0, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.0}",0.9077899665520468,0.9077899665520468,0.0,9,0.9518936284258307,0.9518936284258307,0.0
14.448942184448242,0.0,0.0026721954345703125,0.0,10.0,balanced,0.25,"{'model__C': 10.0, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.25}",0.9076861984708993,0.9076861984708993,0.0,12,0.9518765036412233,0.9518765036412233,0.0
13.879343032836914,0.0,0.0029370784759521484,0.0,10.0,balanced,0.5,"{'model__C': 10.0, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.5}",0.9075761706673755,0.9075761706673755,0.0,14,0.9518606310693705,0.9518606310693705,0.0
13.975987911224365,0.0,0.007070779800415039,0.0,10.0,balanced,0.75,"{'model__C': 10.0, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.75}",0.9074668543290378,0.9074668543290378,0.0,17,0.9518175746476122,0.9518175746476122,0.0
14.423779249191284,0.0,0.0071218013763427734,0.0,10.0,balanced,1.0,"{'model__C': 10.0, 'model__class_weight': 'balanced', 'model__l1_ratio': 1.0}",0.9074295413626668,0.9074295413626668,0.0,18,0.9518154555130781,0.9518154555130781,0.0
