feature_idx,feature_name,tree_importance,minimum_depth,used_in_tree,normalized_tree_importance,rank_tree_importance,permutation_importance_mean,permutation_importance_std,permutation_scoring,permutation_eval_set,permutation_n_repeats,permutation_importance_rank
21,maccs_bit_21,0.0,,False,0.0,65,0.0,0.0,average_precision,test,10,48
22,maccs_bit_22,0.0,,False,0.0,66,0.0,0.0,average_precision,test,10,49
23,maccs_bit_23,0.0,,False,0.0,67,0.0,0.0,average_precision,test,10,50
24,maccs_bit_24,0.0,,False,0.0,68,0.0,0.0,average_precision,test,10,51
25,maccs_bit_25,0.0,,False,0.0,69,0.0,0.0,average_precision,test,10,52
26,maccs_bit_26,0.0,,False,0.0,70,0.0,0.0,average_precision,test,10,53
27,maccs_bit_27,0.0,,False,0.0,71,0.0,0.0,average_precision,test,10,54
28,maccs_bit_28,0.0,,False,0.0,72,0.0,0.0,average_precision,test,10,55
29,maccs_bit_29,0.0,,False,0.0,73,0.0,0.0,average_precision,test,10,56
30,maccs_bit_30,0.0,,False,0.0,74,0.0,0.0,average_precision,test,10,57
31,maccs_bit_31,0.0,,False,0.0,75,0.0,0.0,average_precision,test,10,58
32,maccs_bit_32,0.0,,False,0.0,76,0.0,0.0,average_precision,test,10,59
33,maccs_bit_33,0.0,,False,0.0,77,0.0,0.0,average_precision,test,10,60
34,maccs_bit_34,0.0,,False,0.0,78,0.0,0.0,average_precision,test,10,61
35,maccs_bit_35,0.0,,False,0.0,79,0.0,0.0,average_precision,test,10,62
36,maccs_bit_36,0.0,,False,0.0,80,0.0,0.0,average_precision,test,10,63
39,maccs_bit_39,0.0,,False,0.0,81,0.0,0.0,average_precision,test,10,64
40,maccs_bit_40,0.0,,False,0.0,82,0.0,0.0,average_precision,test,10,65
41,maccs_bit_41,0.0,,False,0.0,83,0.0,0.0,average_precision,test,10,66
42,maccs_bit_42,0.0,,False,0.0,84,0.0,0.0,average_precision,test,10,67
43,maccs_bit_43,0.0,,False,0.0,85,0.0,0.0,average_precision,test,10,68
44,maccs_bit_44,0.0,,False,0.0,86,0.0,0.0,average_precision,test,10,69
45,maccs_bit_45,0.0,,False,0.0,87,0.0,0.0,average_precision,test,10,70
46,maccs_bit_46,0.0,,False,0.0,88,0.0,0.0,average_precision,test,10,71
47,maccs_bit_47,0.0,,False,0.0,89,0.0,0.0,average_precision,test,10,72
48,maccs_bit_48,0.0,,False,0.0,90,0.0,0.0,average_precision,test,10,73
49,maccs_bit_49,0.0,,False,0.0,91,0.0,0.0,average_precision,test,10,74
50,maccs_bit_50,0.0,,False,0.0,92,0.0,0.0,average_precision,test,10,75
51,maccs_bit_51,0.0,,False,0.0,93,0.0,0.0,average_precision,test,10,76
52,maccs_bit_52,0.0,,False,0.0,94,0.0,0.0,average_precision,test,10,77
53,maccs_bit_53,0.0,,False,0.0,95,0.0,0.0,average_precision,test,10,78
54,maccs_bit_54,0.0,,False,0.0,96,0.0,0.0,average_precision,test,10,79
55,maccs_bit_55,0.0,,False,0.0,97,0.0,0.0,average_precision,test,10,80
56,maccs_bit_56,0.0,,False,0.0,98,0.0,0.0,average_precision,test,10,81
58,maccs_bit_58,0.0,,False,0.0,99,0.0,0.0,average_precision,test,10,82
59,maccs_bit_59,0.0,,False,0.0,100,0.0,0.0,average_precision,test,10,83
60,maccs_bit_60,0.0,,False,0.0,101,0.0,0.0,average_precision,test,10,84
61,maccs_bit_61,0.0,,False,0.0,102,0.0,0.0,average_precision,test,10,85
63,maccs_bit_63,0.0,,False,0.0,103,0.0,0.0,average_precision,test,10,86
64,maccs_bit_64,0.0,,False,0.0,104,0.0,0.0,average_precision,test,10,87
65,maccs_bit_65,0.0,,False,0.0,105,0.0,0.0,average_precision,test,10,88
66,maccs_bit_66,0.0,,False,0.0,106,0.0,0.0,average_precision,test,10,89
67,maccs_bit_67,0.0,,False,0.0,107,0.0,0.0,average_precision,test,10,90
68,maccs_bit_68,0.0,,False,0.0,108,0.0,0.0,average_precision,test,10,91
69,maccs_bit_69,0.0,,False,0.0,109,0.0,0.0,average_precision,test,10,92
70,maccs_bit_70,0.0,,False,0.0,110,0.0,0.0,average_precision,test,10,93
71,maccs_bit_71,0.0,,False,0.0,111,0.0,0.0,average_precision,test,10,94
73,maccs_bit_73,0.0,,False,0.0,112,0.0,0.0,average_precision,test,10,95
74,maccs_bit_74,0.0,,False,0.0,113,0.0,0.0,average_precision,test,10,96
75,maccs_bit_75,0.0,,False,0.0,114,0.0,0.0,average_precision,test,10,97
76,maccs_bit_76,0.0,,False,0.0,115,0.0,0.0,average_precision,test,10,98
78,maccs_bit_78,0.0,,False,0.0,116,0.0,0.0,average_precision,test,10,99
81,maccs_bit_81,0.0,,False,0.0,117,0.0,0.0,average_precision,test,10,100
82,maccs_bit_82,0.0,,False,0.0,118,0.0,0.0,average_precision,test,10,101
84,maccs_bit_84,0.0,,False,0.0,119,0.0,0.0,average_precision,test,10,102
87,maccs_bit_87,0.0,,False,0.0,120,0.0,0.0,average_precision,test,10,103
89,maccs_bit_89,0.0,,False,0.0,121,0.0,0.0,average_precision,test,10,104
91,maccs_bit_91,0.0,,False,0.0,122,0.0,0.0,average_precision,test,10,105
92,maccs_bit_92,0.0,,False,0.0,123,0.0,0.0,average_precision,test,10,106
93,maccs_bit_93,0.0,,False,0.0,124,0.0,0.0,average_precision,test,10,107
96,maccs_bit_96,0.0,,False,0.0,125,0.0,0.0,average_precision,test,10,108
98,maccs_bit_98,0.0,,False,0.0,126,0.0,0.0,average_precision,test,10,109
102,maccs_bit_102,0.0,,False,0.0,127,0.0,0.0,average_precision,test,10,110
103,maccs_bit_103,0.0,,False,0.0,128,0.0,0.0,average_precision,test,10,111
109,maccs_bit_109,0.0,,False,0.0,129,0.0,0.0,average_precision,test,10,112
114,maccs_bit_114,0.0,,False,0.0,130,0.0,0.0,average_precision,test,10,113
116,maccs_bit_116,0.0,,False,0.0,131,0.0,0.0,average_precision,test,10,114
117,maccs_bit_117,0.0,,False,0.0,132,0.0,0.0,average_precision,test,10,115
118,maccs_bit_118,0.0,,False,0.0,133,0.0,0.0,average_precision,test,10,116
119,maccs_bit_119,0.0,,False,0.0,134,0.0,0.0,average_precision,test,10,117
121,maccs_bit_121,0.0,,False,0.0,135,0.0,0.0,average_precision,test,10,118
124,maccs_bit_124,0.0,,False,0.0,136,0.0,0.0,average_precision,test,10,119
126,maccs_bit_126,0.0,,False,0.0,137,0.0,0.0,average_precision,test,10,120
128,maccs_bit_128,0.0,,False,0.0,138,0.0,0.0,average_precision,test,10,121
129,maccs_bit_129,0.0,,False,0.0,139,0.0,0.0,average_precision,test,10,122
130,maccs_bit_130,0.0,,False,0.0,140,0.0,0.0,average_precision,test,10,123
131,maccs_bit_131,0.0,,False,0.0,141,0.0,0.0,average_precision,test,10,124
132,maccs_bit_132,0.0,,False,0.0,142,0.0,0.0,average_precision,test,10,125
133,maccs_bit_133,0.0,,False,0.0,143,0.0,0.0,average_precision,test,10,126
134,maccs_bit_134,0.0,,False,0.0,144,0.0,0.0,average_precision,test,10,127
137,maccs_bit_137,0.0,,False,0.0,145,0.0,0.0,average_precision,test,10,128
139,maccs_bit_139,0.0,,False,0.0,146,0.0,0.0,average_precision,test,10,129
140,maccs_bit_140,0.0,,False,0.0,147,0.0,0.0,average_precision,test,10,130
141,maccs_bit_141,0.0,,False,0.0,148,0.0,0.0,average_precision,test,10,131
142,maccs_bit_142,0.0,,False,0.0,149,0.0,0.0,average_precision,test,10,132
144,maccs_bit_144,0.0,,False,0.0,150,0.0,0.0,average_precision,test,10,133
146,maccs_bit_146,0.0,,False,0.0,151,0.0,0.0,average_precision,test,10,134
147,maccs_bit_147,0.0,,False,0.0,152,0.0,0.0,average_precision,test,10,135
148,maccs_bit_148,0.0,,False,0.0,153,0.0,0.0,average_precision,test,10,136
150,maccs_bit_150,0.0,,False,0.0,154,0.0,0.0,average_precision,test,10,137
151,maccs_bit_151,0.0,,False,0.0,155,0.0,0.0,average_precision,test,10,138
152,maccs_bit_152,0.0,,False,0.0,156,0.0,0.0,average_precision,test,10,139
153,maccs_bit_153,0.0,,False,0.0,157,0.0,0.0,average_precision,test,10,140
154,maccs_bit_154,0.0,,False,0.0,158,0.0,0.0,average_precision,test,10,141
156,maccs_bit_156,0.0,,False,0.0,159,0.0,0.0,average_precision,test,10,142
158,maccs_bit_158,0.0,,False,0.0,160,0.0,0.0,average_precision,test,10,143
160,maccs_bit_160,0.0,,False,0.0,161,0.0,0.0,average_precision,test,10,144
161,maccs_bit_161,0.0,,False,0.0,162,0.0,0.0,average_precision,test,10,145
162,maccs_bit_162,0.0,,False,0.0,163,0.0,0.0,average_precision,test,10,146
163,maccs_bit_163,0.0,,False,0.0,164,0.0,0.0,average_precision,test,10,147
164,maccs_bit_164,0.0,,False,0.0,165,0.0,0.0,average_precision,test,10,148
165,maccs_bit_165,0.0,,False,0.0,166,0.0,0.0,average_precision,test,10,149
166,maccs_bit_166,0.0,,False,0.0,167,0.0,0.0,average_precision,test,10,150
38,maccs_bit_38,0.002553728531932794,6.0,True,0.002553728531932794,39,-2.9220432863019675e-06,0.0010593819377136518,average_precision,test,10,151
80,maccs_bit_80,0.005638276240816629,6.0,True,0.005638276240816629,36,-5.171196383729759e-05,0.00031871095642572344,average_precision,test,10,152
122,maccs_bit_122,0.009819648686737308,5.0,True,0.009819648686737308,28,-5.752387147983651e-05,0.0037668957933987006,average_precision,test,10,153
97,maccs_bit_97,0.0053047020055426,5.0,True,0.0053047020055426,37,-0.00014075102152290574,0.0022028377090280837,average_precision,test,10,154
77,maccs_bit_77,0.003159874228651553,5.0,True,0.003159874228651553,38,-0.00028238040332013157,0.0006059358025338045,average_precision,test,10,155
143,maccs_bit_143,0.006240052125132119,6.0,True,0.006240052125132119,35,-0.0004093799284481892,0.001353750679403478,average_precision,test,10,156
104,maccs_bit_104,0.013470102037606279,4.0,True,0.013470102037606279,24,-0.0004621990546428478,0.0015752110870304588,average_precision,test,10,157
110,maccs_bit_110,0.009050004056288936,5.0,True,0.009050004056288936,31,-0.0005080435677062289,0.0015387846774364588,average_precision,test,10,158
115,maccs_bit_115,0.012127908076410657,5.0,True,0.012127908076410657,26,-0.0008027006042218177,0.0012444268117350152,average_precision,test,10,159
83,maccs_bit_83,0.0072129397891749795,6.0,True,0.0072129397891749795,33,-0.0012784846911732873,0.001051062207378024,average_precision,test,10,160
57,maccs_bit_57,0.010540145304391905,6.0,True,0.010540145304391905,27,-0.003632742946199463,0.0029786474772199533,average_precision,test,10,161
88,maccs_bit_88,0.01591867717725516,4.0,True,0.01591867717725516,20,-0.004701777115408279,0.005219180949097173,average_precision,test,10,162
37,maccs_bit_37,0.025122398481381203,6.0,True,0.025122398481381203,12,-0.005205163873186214,0.004428216815430975,average_precision,test,10,163
105,maccs_bit_105,0.04458526150421237,4.0,True,0.04458526150421237,6,-0.005660863415562783,0.010095222065887534,average_precision,test,10,164
106,maccs_bit_106,0.012560843875678488,3.0,True,0.012560843875678488,25,-0.005670504012102557,0.009827561802945691,average_precision,test,10,165
127,maccs_bit_127,0.006690104558613798,6.0,True,0.006690104558613798,34,-0.006691260761170892,0.0037360496900344896,average_precision,test,10,166
112,maccs_bit_112,0.019703569948082183,3.0,True,0.019703569948082183,18,-0.011981122368249109,0.01123560307808203,average_precision,test,10,167
