mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,params,split0_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,mean_train_score,std_train_score
0.03630232810974121,0.0,0.006275653839111328,0.0,0.25,,"{'C': 0.25, 'class_weight': None}",0.9185083719807358,0.9185083719807358,0.0,11,0.9999999999999999,0.9999999999999999,0.0
0.03379106521606445,0.0,0.006667613983154297,0.0,0.25,balanced,"{'C': 0.25, 'class_weight': 'balanced'}",0.9187870861208892,0.9187870861208892,0.0,10,0.9999999999999999,0.9999999999999999,0.0
0.030818939208984375,0.0,0.00623321533203125,0.0,0.5,,"{'C': 0.5, 'class_weight': None}",0.9042638712482466,0.9042638712482466,0.0,13,0.9999999999999999,0.9999999999999999,0.0
0.033083438873291016,0.0,0.006727695465087891,0.0,0.5,balanced,"{'C': 0.5, 'class_weight': 'balanced'}",0.9023484792268097,0.9023484792268097,0.0,14,0.9999999999999999,0.9999999999999999,0.0
0.03189873695373535,0.0,0.00587153434753418,0.0,1.0,,"{'C': 1.0, 'class_weight': None}",0.8997558635879338,0.8997558635879338,0.0,28,0.9999999999999999,0.9999999999999999,0.0
0.034229278564453125,0.0,0.006406307220458984,0.0,1.0,balanced,"{'C': 1.0, 'class_weight': 'balanced'}",0.9007497763986838,0.9007497763986838,0.0,15,0.9999999999999999,0.9999999999999999,0.0
0.032131195068359375,0.0,0.006051301956176758,0.0,2.0,,"{'C': 2.0, 'class_weight': None}",0.9003146452179036,0.9003146452179036,0.0,16,0.9999999999999999,0.9999999999999999,0.0
0.03223705291748047,0.0,0.006423234939575195,0.0,2.0,balanced,"{'C': 2.0, 'class_weight': 'balanced'}",0.9003146452179036,0.9003146452179036,0.0,16,0.9999999999999999,0.9999999999999999,0.0
0.031052827835083008,0.0,0.005802154541015625,0.0,5.0,,"{'C': 5.0, 'class_weight': None}",0.9003146452179036,0.9003146452179036,0.0,16,0.9999999999999999,0.9999999999999999,0.0
0.03455615043640137,0.0,0.005927085876464844,0.0,5.0,balanced,"{'C': 5.0, 'class_weight': 'balanced'}",0.9003146452179036,0.9003146452179036,0.0,16,0.9999999999999999,0.9999999999999999,0.0
0.0329129695892334,0.0,0.005578041076660156,0.0,10.0,,"{'C': 10.0, 'class_weight': None}",0.9003146452179036,0.9003146452179036,0.0,16,0.9999999999999999,0.9999999999999999,0.0
0.03600955009460449,0.0,0.006231546401977539,0.0,10.0,balanced,"{'C': 10.0, 'class_weight': 'balanced'}",0.9003146452179036,0.9003146452179036,0.0,16,0.9999999999999999,0.9999999999999999,0.0
0.03683662414550781,0.0,0.005424022674560547,0.0,25.0,,"{'C': 25.0, 'class_weight': None}",0.9003146452179036,0.9003146452179036,0.0,16,0.9999999999999999,0.9999999999999999,0.0
0.03400874137878418,0.0,0.005945682525634766,0.0,25.0,balanced,"{'C': 25.0, 'class_weight': 'balanced'}",0.9003146452179036,0.9003146452179036,0.0,16,0.9999999999999999,0.9999999999999999,0.0
0.03659677505493164,0.0,0.004911661148071289,0.0,50.0,,"{'C': 50.0, 'class_weight': None}",0.9003146452179036,0.9003146452179036,0.0,16,0.9999999999999999,0.9999999999999999,0.0
0.03188467025756836,0.0,0.0060024261474609375,0.0,50.0,balanced,"{'C': 50.0, 'class_weight': 'balanced'}",0.9003146452179036,0.9003146452179036,0.0,16,0.9999999999999999,0.9999999999999999,0.0
0.03430604934692383,0.0,0.005728721618652344,0.0,100.0,,"{'C': 100.0, 'class_weight': None}",0.9003146452179036,0.9003146452179036,0.0,16,0.9999999999999999,0.9999999999999999,0.0
0.03557252883911133,0.0,0.0053980350494384766,0.0,100.0,balanced,"{'C': 100.0, 'class_weight': 'balanced'}",0.9003146452179036,0.9003146452179036,0.0,16,0.9999999999999999,0.9999999999999999,0.0
