mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,params,split0_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,mean_train_score,std_train_score
0.36165666580200195,0.0,0.03010249137878418,0.0,5.0,,"{'C': 5.0, 'class_weight': None}",0.8247434732600046,0.8247434732600046,0.0,10,0.8794368388439965,0.8794368388439965,0.0
0.3333628177642822,0.0,0.03504443168640137,0.0,5.0,balanced,"{'C': 5.0, 'class_weight': 'balanced'}",0.8324276271086198,0.8324276271086198,0.0,2,0.8941821464203885,0.8941821464203885,0.0
0.7243170738220215,0.0,0.027741432189941406,0.0,10.0,,"{'C': 10.0, 'class_weight': None}",0.8232049389498456,0.8232049389498456,0.0,13,0.87906456639421,0.87906456639421,0.0
0.5782163143157959,0.0,0.031287193298339844,0.0,10.0,balanced,"{'C': 10.0, 'class_weight': 'balanced'}",0.8333596868604389,0.8333596868604389,0.0,1,0.8949816181031728,0.8949816181031728,0.0
1.7055583000183105,0.0,0.027180910110473633,0.0,25.0,,"{'C': 25.0, 'class_weight': None}",0.8214160440927152,0.8214160440927152,0.0,15,0.8819612202147948,0.8819612202147948,0.0
1.801830530166626,0.0,0.032874107360839844,0.0,25.0,balanced,"{'C': 25.0, 'class_weight': 'balanced'}",0.8302308808280906,0.8302308808280906,0.0,3,0.8956329240159338,0.8956329240159338,0.0
3.1958072185516357,0.0,0.027738571166992188,0.0,50.0,,"{'C': 50.0, 'class_weight': None}",0.821486251710529,0.821486251710529,0.0,14,0.8819815128733719,0.8819815128733719,0.0
2.9766623973846436,0.0,0.0316920280456543,0.0,50.0,balanced,"{'C': 50.0, 'class_weight': 'balanced'}",0.8287695430255392,0.8287695430255392,0.0,8,0.8975690133951026,0.8975690133951026,0.0
8.898192882537842,0.0,0.03267526626586914,0.0,100.0,,"{'C': 100.0, 'class_weight': None}",0.8199901344148905,0.8199901344148905,0.0,17,0.8818481178508688,0.8818481178508688,0.0
9.327462911605835,0.0,0.02840876579284668,0.0,100.0,balanced,"{'C': 100.0, 'class_weight': 'balanced'}",0.8293985136415352,0.8293985136415352,0.0,5,0.897038893098393,0.897038893098393,0.0
