feature_idx,feature_name,tree_importance,minimum_depth,used_in_tree,normalized_tree_importance,rank_tree_importance,permutation_importance_mean,permutation_importance_std,permutation_scoring,permutation_eval_set,permutation_n_repeats,permutation_importance_rank
28,ecfp4_bit_28,0.0,,False,0.0,140,0.0,0.0,average_precision,test,10,64
29,ecfp4_bit_29,0.0,,False,0.0,141,0.0,0.0,average_precision,test,10,65
30,ecfp4_bit_30,0.0,,False,0.0,142,0.0,0.0,average_precision,test,10,66
32,ecfp4_bit_32,0.0,,False,0.0,143,0.0,0.0,average_precision,test,10,67
33,ecfp4_bit_33,0.0,,False,0.0,144,0.0,0.0,average_precision,test,10,68
34,ecfp4_bit_34,0.0,,False,0.0,145,0.0,0.0,average_precision,test,10,69
35,ecfp4_bit_35,0.0,,False,0.0,146,0.0,0.0,average_precision,test,10,70
37,ecfp4_bit_37,0.0,,False,0.0,147,0.0,0.0,average_precision,test,10,71
39,ecfp4_bit_39,0.0,,False,0.0,148,0.0,0.0,average_precision,test,10,72
40,ecfp4_bit_40,0.0,,False,0.0,149,0.0,0.0,average_precision,test,10,73
41,ecfp4_bit_41,0.0,,False,0.0,150,0.0,0.0,average_precision,test,10,74
42,ecfp4_bit_42,0.0,,False,0.0,151,0.0,0.0,average_precision,test,10,75
43,ecfp4_bit_43,0.0,,False,0.0,152,0.0,0.0,average_precision,test,10,76
44,ecfp4_bit_44,0.0,,False,0.0,153,0.0,0.0,average_precision,test,10,77
45,ecfp4_bit_45,0.0,,False,0.0,154,0.0,0.0,average_precision,test,10,78
46,ecfp4_bit_46,0.0,,False,0.0,155,0.0,0.0,average_precision,test,10,79
47,ecfp4_bit_47,0.0,,False,0.0,156,0.0,0.0,average_precision,test,10,80
48,ecfp4_bit_48,0.0,,False,0.0,157,0.0,0.0,average_precision,test,10,81
49,ecfp4_bit_49,0.0,,False,0.0,158,0.0,0.0,average_precision,test,10,82
50,ecfp4_bit_50,0.0,,False,0.0,159,0.0,0.0,average_precision,test,10,83
51,ecfp4_bit_51,0.0,,False,0.0,160,0.0,0.0,average_precision,test,10,84
52,ecfp4_bit_52,0.0,,False,0.0,161,0.0,0.0,average_precision,test,10,85
53,ecfp4_bit_53,0.0,,False,0.0,162,0.0,0.0,average_precision,test,10,86
54,ecfp4_bit_54,0.0,,False,0.0,163,0.0,0.0,average_precision,test,10,87
55,ecfp4_bit_55,0.0,,False,0.0,164,0.0,0.0,average_precision,test,10,88
56,ecfp4_bit_56,0.0,,False,0.0,165,0.0,0.0,average_precision,test,10,89
57,ecfp4_bit_57,0.0,,False,0.0,166,0.0,0.0,average_precision,test,10,90
58,ecfp4_bit_58,0.0,,False,0.0,167,0.0,0.0,average_precision,test,10,91
59,ecfp4_bit_59,0.0,,False,0.0,168,0.0,0.0,average_precision,test,10,92
61,ecfp4_bit_61,0.0,,False,0.0,169,0.0,0.0,average_precision,test,10,93
62,ecfp4_bit_62,0.0,,False,0.0,170,0.0,0.0,average_precision,test,10,94
63,ecfp4_bit_63,0.0,,False,0.0,171,0.0,0.0,average_precision,test,10,95
64,ecfp4_bit_64,0.0,,False,0.0,172,0.0,0.0,average_precision,test,10,96
65,ecfp4_bit_65,0.0,,False,0.0,173,0.0,0.0,average_precision,test,10,97
66,ecfp4_bit_66,0.0,,False,0.0,174,0.0,0.0,average_precision,test,10,98
67,ecfp4_bit_67,0.0,,False,0.0,175,0.0,0.0,average_precision,test,10,99
68,ecfp4_bit_68,0.0,,False,0.0,176,0.0,0.0,average_precision,test,10,100
69,ecfp4_bit_69,0.0,,False,0.0,177,0.0,0.0,average_precision,test,10,101
70,ecfp4_bit_70,0.0,,False,0.0,178,0.0,0.0,average_precision,test,10,102
71,ecfp4_bit_71,0.0,,False,0.0,179,0.0,0.0,average_precision,test,10,103
72,ecfp4_bit_72,0.0,,False,0.0,180,0.0,0.0,average_precision,test,10,104
73,ecfp4_bit_73,0.0,,False,0.0,181,0.0,0.0,average_precision,test,10,105
74,ecfp4_bit_74,0.0,,False,0.0,182,0.0,0.0,average_precision,test,10,106
75,ecfp4_bit_75,0.0,,False,0.0,183,0.0,0.0,average_precision,test,10,107
77,ecfp4_bit_77,0.0,,False,0.0,184,0.0,0.0,average_precision,test,10,108
78,ecfp4_bit_78,0.0,,False,0.0,185,0.0,0.0,average_precision,test,10,109
79,ecfp4_bit_79,0.0,,False,0.0,186,0.0,0.0,average_precision,test,10,110
81,ecfp4_bit_81,0.0,,False,0.0,187,0.0,0.0,average_precision,test,10,111
82,ecfp4_bit_82,0.0,,False,0.0,188,0.0,0.0,average_precision,test,10,112
85,ecfp4_bit_85,0.0,,False,0.0,189,0.0,0.0,average_precision,test,10,113
87,ecfp4_bit_87,0.0,,False,0.0,190,0.0,0.0,average_precision,test,10,114
88,ecfp4_bit_88,0.0,,False,0.0,191,0.0,0.0,average_precision,test,10,115
89,ecfp4_bit_89,0.0,,False,0.0,192,0.0,0.0,average_precision,test,10,116
90,ecfp4_bit_90,0.0,,False,0.0,193,0.0,0.0,average_precision,test,10,117
91,ecfp4_bit_91,0.0,,False,0.0,194,0.0,0.0,average_precision,test,10,118
92,ecfp4_bit_92,0.0,,False,0.0,195,0.0,0.0,average_precision,test,10,119
93,ecfp4_bit_93,0.0,,False,0.0,196,0.0,0.0,average_precision,test,10,120
94,ecfp4_bit_94,0.0,,False,0.0,197,0.0,0.0,average_precision,test,10,121
96,ecfp4_bit_96,0.0,,False,0.0,198,0.0,0.0,average_precision,test,10,122
97,ecfp4_bit_97,0.0,,False,0.0,199,0.0,0.0,average_precision,test,10,123
98,ecfp4_bit_98,0.0,,False,0.0,200,0.0,0.0,average_precision,test,10,124
99,ecfp4_bit_99,0.0,,False,0.0,201,0.0,0.0,average_precision,test,10,125
100,ecfp4_bit_100,0.0,,False,0.0,202,0.0,0.0,average_precision,test,10,126
101,ecfp4_bit_101,0.0,,False,0.0,203,0.0,0.0,average_precision,test,10,127
102,ecfp4_bit_102,0.0,,False,0.0,204,0.0,0.0,average_precision,test,10,128
103,ecfp4_bit_103,0.0,,False,0.0,205,0.0,0.0,average_precision,test,10,129
104,ecfp4_bit_104,0.0,,False,0.0,206,0.0,0.0,average_precision,test,10,130
105,ecfp4_bit_105,0.0,,False,0.0,207,0.0,0.0,average_precision,test,10,131
106,ecfp4_bit_106,0.0,,False,0.0,208,0.0,0.0,average_precision,test,10,132
107,ecfp4_bit_107,0.0030322555549914415,7.0,True,0.0030322555549914415,95,0.0,0.0,average_precision,test,10,133
108,ecfp4_bit_108,0.0,,False,0.0,209,0.0,0.0,average_precision,test,10,134
109,ecfp4_bit_109,0.0,,False,0.0,210,0.0,0.0,average_precision,test,10,135
110,ecfp4_bit_110,0.0,,False,0.0,211,0.0,0.0,average_precision,test,10,136
111,ecfp4_bit_111,0.0,,False,0.0,212,0.0,0.0,average_precision,test,10,137
113,ecfp4_bit_113,0.0,,False,0.0,213,0.0,0.0,average_precision,test,10,138
114,ecfp4_bit_114,0.0,,False,0.0,214,0.0,0.0,average_precision,test,10,139
115,ecfp4_bit_115,0.0,,False,0.0,215,0.0,0.0,average_precision,test,10,140
116,ecfp4_bit_116,0.0,,False,0.0,216,0.0,0.0,average_precision,test,10,141
117,ecfp4_bit_117,0.0,,False,0.0,217,0.0,0.0,average_precision,test,10,142
118,ecfp4_bit_118,0.0,,False,0.0,218,0.0,0.0,average_precision,test,10,143
119,ecfp4_bit_119,0.0,,False,0.0,219,0.0,0.0,average_precision,test,10,144
120,ecfp4_bit_120,0.0,,False,0.0,220,0.0,0.0,average_precision,test,10,145
122,ecfp4_bit_122,0.0,,False,0.0,221,0.0,0.0,average_precision,test,10,146
123,ecfp4_bit_123,0.0,,False,0.0,222,0.0,0.0,average_precision,test,10,147
124,ecfp4_bit_124,0.0,,False,0.0,223,0.0,0.0,average_precision,test,10,148
125,ecfp4_bit_125,0.0,,False,0.0,224,0.0,0.0,average_precision,test,10,149
126,ecfp4_bit_126,0.0,,False,0.0,225,0.0,0.0,average_precision,test,10,150
127,ecfp4_bit_127,0.0,,False,0.0,226,0.0,0.0,average_precision,test,10,151
128,ecfp4_bit_128,0.0,,False,0.0,227,0.0,0.0,average_precision,test,10,152
129,ecfp4_bit_129,0.0,,False,0.0,228,0.0,0.0,average_precision,test,10,153
130,ecfp4_bit_130,0.0,,False,0.0,229,0.0,0.0,average_precision,test,10,154
131,ecfp4_bit_131,0.0,,False,0.0,230,0.0,0.0,average_precision,test,10,155
132,ecfp4_bit_132,0.0,,False,0.0,231,0.0,0.0,average_precision,test,10,156
133,ecfp4_bit_133,0.0,,False,0.0,232,0.0,0.0,average_precision,test,10,157
134,ecfp4_bit_134,0.0,,False,0.0,233,0.0,0.0,average_precision,test,10,158
135,ecfp4_bit_135,0.0,,False,0.0,234,0.0,0.0,average_precision,test,10,159
137,ecfp4_bit_137,0.0,,False,0.0,235,0.0,0.0,average_precision,test,10,160
139,ecfp4_bit_139,0.0,,False,0.0,236,0.0,0.0,average_precision,test,10,161
140,ecfp4_bit_140,0.0,,False,0.0,237,0.0,0.0,average_precision,test,10,162
141,ecfp4_bit_141,0.0,,False,0.0,238,0.0,0.0,average_precision,test,10,163
142,ecfp4_bit_142,0.0,,False,0.0,239,0.0,0.0,average_precision,test,10,164
143,ecfp4_bit_143,0.0,,False,0.0,240,0.0,0.0,average_precision,test,10,165
144,ecfp4_bit_144,0.0,,False,0.0,241,0.0,0.0,average_precision,test,10,166
145,ecfp4_bit_145,0.0,,False,0.0,242,0.0,0.0,average_precision,test,10,167
147,ecfp4_bit_147,0.0,,False,0.0,243,0.0,0.0,average_precision,test,10,168
148,ecfp4_bit_148,0.0,,False,0.0,244,0.0,0.0,average_precision,test,10,169
149,ecfp4_bit_149,0.0,,False,0.0,245,0.0,0.0,average_precision,test,10,170
150,ecfp4_bit_150,0.0,,False,0.0,246,0.0,0.0,average_precision,test,10,171
151,ecfp4_bit_151,0.0,,False,0.0,247,0.0,0.0,average_precision,test,10,172
152,ecfp4_bit_152,0.0,,False,0.0,248,0.0,0.0,average_precision,test,10,173
153,ecfp4_bit_153,0.0,,False,0.0,249,0.0,0.0,average_precision,test,10,174
154,ecfp4_bit_154,0.0,,False,0.0,250,0.0,0.0,average_precision,test,10,175
155,ecfp4_bit_155,0.0,,False,0.0,251,0.0,0.0,average_precision,test,10,176
156,ecfp4_bit_156,0.0,,False,0.0,252,0.0,0.0,average_precision,test,10,177
157,ecfp4_bit_157,0.0,,False,0.0,253,0.0,0.0,average_precision,test,10,178
158,ecfp4_bit_158,0.0,,False,0.0,254,0.0,0.0,average_precision,test,10,179
159,ecfp4_bit_159,0.0,,False,0.0,255,0.0,0.0,average_precision,test,10,180
161,ecfp4_bit_161,0.0,,False,0.0,256,0.0,0.0,average_precision,test,10,181
162,ecfp4_bit_162,0.0,,False,0.0,257,0.0,0.0,average_precision,test,10,182
163,ecfp4_bit_163,0.0,,False,0.0,258,0.0,0.0,average_precision,test,10,183
164,ecfp4_bit_164,0.0,,False,0.0,259,0.0,0.0,average_precision,test,10,184
165,ecfp4_bit_165,0.0,,False,0.0,260,0.0,0.0,average_precision,test,10,185
166,ecfp4_bit_166,0.0,,False,0.0,261,0.0,0.0,average_precision,test,10,186
167,ecfp4_bit_167,0.0,,False,0.0,262,0.0,0.0,average_precision,test,10,187
168,ecfp4_bit_168,0.0,,False,0.0,263,0.0,0.0,average_precision,test,10,188
169,ecfp4_bit_169,0.0,,False,0.0,264,0.0,0.0,average_precision,test,10,189
170,ecfp4_bit_170,0.0,,False,0.0,265,0.0,0.0,average_precision,test,10,190
171,ecfp4_bit_171,0.0,,False,0.0,266,0.0,0.0,average_precision,test,10,191
172,ecfp4_bit_172,0.0,,False,0.0,267,0.0,0.0,average_precision,test,10,192
173,ecfp4_bit_173,0.0,,False,0.0,268,0.0,0.0,average_precision,test,10,193
174,ecfp4_bit_174,0.0,,False,0.0,269,0.0,0.0,average_precision,test,10,194
176,ecfp4_bit_176,0.0,,False,0.0,270,0.0,0.0,average_precision,test,10,195
177,ecfp4_bit_177,0.0,,False,0.0,271,0.0,0.0,average_precision,test,10,196
178,ecfp4_bit_178,0.0,,False,0.0,272,0.0,0.0,average_precision,test,10,197
179,ecfp4_bit_179,0.0,,False,0.0,273,0.0,0.0,average_precision,test,10,198
180,ecfp4_bit_180,0.0,,False,0.0,274,0.0,0.0,average_precision,test,10,199
181,ecfp4_bit_181,0.0,,False,0.0,275,0.0,0.0,average_precision,test,10,200
182,ecfp4_bit_182,0.0,,False,0.0,276,0.0,0.0,average_precision,test,10,201
183,ecfp4_bit_183,0.0,,False,0.0,277,0.0,0.0,average_precision,test,10,202
184,ecfp4_bit_184,0.0,,False,0.0,278,0.0,0.0,average_precision,test,10,203
185,ecfp4_bit_185,0.0,,False,0.0,279,0.0,0.0,average_precision,test,10,204
186,ecfp4_bit_186,0.0,,False,0.0,280,0.0,0.0,average_precision,test,10,205
187,ecfp4_bit_187,0.0,,False,0.0,281,0.0,0.0,average_precision,test,10,206
188,ecfp4_bit_188,0.0,,False,0.0,282,0.0,0.0,average_precision,test,10,207
189,ecfp4_bit_189,0.0,,False,0.0,283,0.0,0.0,average_precision,test,10,208
190,ecfp4_bit_190,0.0,,False,0.0,284,0.0,0.0,average_precision,test,10,209
191,ecfp4_bit_191,0.0,,False,0.0,285,0.0,0.0,average_precision,test,10,210
192,ecfp4_bit_192,0.0,,False,0.0,286,0.0,0.0,average_precision,test,10,211
193,ecfp4_bit_193,0.0,,False,0.0,287,0.0,0.0,average_precision,test,10,212
194,ecfp4_bit_194,0.0,,False,0.0,288,0.0,0.0,average_precision,test,10,213
195,ecfp4_bit_195,0.0,,False,0.0,289,0.0,0.0,average_precision,test,10,214
196,ecfp4_bit_196,0.0,,False,0.0,290,0.0,0.0,average_precision,test,10,215
197,ecfp4_bit_197,0.0,,False,0.0,291,0.0,0.0,average_precision,test,10,216
198,ecfp4_bit_198,0.0,,False,0.0,292,0.0,0.0,average_precision,test,10,217
199,ecfp4_bit_199,0.005248576376581105,2.0,True,0.005248576376581105,72,0.0,0.0,average_precision,test,10,218
200,ecfp4_bit_200,0.0,,False,0.0,293,0.0,0.0,average_precision,test,10,219
201,ecfp4_bit_201,0.0,,False,0.0,294,0.0,0.0,average_precision,test,10,220
202,ecfp4_bit_202,0.0,,False,0.0,295,0.0,0.0,average_precision,test,10,221
204,ecfp4_bit_204,0.0,,False,0.0,296,0.0,0.0,average_precision,test,10,222
205,ecfp4_bit_205,0.0,,False,0.0,297,0.0,0.0,average_precision,test,10,223
206,ecfp4_bit_206,0.0,,False,0.0,298,0.0,0.0,average_precision,test,10,224
207,ecfp4_bit_207,0.0,,False,0.0,299,0.0,0.0,average_precision,test,10,225
208,ecfp4_bit_208,0.0,,False,0.0,300,0.0,0.0,average_precision,test,10,226
209,ecfp4_bit_209,0.0,,False,0.0,301,0.0,0.0,average_precision,test,10,227
210,ecfp4_bit_210,0.0,,False,0.0,302,0.0,0.0,average_precision,test,10,228
211,ecfp4_bit_211,0.0,,False,0.0,303,0.0,0.0,average_precision,test,10,229
212,ecfp4_bit_212,0.0,,False,0.0,304,0.0,0.0,average_precision,test,10,230
213,ecfp4_bit_213,0.0,,False,0.0,305,0.0,0.0,average_precision,test,10,231
214,ecfp4_bit_214,0.0,,False,0.0,306,0.0,0.0,average_precision,test,10,232
215,ecfp4_bit_215,0.0,,False,0.0,307,0.0,0.0,average_precision,test,10,233
216,ecfp4_bit_216,0.0,,False,0.0,308,0.0,0.0,average_precision,test,10,234
217,ecfp4_bit_217,0.0,,False,0.0,309,0.0,0.0,average_precision,test,10,235
218,ecfp4_bit_218,0.0,,False,0.0,310,0.0,0.0,average_precision,test,10,236
219,ecfp4_bit_219,0.0,,False,0.0,311,0.0,0.0,average_precision,test,10,237
220,ecfp4_bit_220,0.0,,False,0.0,312,0.0,0.0,average_precision,test,10,238
221,ecfp4_bit_221,0.0,,False,0.0,313,0.0,0.0,average_precision,test,10,239
222,ecfp4_bit_222,0.0,,False,0.0,314,0.0,0.0,average_precision,test,10,240
223,ecfp4_bit_223,0.0,,False,0.0,315,0.0,0.0,average_precision,test,10,241
225,ecfp4_bit_225,0.0,,False,0.0,316,0.0,0.0,average_precision,test,10,242
226,ecfp4_bit_226,0.0,,False,0.0,317,0.0,0.0,average_precision,test,10,243
227,ecfp4_bit_227,0.0,,False,0.0,318,0.0,0.0,average_precision,test,10,244
228,ecfp4_bit_228,0.0,,False,0.0,319,0.0,0.0,average_precision,test,10,245
229,ecfp4_bit_229,0.0,,False,0.0,320,0.0,0.0,average_precision,test,10,246
230,ecfp4_bit_230,0.0,,False,0.0,321,0.0,0.0,average_precision,test,10,247
231,ecfp4_bit_231,0.0,,False,0.0,322,0.0,0.0,average_precision,test,10,248
232,ecfp4_bit_232,0.0,,False,0.0,323,0.0,0.0,average_precision,test,10,249
233,ecfp4_bit_233,0.00010829484124969597,7.0,True,0.00010829484124969597,113,0.0,0.0,average_precision,test,10,250
234,ecfp4_bit_234,0.0,,False,0.0,324,0.0,0.0,average_precision,test,10,251
235,ecfp4_bit_235,0.0,,False,0.0,325,0.0,0.0,average_precision,test,10,252
236,ecfp4_bit_236,0.0,,False,0.0,326,0.0,0.0,average_precision,test,10,253
237,ecfp4_bit_237,0.0,,False,0.0,327,0.0,0.0,average_precision,test,10,254
238,ecfp4_bit_238,0.0,,False,0.0,328,0.0,0.0,average_precision,test,10,255
239,ecfp4_bit_239,0.0,,False,0.0,329,0.0,0.0,average_precision,test,10,256
240,ecfp4_bit_240,0.0,,False,0.0,330,0.0,0.0,average_precision,test,10,257
241,ecfp4_bit_241,0.0,,False,0.0,331,0.0,0.0,average_precision,test,10,258
242,ecfp4_bit_242,0.0,,False,0.0,332,0.0,0.0,average_precision,test,10,259
243,ecfp4_bit_243,0.0,,False,0.0,333,0.0,0.0,average_precision,test,10,260
244,ecfp4_bit_244,0.0,,False,0.0,334,0.0,0.0,average_precision,test,10,261
245,ecfp4_bit_245,0.0,,False,0.0,335,0.0,0.0,average_precision,test,10,262
246,ecfp4_bit_246,0.0,,False,0.0,336,0.0,0.0,average_precision,test,10,263
247,ecfp4_bit_247,0.0,,False,0.0,337,0.0,0.0,average_precision,test,10,264
251,ecfp4_bit_251,0.0,,False,0.0,338,0.0,0.0,average_precision,test,10,265
252,ecfp4_bit_252,0.0,,False,0.0,339,0.0,0.0,average_precision,test,10,266
253,ecfp4_bit_253,0.0,,False,0.0,340,0.0,0.0,average_precision,test,10,267
254,ecfp4_bit_254,0.0,,False,0.0,341,0.0,0.0,average_precision,test,10,268
255,ecfp4_bit_255,0.0,,False,0.0,342,0.0,0.0,average_precision,test,10,269
256,ecfp4_bit_256,0.0,,False,0.0,343,0.0,0.0,average_precision,test,10,270
257,ecfp4_bit_257,0.0,,False,0.0,344,0.0,0.0,average_precision,test,10,271
258,ecfp4_bit_258,0.0,,False,0.0,345,0.0,0.0,average_precision,test,10,272
260,ecfp4_bit_260,0.0,,False,0.0,346,0.0,0.0,average_precision,test,10,273
261,ecfp4_bit_261,0.0,,False,0.0,347,0.0,0.0,average_precision,test,10,274
262,ecfp4_bit_262,0.0,,False,0.0,348,0.0,0.0,average_precision,test,10,275
263,ecfp4_bit_263,0.0,,False,0.0,349,0.0,0.0,average_precision,test,10,276
264,ecfp4_bit_264,0.0,,False,0.0,350,0.0,0.0,average_precision,test,10,277
265,ecfp4_bit_265,0.0,,False,0.0,351,0.0,0.0,average_precision,test,10,278
266,ecfp4_bit_266,0.0,,False,0.0,352,0.0,0.0,average_precision,test,10,279
267,ecfp4_bit_267,0.002825510858060205,6.0,True,0.002825510858060205,98,0.0,0.0,average_precision,test,10,280
268,ecfp4_bit_268,0.0,,False,0.0,353,0.0,0.0,average_precision,test,10,281
269,ecfp4_bit_269,0.0,,False,0.0,354,0.0,0.0,average_precision,test,10,282
270,ecfp4_bit_270,0.0,,False,0.0,355,0.0,0.0,average_precision,test,10,283
272,ecfp4_bit_272,0.0,,False,0.0,356,0.0,0.0,average_precision,test,10,284
