mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__C,param_model__class_weight,param_model__l1_ratio,params,split0_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,mean_train_score,std_train_score
0.505469560623169,0.0,0.004441022872924805,0.0,0.01,,0.0,"{'model__C': 0.01, 'model__class_weight': None, 'model__l1_ratio': 0.0}",0.6002944415640985,0.6002944415640985,0.0,33,0.7001614929552307,0.7001614929552307,0.0
0.45412373542785645,0.0,0.004209280014038086,0.0,0.01,,0.25,"{'model__C': 0.01, 'model__class_weight': None, 'model__l1_ratio': 0.25}",0.5183097426283262,0.5183097426283262,0.0,66,0.5419183248045953,0.5419183248045953,0.0
0.470794677734375,0.0,0.0042574405670166016,0.0,0.01,,0.5,"{'model__C': 0.01, 'model__class_weight': None, 'model__l1_ratio': 0.5}",0.48009817028277435,0.48009817028277435,0.0,70,0.49411410333945505,0.49411410333945505,0.0
0.7134013175964355,0.0,0.004036426544189453,0.0,0.01,,0.75,"{'model__C': 0.01, 'model__class_weight': None, 'model__l1_ratio': 0.75}",0.4401660355398608,0.4401660355398608,0.0,74,0.4756333484869756,0.4756333484869756,0.0
0.3677988052368164,0.0,0.004587888717651367,0.0,0.01,,1.0,"{'model__C': 0.01, 'model__class_weight': None, 'model__l1_ratio': 1.0}",0.38308103794743287,0.38308103794743287,0.0,75,0.4333261173485693,0.4333261173485693,0.0
0.33115553855895996,0.0,0.003976345062255859,0.0,0.01,balanced,0.0,"{'model__C': 0.01, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.0}",0.610082777603798,0.610082777603798,0.0,25,0.6961423205844451,0.6961423205844451,0.0
0.41530418395996094,0.0,0.0036270618438720703,0.0,0.01,balanced,0.25,"{'model__C': 0.01, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.25}",0.5653774834055874,0.5653774834055874,0.0,53,0.5771242200670332,0.5771242200670332,0.0
0.47035932540893555,0.0,0.004367828369140625,0.0,0.01,balanced,0.5,"{'model__C': 0.01, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.5}",0.5062692369001967,0.5062692369001967,0.0,67,0.509620902492235,0.509620902492235,0.0
0.6317570209503174,0.0,0.004538059234619141,0.0,0.01,balanced,0.75,"{'model__C': 0.01, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.75}",0.47885501095267624,0.47885501095267624,0.0,71,0.4922960782115973,0.4922960782115973,0.0
1.2462341785430908,0.0,0.005547046661376953,0.0,0.01,balanced,1.0,"{'model__C': 0.01, 'model__class_weight': 'balanced', 'model__l1_ratio': 1.0}",0.44398311088795456,0.44398311088795456,0.0,73,0.4761310362414529,0.4761310362414529,0.0
0.8471784591674805,0.0,0.0050547122955322266,0.0,0.05,,0.0,"{'model__C': 0.05, 'model__class_weight': None, 'model__l1_ratio': 0.0}",0.612977242777394,0.612977242777394,0.0,20,0.762615617448684,0.762615617448684,0.0
1.213618278503418,0.0,0.004242658615112305,0.0,0.05,,0.25,"{'model__C': 0.05, 'model__class_weight': None, 'model__l1_ratio': 0.25}",0.5990467100246641,0.5990467100246641,0.0,35,0.7015899316516918,0.7015899316516918,0.0
1.477931022644043,0.0,0.005703449249267578,0.0,0.05,,0.5,"{'model__C': 0.05, 'model__class_weight': None, 'model__l1_ratio': 0.5}",0.5903370463712746,0.5903370463712746,0.0,40,0.6564095827534109,0.6564095827534109,0.0
2.047694683074951,0.0,0.005646944046020508,0.0,0.05,,0.75,"{'model__C': 0.05, 'model__class_weight': None, 'model__l1_ratio': 0.75}",0.5750704488188983,0.5750704488188983,0.0,44,0.6158500406236473,0.6158500406236473,0.0
1.99314284324646,0.0,0.007622718811035156,0.0,0.05,,1.0,"{'model__C': 0.05, 'model__class_weight': None, 'model__l1_ratio': 1.0}",0.5414607095781367,0.5414607095781367,0.0,65,0.58309025625742,0.58309025625742,0.0
0.8617098331451416,0.0,0.00507664680480957,0.0,0.05,balanced,0.0,"{'model__C': 0.05, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.0}",0.6245789989926338,0.6245789989926338,0.0,7,0.7468302094788939,0.7468302094788939,0.0
1.317899227142334,0.0,0.004634380340576172,0.0,0.05,balanced,0.25,"{'model__C': 0.05, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.25}",0.6162676235878881,0.6162676235878881,0.0,17,0.7012241649749491,0.7012241649749491,0.0
1.510080099105835,0.0,0.00601506233215332,0.0,0.05,balanced,0.5,"{'model__C': 0.05, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.5}",0.6093323621337742,0.6093323621337742,0.0,27,0.6620588753908471,0.6620588753908471,0.0
2.515867233276367,0.0,0.005080461502075195,0.0,0.05,balanced,0.75,"{'model__C': 0.05, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.75}",0.6002921847582401,0.6002921847582401,0.0,34,0.6313407540186995,0.6313407540186995,0.0
2.336446762084961,0.0,0.004332304000854492,0.0,0.05,balanced,1.0,"{'model__C': 0.05, 'model__class_weight': 'balanced', 'model__l1_ratio': 1.0}",0.5877974059877377,0.5877974059877377,0.0,42,0.6087701011285038,0.6087701011285038,0.0
1.3096022605895996,0.0,0.004426002502441406,0.0,0.1,,0.0,"{'model__C': 0.1, 'model__class_weight': None, 'model__l1_ratio': 0.0}",0.6173986977254973,0.6173986977254973,0.0,15,0.7886572193456654,0.7886572193456654,0.0
2.014611005783081,0.0,0.008646011352539062,0.0,0.1,,0.25,"{'model__C': 0.1, 'model__class_weight': None, 'model__l1_ratio': 0.25}",0.6110067253000037,0.6110067253000037,0.0,23,0.743626805038605,0.743626805038605,0.0
2.2284791469573975,0.0,0.0065326690673828125,0.0,0.1,,0.5,"{'model__C': 0.1, 'model__class_weight': None, 'model__l1_ratio': 0.5}",0.6011025978209646,0.6011025978209646,0.0,31,0.7107594873933862,0.7107594873933862,0.0
2.5429489612579346,0.0,0.004855632781982422,0.0,0.1,,0.75,"{'model__C': 0.1, 'model__class_weight': None, 'model__l1_ratio': 0.75}",0.5944824981923065,0.5944824981923065,0.0,36,0.6848621437957709,0.6848621437957709,0.0
2.828246593475342,0.0,0.003130674362182617,0.0,0.1,,1.0,"{'model__C': 0.1, 'model__class_weight': None, 'model__l1_ratio': 1.0}",0.5887360347646261,0.5887360347646261,0.0,41,0.6605686238529495,0.6605686238529495,0.0
1.3773672580718994,0.0,0.006123542785644531,0.0,0.1,balanced,0.0,"{'model__C': 0.1, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.0}",0.6308329483369312,0.6308329483369312,0.0,2,0.7679248500351677,0.7679248500351677,0.0
2.031808614730835,0.0,0.005738973617553711,0.0,0.1,balanced,0.25,"{'model__C': 0.1, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.25}",0.625307003782698,0.625307003782698,0.0,6,0.7358090542720414,0.7358090542720414,0.0
2.241201877593994,0.0,0.005336284637451172,0.0,0.1,balanced,0.5,"{'model__C': 0.1, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.5}",0.6179218973182783,0.6179218973182783,0.0,13,0.7090729035787336,0.7090729035787336,0.0
2.851165771484375,0.0,0.0049397945404052734,0.0,0.1,balanced,0.75,"{'model__C': 0.1, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.75}",0.6145957529558418,0.6145957529558418,0.0,19,0.6861978453743551,0.6861978453743551,0.0
3.4780900478363037,0.0,0.007458686828613281,0.0,0.1,balanced,1.0,"{'model__C': 0.1, 'model__class_weight': 'balanced', 'model__l1_ratio': 1.0}",0.6103415970392418,0.6103415970392418,0.0,24,0.6653701749121038,0.6653701749121038,0.0
3.811948299407959,0.0,0.004223346710205078,0.0,0.5,,0.0,"{'model__C': 0.5, 'model__class_weight': None, 'model__l1_ratio': 0.0}",0.6075761011266403,0.6075761011266403,0.0,29,0.8413947041931026,0.8413947041931026,0.0
5.252114534378052,0.0,0.006000518798828125,0.0,0.5,,0.25,"{'model__C': 0.5, 'model__class_weight': None, 'model__l1_ratio': 0.25}",0.6168410649713734,0.6168410649713734,0.0,16,0.8292683654661024,0.8292683654661024,0.0
5.7032670974731445,0.0,0.004141092300415039,0.0,0.5,,0.5,"{'model__C': 0.5, 'model__class_weight': None, 'model__l1_ratio': 0.5}",0.6204850460406129,0.6204850460406129,0.0,10,0.8121218928705561,0.8121218928705561,0.0
6.667021751403809,0.0,0.0032095909118652344,0.0,0.5,,0.75,"{'model__C': 0.5, 'model__class_weight': None, 'model__l1_ratio': 0.75}",0.6208615056782013,0.6208615056782013,0.0,9,0.7983312706797261,0.7983312706797261,0.0
8.80878233909607,0.0,0.002971649169921875,0.0,0.5,,1.0,"{'model__C': 0.5, 'model__class_weight': None, 'model__l1_ratio': 1.0}",0.6214797237326295,0.6214797237326295,0.0,8,0.7836753650871117,0.7836753650871117,0.0
3.7308027744293213,0.0,0.0043718814849853516,0.0,0.5,balanced,0.0,"{'model__C': 0.5, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.0}",0.618578404129169,0.618578404129169,0.0,11,0.8137270162296301,0.8137270162296301,0.0
5.041208505630493,0.0,0.007031440734863281,0.0,0.5,balanced,0.25,"{'model__C': 0.5, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.25}",0.6284202573494612,0.6284202573494612,0.0,4,0.8009771744111842,0.8009771744111842,0.0
6.1989734172821045,0.0,0.0037865638732910156,0.0,0.5,balanced,0.5,"{'model__C': 0.5, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.5}",0.6306723117458867,0.6306723117458867,0.0,3,0.7891285473044132,0.7891285473044132,0.0
7.539132833480835,0.0,0.004536151885986328,0.0,0.5,balanced,0.75,"{'model__C': 0.5, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.75}",0.6322579175589169,0.6322579175589169,0.0,1,0.7775836507465118,0.7775836507465118,0.0
8.04585337638855,0.0,0.003669261932373047,0.0,0.5,balanced,1.0,"{'model__C': 0.5, 'model__class_weight': 'balanced', 'model__l1_ratio': 1.0}",0.6280740092017101,0.6280740092017101,0.0,5,0.7683931038782045,0.7683931038782045,0.0
4.888878107070923,0.0,0.005075216293334961,0.0,1.0,,0.0,"{'model__C': 1.0, 'model__class_weight': None, 'model__l1_ratio': 0.0}",0.5904605435631134,0.5904605435631134,0.0,39,0.8559832275259394,0.8559832275259394,0.0
6.5798563957214355,0.0,0.0060198307037353516,0.0,1.0,,0.25,"{'model__C': 1.0, 'model__class_weight': None, 'model__l1_ratio': 0.25}",0.5941069381140218,0.5941069381140218,0.0,37,0.8489974821298726,0.8489974821298726,0.0
8.445427179336548,0.0,0.0061075687408447266,0.0,1.0,,0.5,"{'model__C': 1.0, 'model__class_weight': None, 'model__l1_ratio': 0.5}",0.6009950340369344,0.6009950340369344,0.0,32,0.8426751813639078,0.8426751813639078,0.0
10.970301628112793,0.0,0.004382610321044922,0.0,1.0,,0.75,"{'model__C': 1.0, 'model__class_weight': None, 'model__l1_ratio': 0.75}",0.6127257833223784,0.6127257833223784,0.0,21,0.8346408313336583,0.8346408313336583,0.0
8.591131925582886,0.0,0.003088712692260742,0.0,1.0,,1.0,"{'model__C': 1.0, 'model__class_weight': None, 'model__l1_ratio': 1.0}",0.6175111656327092,0.6175111656327092,0.0,14,0.8294522171861417,0.8294522171861417,0.0
5.265091896057129,0.0,0.0059697628021240234,0.0,1.0,balanced,0.0,"{'model__C': 1.0, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.0}",0.608813101261927,0.608813101261927,0.0,28,0.8272816686847524,0.8272816686847524,0.0
6.8501081466674805,0.0,0.004302978515625,0.0,1.0,balanced,0.25,"{'model__C': 1.0, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.25}",0.6096535046360663,0.6096535046360663,0.0,26,0.8225276108571183,0.8225276108571183,0.0
8.622606039047241,0.0,0.004716634750366211,0.0,1.0,balanced,0.5,"{'model__C': 1.0, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.5}",0.611118828401445,0.611118828401445,0.0,22,0.8167048695062283,0.8167048695062283,0.0
8.777198791503906,0.0,0.003020763397216797,0.0,1.0,balanced,0.75,"{'model__C': 1.0, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.75}",0.6150300090690194,0.6150300090690194,0.0,18,0.8102468551368172,0.8102468551368172,0.0
12.565829753875732,0.0,0.006704568862915039,0.0,1.0,balanced,1.0,"{'model__C': 1.0, 'model__class_weight': 'balanced', 'model__l1_ratio': 1.0}",0.6179696726688415,0.6179696726688415,0.0,12,0.803830815785559,0.803830815785559,0.0
9.435257911682129,0.0,0.00563359260559082,0.0,5.0,,0.0,"{'model__C': 5.0, 'model__class_weight': None, 'model__l1_ratio': 0.0}",0.5618194601707049,0.5618194601707049,0.0,55,0.8737381651630436,0.8737381651630436,0.0
10.882959365844727,0.0,0.003981828689575195,0.0,5.0,,0.25,"{'model__C': 5.0, 'model__class_weight': None, 'model__l1_ratio': 0.25}",0.5597322197687615,0.5597322197687615,0.0,57,0.8733943256448641,0.8733943256448641,0.0
10.668235540390015,0.0,0.00631260871887207,0.0,5.0,,0.5,"{'model__C': 5.0, 'model__class_weight': None, 'model__l1_ratio': 0.5}",0.5598386711619256,0.5598386711619256,0.0,56,0.8728019288843295,0.8728019288843295,0.0
11.720004796981812,0.0,0.006580829620361328,0.0,5.0,,0.75,"{'model__C': 5.0, 'model__class_weight': None, 'model__l1_ratio': 0.75}",0.5596934137593853,0.5596934137593853,0.0,58,0.872576983391659,0.872576983391659,0.0
11.613998889923096,0.0,0.0031082630157470703,0.0,5.0,,1.0,"{'model__C': 5.0, 'model__class_weight': None, 'model__l1_ratio': 1.0}",0.5593923877452867,0.5593923877452867,0.0,59,0.8715578922850521,0.8715578922850521,0.0
7.903596639633179,0.0,0.006014585494995117,0.0,5.0,balanced,0.0,"{'model__C': 5.0, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.0}",0.5756630725429128,0.5756630725429128,0.0,43,0.8444554897804528,0.8444554897804528,0.0
10.622647762298584,0.0,0.0032014846801757812,0.0,5.0,balanced,0.25,"{'model__C': 5.0, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.25}",0.573574190497389,0.573574190497389,0.0,45,0.8440245254784527,0.8440245254784527,0.0
11.743277072906494,0.0,0.0034682750701904297,0.0,5.0,balanced,0.5,"{'model__C': 5.0, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.5}",0.5734127099651635,0.5734127099651635,0.0,47,0.8434229630128555,0.8434229630128555,0.0
9.570801019668579,0.0,0.0035562515258789062,0.0,5.0,balanced,0.75,"{'model__C': 5.0, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.75}",0.5733212061979474,0.5733212061979474,0.0,48,0.8441693103097954,0.8441693103097954,0.0
9.153867483139038,0.0,0.0031545162200927734,0.0,5.0,balanced,1.0,"{'model__C': 5.0, 'model__class_weight': 'balanced', 'model__l1_ratio': 1.0}",0.5735431652058585,0.5735431652058585,0.0,46,0.8435354604737015,0.8435354604737015,0.0
9.70544958114624,0.0,0.007272243499755859,0.0,10.0,,0.0,"{'model__C': 10.0, 'model__class_weight': None, 'model__l1_ratio': 0.0}",0.5546658815323555,0.5546658815323555,0.0,60,0.8770515046645729,0.8770515046645729,0.0
12.543230533599854,0.0,0.00529932975769043,0.0,10.0,,0.25,"{'model__C': 10.0, 'model__class_weight': None, 'model__l1_ratio': 0.25}",0.5515194035666507,0.5515194035666507,0.0,64,0.8769797846846122,0.8769797846846122,0.0
10.904744148254395,0.0,0.006648063659667969,0.0,10.0,,0.5,"{'model__C': 10.0, 'model__class_weight': None, 'model__l1_ratio': 0.5}",0.5517654441343142,0.5517654441343142,0.0,63,0.8768501858272372,0.8768501858272372,0.0
11.489673137664795,0.0,0.0037932395935058594,0.0,10.0,,0.75,"{'model__C': 10.0, 'model__class_weight': None, 'model__l1_ratio': 0.75}",0.552499050318347,0.552499050318347,0.0,62,0.8772371361232858,0.8772371361232858,0.0
13.258618831634521,0.0,0.004090785980224609,0.0,10.0,,1.0,"{'model__C': 10.0, 'model__class_weight': None, 'model__l1_ratio': 1.0}",0.5526382860044179,0.5526382860044179,0.0,61,0.877226595324579,0.877226595324579,0.0
10.798194169998169,0.0,0.005326747894287109,0.0,10.0,balanced,0.0,"{'model__C': 10.0, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.0}",0.567212109697728,0.567212109697728,0.0,49,0.849814925290804,0.849814925290804,0.0
11.861836194992065,0.0,0.0034208297729492188,0.0,10.0,balanced,0.25,"{'model__C': 10.0, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.25}",0.5644516010987238,0.5644516010987238,0.0,54,0.8494924648533818,0.8494924648533818,0.0
12.179505348205566,0.0,0.003038167953491211,0.0,10.0,balanced,0.5,"{'model__C': 10.0, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.5}",0.5658058670407552,0.5658058670407552,0.0,52,0.8489754477692999,0.8489754477692999,0.0
13.002700090408325,0.0,0.00801992416381836,0.0,10.0,balanced,0.75,"{'model__C': 10.0, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.75}",0.5664808331293447,0.5664808331293447,0.0,51,0.8484289250278216,0.8484289250278216,0.0
11.57851505279541,0.0,0.0030853748321533203,0.0,10.0,balanced,1.0,"{'model__C': 10.0, 'model__class_weight': 'balanced', 'model__l1_ratio': 1.0}",0.5668059447940956,0.5668059447940956,0.0,50,0.8486022515733691,0.8486022515733691,0.0
