feature_idx,feature_name,tree_importance,minimum_depth,used_in_tree,normalized_tree_importance,rank_tree_importance,permutation_importance_mean,permutation_importance_std,permutation_scoring,permutation_eval_set,permutation_n_repeats,permutation_importance_rank
119,maccs_bit_119,0.005742379929870367,,False,0.005742380193928277,27,0.002572026792871078,0.0004601008249846654,average_precision,test,10,17
78,maccs_bit_78,0.00989282876253128,,False,0.009892829217443656,13,0.002497420591919139,0.0009219607716117982,average_precision,test,10,18
129,maccs_bit_129,0.0038562424015253782,,False,0.003856242578851038,85,0.002489381921071815,0.00046106359940394987,average_precision,test,10,19
137,maccs_bit_137,0.0052915713749825954,,False,0.0052915716183105,30,0.0024676372328072847,0.0005187698125074747,average_precision,test,10,20
155,maccs_bit_155,0.0038400175981223583,,False,0.0038400177747019357,86,0.002306777653346896,0.0004471888663860987,average_precision,test,10,21
62,maccs_bit_62,0.004238544497638941,,False,0.004238544692544401,63,0.0019275669778953772,0.0007053571115172702,average_precision,test,10,22
64,maccs_bit_64,0.035801783204078674,,False,0.03580178485038982,4,0.0018963867149490942,0.0015491874211558297,average_precision,test,10,23
112,maccs_bit_112,0.004238171502947807,,False,0.004238171697836116,64,0.001640888982177477,0.0003330135823930109,average_precision,test,10,24
91,maccs_bit_91,0.003195030614733696,,False,0.003195030761654157,121,0.001613457747649573,0.00036959725831521177,average_precision,test,10,25
141,maccs_bit_141,0.0033172168768942356,,False,0.0033172170294333164,116,0.0015745408229331515,0.0003839907421265467,average_precision,test,10,26
120,maccs_bit_120,0.003506885375827551,,False,0.003506885537088358,103,0.0014642443282773172,0.0007056085356727317,average_precision,test,10,27
69,maccs_bit_69,0.00392670975998044,,False,0.0039267099405464745,81,0.001360693062824153,5.6594190573066436e-05,average_precision,test,10,28
95,maccs_bit_95,0.003519565099850297,,False,0.0035195652616941695,102,0.0013232270919411328,0.000748225728753642,average_precision,test,10,29
133,maccs_bit_133,0.032327551394701004,,False,0.03232755288125288,5,0.0012755231531223238,0.0010628493432466172,average_precision,test,10,30
102,maccs_bit_102,0.00394371896982193,,False,0.003943719151170117,79,0.001273140382437185,0.0004278218263526593,average_precision,test,10,31
49,maccs_bit_49,0.004533878527581692,,False,0.004533878736067808,50,0.0012590028912821752,0.000345076584446939,average_precision,test,10,32
37,maccs_bit_37,0.002777059795334935,,False,0.0027770599230354034,134,0.001213941687244148,9.783241808673358e-05,average_precision,test,10,33
146,maccs_bit_146,0.003637680085375905,,False,0.0036376802526511833,96,0.0011321801029683374,0.0002450213211930488,average_precision,test,10,34
79,maccs_bit_79,0.004320517648011446,,False,0.004320517846686364,59,0.0008985916953199114,0.0003580510461320338,average_precision,test,10,35
154,maccs_bit_154,0.004598479717969894,,False,0.004598479929426635,45,0.0008909801521290075,0.0004820222552372794,average_precision,test,10,36
142,maccs_bit_142,0.0031540775671601295,,False,0.0031540777121974034,124,0.0008630547961951506,9.301514664347092e-05,average_precision,test,10,37
127,maccs_bit_127,0.0034994452726095915,,False,0.0034994454335282726,104,0.0008558580240650967,0.0003078770798261523,average_precision,test,10,38
104,maccs_bit_104,0.004245899152010679,,False,0.004245899347254336,62,0.0008267560006403718,0.0005812228904645848,average_precision,test,10,39
164,maccs_bit_164,0.002467492828145623,,False,0.002467492941610947,141,0.000814096418041009,0.00030982487859057637,average_precision,test,10,40
83,maccs_bit_83,0.004588504321873188,,False,0.0045885045328712196,46,0.0007630892103195717,0.0002230289196162587,average_precision,test,10,41
24,maccs_bit_24,0.003584624035283923,,False,0.0035846242001194694,97,0.0007310034125866324,0.0002814552725908306,average_precision,test,10,42
51,maccs_bit_51,0.06426961719989777,,False,0.06426962015527533,3,0.0007082911354746799,6.207656307226123e-05,average_precision,test,10,43
92,maccs_bit_92,0.003918159753084183,,False,0.003918159933257053,82,0.0006712135415082767,0.00017604374589554132,average_precision,test,10,44
57,maccs_bit_57,0.004786094184964895,,False,0.00478609440504891,38,0.0006697391878745962,0.0004216944236488549,average_precision,test,10,45
38,maccs_bit_38,0.00928622204810381,,False,0.009286222475121947,16,0.0006635028873011137,0.000596258520756179,average_precision,test,10,46
84,maccs_bit_84,0.003364844247698784,,False,0.0033648444024279643,113,0.0006612152168351774,0.00024413061528089585,average_precision,test,10,47
132,maccs_bit_132,0.006261526141315699,,False,0.006261526429246056,23,0.0006594556166241592,0.0009665250356146265,average_precision,test,10,48
123,maccs_bit_123,0.0038799233734607697,,False,0.0038799235518753765,84,0.0006471577242550611,0.0004173009421388948,average_precision,test,10,49
135,maccs_bit_135,0.01681225188076496,,False,0.016812252653860462,7,0.0006199855700185414,0.0004028585231064778,average_precision,test,10,50
76,maccs_bit_76,0.004021442960947752,,False,0.004021443145870003,74,0.0005911749235378474,0.0001797145576298248,average_precision,test,10,51
143,maccs_bit_143,0.0037381222937256098,,False,0.003738122465619628,92,0.0005813854784969957,9.479639886069856e-05,average_precision,test,10,52
89,maccs_bit_89,0.004817083943635225,,False,0.004817084165144274,35,0.0005424283208601526,0.00034904915886380263,average_precision,test,10,53
113,maccs_bit_113,0.0034594321623444557,,False,0.003459432321423172,107,0.00047436347452054774,0.0003971707356635747,average_precision,test,10,54
96,maccs_bit_96,0.003961292561143637,,False,0.0039612927432999285,78,0.0004229062848050233,0.00022884199690333782,average_precision,test,10,55
100,maccs_bit_100,0.0037689695600420237,,False,0.0037689697333545243,89,0.00042137046704737724,0.00014674406298364865,average_precision,test,10,56
153,maccs_bit_153,0.0039055936504155397,,False,0.00390559383001057,83,0.00038582213190366114,0.00034391231364628563,average_precision,test,10,57
52,maccs_bit_52,0.0040866415947675705,,False,0.004086641782687919,68,0.00038122783924149915,0.00012054345573545877,average_precision,test,10,58
126,maccs_bit_126,0.002498979913070798,,False,0.0024989800279840257,140,0.0003687079966215409,0.0001651635827079397,average_precision,test,10,59
14,maccs_bit_14,0.006668408866971731,,False,0.006668409173612206,20,0.00034550212235601174,0.00020979219915947443,average_precision,test,10,60
160,maccs_bit_160,0.0031353270169347525,,False,0.0031353271611098002,126,0.00033274915798243987,0.0002774380662853226,average_precision,test,10,61
158,maccs_bit_158,0.003933768719434738,,False,0.003933768900325372,80,0.0003307199699095459,0.00045547273365459715,average_precision,test,10,62
114,maccs_bit_114,0.0030716913752257824,,False,0.0030716915164746054,128,0.0003169093731762426,0.00018374598070561356,average_precision,test,10,63
45,maccs_bit_45,0.0021734503097832203,,False,0.0021734504097272772,148,0.00024497349890962303,0.00015888010481576067,average_precision,test,10,64
124,maccs_bit_124,0.004040875937789679,,False,0.004040876123605537,73,0.00022370292603192675,0.00024378573926571128,average_precision,test,10,65
98,maccs_bit_98,0.004523967858403921,,False,0.004523968066434305,51,0.00022000538405918257,0.0008673384570036532,average_precision,test,10,66
159,maccs_bit_159,0.0035313009284436703,,False,0.0035313010908272035,100,0.00020706827293593273,0.0001713176512698418,average_precision,test,10,67
71,maccs_bit_71,0.009743821807205677,,False,0.009743822255266108,14,0.0001995719256911721,0.0003359178956330882,average_precision,test,10,68
99,maccs_bit_99,0.0033942414447665215,,False,0.0033942416008475042,109,0.0001869158234078905,0.00029797718945615665,average_precision,test,10,69
156,maccs_bit_156,0.003998684696853161,,False,0.003998684880728895,76,0.0001440717947537598,0.00022809598798853093,average_precision,test,10,70
25,maccs_bit_25,0.002134647686034441,,False,0.002134647784194196,149,0.00014300113384175527,8.602735288212449e-05,average_precision,test,10,71
88,maccs_bit_88,0.0033773428294807673,,False,0.0033773429847846832,112,5.934381003046274e-05,0.00012223943691572377,average_precision,test,10,72
68,maccs_bit_68,0.004748769104480743,,False,0.0047487693228484,41,5.039856997930137e-05,6.87554198067115e-05,average_precision,test,10,73
118,maccs_bit_118,0.004625695291906595,,False,0.004625695504614819,44,4.528358225805856e-05,0.0005379328364234509,average_precision,test,10,74
56,maccs_bit_56,0.0023889457806944847,,False,0.002388945890547897,143,4.4875736979548e-05,4.350839341089867e-05,average_precision,test,10,75
9,maccs_bit_9,0.002403717953711748,,False,0.002403718064244445,142,6.471412392605736e-06,2.2891173643724176e-06,average_precision,test,10,76
46,maccs_bit_46,0.0023877471685409546,,False,0.00238774727833925,144,4.75312830925112e-06,2.7511010848845657e-05,average_precision,test,10,77
61,maccs_bit_61,0.001102021080441773,,False,0.00110202113111717,151,3.2873963085267023e-06,4.385226617642203e-06,average_precision,test,10,78
0,maccs_bit_0,0.0,,False,0.0,152,0.0,0.0,average_precision,test,10,79
1,maccs_bit_1,0.0,,False,0.0,153,0.0,0.0,average_precision,test,10,80
2,maccs_bit_2,0.0,,False,0.0,154,0.0,0.0,average_precision,test,10,81
4,maccs_bit_4,0.0,,False,0.0,155,0.0,0.0,average_precision,test,10,82
5,maccs_bit_5,0.0,,False,0.0,156,0.0,0.0,average_precision,test,10,83
6,maccs_bit_6,0.0,,False,0.0,157,0.0,0.0,average_precision,test,10,84
7,maccs_bit_7,0.0,,False,0.0,158,0.0,0.0,average_precision,test,10,85
10,maccs_bit_10,0.0,,False,0.0,159,0.0,0.0,average_precision,test,10,86
12,maccs_bit_12,0.0,,False,0.0,160,0.0,0.0,average_precision,test,10,87
15,maccs_bit_15,0.0,,False,0.0,161,0.0,0.0,average_precision,test,10,88
16,maccs_bit_16,0.0,,False,0.0,162,0.0,0.0,average_precision,test,10,89
17,maccs_bit_17,0.0,,False,0.0,163,0.0,0.0,average_precision,test,10,90
18,maccs_bit_18,0.0,,False,0.0,164,0.0,0.0,average_precision,test,10,91
20,maccs_bit_20,0.0,,False,0.0,165,0.0,0.0,average_precision,test,10,92
21,maccs_bit_21,0.0,,False,0.0,166,0.0,0.0,average_precision,test,10,93
27,maccs_bit_27,0.0,,False,0.0,167,0.0,0.0,average_precision,test,10,94
147,maccs_bit_147,0.00445691030472517,,False,0.004456910509671975,52,-3.25320076635105e-06,0.0002006303278596345,average_precision,test,10,95
30,maccs_bit_30,0.0018617070745676756,,False,0.0018617071601765146,150,-1.2666292616200781e-05,1.804851700167368e-05,average_precision,test,10,96
13,maccs_bit_13,0.004381496924906969,,False,0.004381497126385961,56,-2.428605928621874e-05,2.3006028248672186e-05,average_precision,test,10,97
26,maccs_bit_26,0.0025208131410181522,,False,0.0025208132569353604,139,-3.200217282813833e-05,5.5258898414879084e-05,average_precision,test,10,98
60,maccs_bit_60,0.005316576454788446,,False,0.0053165766992661866,29,-3.587931462927796e-05,1.62940002508852e-05,average_precision,test,10,99
33,maccs_bit_33,0.0035392327699810266,,False,0.003539232932729298,98,-4.1242891575458965e-05,4.0980158888914637e-05,average_precision,test,10,100
50,maccs_bit_50,0.004952162969857454,,False,0.004952163197577985,32,-4.2670246603739026e-05,0.0004240815069197269,average_precision,test,10,101
41,maccs_bit_41,0.0026411216240376234,,False,0.0026411217454871032,136,-5.766323014527314e-05,4.923434900051172e-05,average_precision,test,10,102
122,maccs_bit_122,0.0034903751220554113,,False,0.0034903752825570103,105,-6.077277548999782e-05,0.0001387548571833024,average_precision,test,10,103
22,maccs_bit_22,0.0026008510030806065,,False,0.0026008511226782802,138,-6.110239839468151e-05,2.0859143535166535e-05,average_precision,test,10,104
63,maccs_bit_63,0.009941672906279564,,False,0.00994167336343799,11,-8.281930898231121e-05,0.00018161589288700247,average_precision,test,10,105
23,maccs_bit_23,0.0032273055985569954,,False,0.003227305746961591,120,-8.525045663516917e-05,0.00011179324656286563,average_precision,test,10,106
8,maccs_bit_8,0.004041853826493025,,False,0.004041854012353851,72,-9.379041550668931e-05,2.157669675526431e-05,average_precision,test,10,107
110,maccs_bit_110,0.004700609017163515,,False,0.004700609233316575,42,-0.00010078623860349384,0.0004293926809015524,average_precision,test,10,108
162,maccs_bit_162,0.002819458255544305,,False,0.002819458385194426,133,-0.00011213916863415246,9.41617380995359e-05,average_precision,test,10,109
165,maccs_bit_165,0.002204605145379901,,False,0.0022046052467565836,147,-0.00016792197159795074,5.3088344443708646e-05,average_precision,test,10,110
163,maccs_bit_163,0.003731227247044444,,False,0.0037312274186214003,93,-0.00016883859593221502,0.00018044092329931897,average_precision,test,10,111
48,maccs_bit_48,0.012630278244614601,,False,0.012630278825406,9,-0.0001935925435713706,0.0002009538470364885,average_precision,test,10,112
149,maccs_bit_149,0.0028749529737979174,,False,0.0028749531059999106,131,-0.0001950674123342433,0.0004848515107262422,average_precision,test,10,113
34,maccs_bit_34,0.002376524033024907,,False,0.002376524142307117,145,-0.00020722040235255924,6.124929008767035e-05,average_precision,test,10,114
31,maccs_bit_31,0.0032705580815672874,,False,0.0032705582319608076,118,-0.00021638668592472988,6.933953778521439e-05,average_precision,test,10,115
111,maccs_bit_111,0.00616835243999958,,False,0.006168352723645434,24,-0.00023321881760686585,0.00032233006547283127,average_precision,test,10,116
86,maccs_bit_86,0.0031777636613696814,,False,0.0031777638074961378,123,-0.00024163781621484303,0.00036476590756594424,average_precision,test,10,117
94,maccs_bit_94,0.003750815987586975,,False,0.0037508161600647008,90,-0.0002445185924476803,0.0002387984205119378,average_precision,test,10,118
73,maccs_bit_73,0.0030624582432210445,,False,0.0030624583840452905,129,-0.00025581731104996344,0.00019325902751225922,average_precision,test,10,119
161,maccs_bit_161,0.0035324685741215944,,False,0.003532468736558821,99,-0.0003143826548887119,0.00015752592320915013,average_precision,test,10,120
70,maccs_bit_70,0.0028659773524850607,,False,0.0028659774842743186,132,-0.0003319004827162395,0.0001213864467884819,average_precision,test,10,121
54,maccs_bit_54,0.0033255028538405895,,False,0.003325503006760693,115,-0.0003658951809075925,0.0002535155439394033,average_precision,test,10,122
75,maccs_bit_75,0.004098846577107906,,False,0.00409884676558949,67,-0.00037644236905011176,0.0006743085092323981,average_precision,test,10,123
28,maccs_bit_28,0.00376963522285223,,False,0.0037696353961953408,88,-0.0004060180661306534,0.0005387888194445184,average_precision,test,10,124
109,maccs_bit_109,0.0027061395812779665,,False,0.0027061397057172357,135,-0.0004112302043524349,0.0002178932231581181,average_precision,test,10,125
58,maccs_bit_58,0.004407777450978756,,False,0.004407777653666233,53,-0.00041278013685511206,9.359856969598468e-05,average_precision,test,10,126
121,maccs_bit_121,0.004377193748950958,,False,0.004377193950232073,57,-0.00045547388473640287,0.00016051199288746906,average_precision,test,10,127
32,maccs_bit_32,0.0033816625364124775,,False,0.003381662691915031,111,-0.0005040534607336694,4.2186730603585374e-05,average_precision,test,10,128
43,maccs_bit_43,0.002326191635802388,,False,0.0023261917427701106,146,-0.0005123929288017345,0.0002597928723764884,average_precision,test,10,129
136,maccs_bit_136,0.006533312611281872,,False,0.006533312911710073,21,-0.0005430237579946012,0.0008154705266410274,average_precision,test,10,130
85,maccs_bit_85,0.00494737084954977,,False,0.00494737107704994,33,-0.0006573405212008859,0.0004397571128362305,average_precision,test,10,131
74,maccs_bit_74,0.0029561431147158146,,False,0.0029561432506512598,130,-0.0006688636527920108,0.00018473156780178185,average_precision,test,10,132
42,maccs_bit_42,0.004386685322970152,,False,0.004386685524687728,54,-0.0006820585461080802,0.00013994182245958845,average_precision,test,10,133
11,maccs_bit_11,0.004059809260070324,,False,0.004059809446756813,69,-0.0006989723995633149,0.000586187520806496,average_precision,test,10,134
128,maccs_bit_128,0.004384427331387997,,False,0.004384427533001741,55,-0.000712108270517857,0.000359220468915091,average_precision,test,10,135
130,maccs_bit_130,0.00352757447399199,,False,0.003527574636204166,101,-0.000742515295663572,0.000181041047129057,average_precision,test,10,136
138,maccs_bit_138,0.0041428604163229465,,False,0.004142860606828465,66,-0.0007718107943408617,0.00015858656868632798,average_precision,test,10,137
106,maccs_bit_106,0.00405911123380065,,False,0.00405911142045504,70,-0.0007977978367050859,0.00025821570072260706,average_precision,test,10,138
148,maccs_bit_148,0.00375076150521636,,False,0.0037507616776915804,91,-0.0008072716655532538,0.00022626818684470186,average_precision,test,10,139
139,maccs_bit_139,0.003433964215219021,,False,0.0034339643731266176,108,-0.0008243236400799034,0.0003782519184176998,average_precision,test,10,140
117,maccs_bit_117,0.0045621502213180065,,False,0.00456215043110417,48,-0.0008699820287427038,0.0006603781146438135,average_precision,test,10,141
103,maccs_bit_103,0.0031276880763471127,,False,0.0031276882201708906,127,-0.0009117745723410703,0.00021850855754235293,average_precision,test,10,142
151,maccs_bit_151,0.00456299027428031,,False,0.004562990484105102,47,-0.000914444955685706,0.0009684242434183531,average_precision,test,10,143
55,maccs_bit_55,0.004147569183260202,,False,0.004147569373982249,65,-0.0009298700585027173,0.0001425040448954984,average_precision,test,10,144
65,maccs_bit_65,0.003247815417125821,,False,0.0032478155664735415,119,-0.0009532034088665653,0.0008252163040347208,average_precision,test,10,145
157,maccs_bit_157,0.004769549705088139,,False,0.004769549924411371,40,-0.0012307636958302295,0.0002453192688385632,average_precision,test,10,146
81,maccs_bit_81,0.004005465190857649,,False,0.004005465375045178,75,-0.0012321836925354476,0.0002240515435428398,average_precision,test,10,147
40,maccs_bit_40,0.018048403784632683,,False,0.01804840461457146,6,-0.001278784088030667,0.00018093534903269214,average_precision,test,10,148
19,maccs_bit_19,0.004047974478453398,,False,0.0040479746645956756,71,-0.0013216105026806577,0.0005642763593197973,average_precision,test,10,149
125,maccs_bit_125,0.00846665259450674,,False,0.008466652983837752,19,-0.0013780293485104289,0.0019352500134328305,average_precision,test,10,150
115,maccs_bit_115,0.0026355788577347994,,False,0.0026355789789294006,137,-0.0013792223432672278,0.00021193941341500329,average_precision,test,10,151
66,maccs_bit_66,0.0036902916617691517,,False,0.0036902918314637235,94,-0.001705917904928357,0.0002627312097611816,average_precision,test,10,152
67,maccs_bit_67,0.013720189221203327,,False,0.013720189852113252,8,-0.001749449772634197,0.00021939273008608708,average_precision,test,10,153
97,maccs_bit_97,0.005014598835259676,,False,0.005014599065851261,31,-0.0022613827744407426,0.002014695857651494,average_precision,test,10,154
90,maccs_bit_90,0.003983796574175358,,False,0.0039837967573664755,77,-0.002404718811839243,0.00030133707504323914,average_precision,test,10,155
107,maccs_bit_107,0.004774483852088451,,False,0.004774484071638576,39,-0.0024986234840141397,0.0005461762500126947,average_precision,test,10,156
145,maccs_bit_145,0.003672621911391616,,False,0.003672622080273661,95,-0.0025373790287949714,0.0006615643417429959,average_precision,test,10,157
87,maccs_bit_87,0.0031488556414842606,,False,0.0031488557862814092,125,-0.0026368696750910707,0.00022077627474921787,average_precision,test,10,158
39,maccs_bit_39,0.11965817958116531,,False,0.11965818508353353,1,-0.002808440678862627,0.001469531778584908,average_precision,test,10,159
77,maccs_bit_77,0.0038398136384785175,,False,0.003839813815048716,87,-0.0028597771999374884,0.0005995353295673323,average_precision,test,10,160
36,maccs_bit_36,0.003472468815743923,,False,0.0034724689754221175,106,-0.002918013259743883,0.0004028980183061025,average_precision,test,10,161
116,maccs_bit_116,0.004283807706087828,,False,0.004283807903074674,61,-0.003124986341758865,0.000518151480518445,average_precision,test,10,162
105,maccs_bit_105,0.006504255812615156,,False,0.0065042561117072085,22,-0.003151058180345398,0.0008399495540989794,average_precision,test,10,163
101,maccs_bit_101,0.004794165957719088,,False,0.004794166178174275,36,-0.0032701176719577866,0.0008844852930241054,average_precision,test,10,164
134,maccs_bit_134,0.004329265560954809,,False,0.004329265760031992,58,-0.003983091757708525,0.0004122175090856161,average_precision,test,10,165
93,maccs_bit_93,0.003289093030616641,,False,0.0032890931818624733,117,-0.004021460292085474,0.0009508789860626697,average_precision,test,10,166
80,maccs_bit_80,0.00335469888523221,,False,0.0033546990394948658,114,-0.005039258214688284,0.0012106129499693584,average_precision,test,10,167
