feature_idx,feature_name,tree_importance,minimum_depth,used_in_tree,normalized_tree_importance,rank_tree_importance,permutation_importance_mean,permutation_importance_std,permutation_scoring,permutation_eval_set,permutation_n_repeats,permutation_importance_rank
21,maccs_bit_21,0.0021884541492909193,,False,0.002188454182984199,124,-8.785827650378137e-06,7.0468706624003306e-06,average_precision,test,10,97
8,maccs_bit_8,0.001538275508210063,,False,0.0015382755318932397,143,-9.038208505071643e-06,8.680368799339912e-06,average_precision,test,10,98
64,maccs_bit_64,0.005088563542813063,,False,0.005088563621156213,42,-9.23797764260728e-06,0.005137490072329325,average_precision,test,10,99
55,maccs_bit_55,0.0016092738369479775,,False,0.0016092738617242393,139,-1.1162764782247924e-05,2.8217802134817774e-05,average_precision,test,10,100
163,maccs_bit_163,0.00251557445153594,,False,0.0025155744902655396,108,-2.2300112205404093e-05,0.00011694712749662985,average_precision,test,10,101
16,maccs_bit_16,0.000995982438325882,,False,0.0009959824536599545,151,-2.6748386812212173e-05,2.9684929869040995e-05,average_precision,test,10,102
25,maccs_bit_25,0.005097010172903538,,False,0.005097010251376732,41,-2.699911439518962e-05,2.9256006906437488e-05,average_precision,test,10,103
35,maccs_bit_35,0.005937973503023386,,False,0.00593797359444399,35,-3.2322803885526105e-05,5.7779879215675515e-05,average_precision,test,10,104
130,maccs_bit_130,0.0038448236882686615,,False,0.0038448237474632847,62,-3.3542432548322455e-05,0.0005407047507731567,average_precision,test,10,105
42,maccs_bit_42,0.00976870208978653,,False,0.00976870224018475,16,-3.382627866669527e-05,0.00023042388503530885,average_precision,test,10,106
68,maccs_bit_68,0.002188899787142873,,False,0.002188899820843013,123,-3.753491622952299e-05,0.00022253715115518266,average_precision,test,10,107
69,maccs_bit_69,0.003195720026269555,,False,0.003195720075470626,81,-3.9986331897131495e-05,0.00028290719467076935,average_precision,test,10,108
124,maccs_bit_124,0.0014821769436821342,,False,0.0014821769665016216,145,-4.2690674754402444e-05,0.00036705739347343423,average_precision,test,10,109
45,maccs_bit_45,0.006081685423851013,,False,0.006081685517484195,34,-4.9441946467383006e-05,7.524858726806702e-05,average_precision,test,10,110
139,maccs_bit_139,0.004755537025630474,,False,0.004755537098846373,45,-5.0861313828253626e-05,0.0002561427616005206,average_precision,test,10,111
31,maccs_bit_31,0.0003776491212192923,,False,0.00037764912703355043,154,-5.170416408779438e-05,0.00022813127769777294,average_precision,test,10,112
144,maccs_bit_144,0.0031766665633767843,,False,0.0031766666122845094,82,-6.008343945535371e-05,0.0014090778316914916,average_precision,test,10,113
102,maccs_bit_102,0.002795255510136485,,False,0.0027952555531720337,92,-6.195448505288276e-05,0.0001588715911728536,average_precision,test,10,114
34,maccs_bit_34,0.0009907875210046768,,False,0.0009907875362587686,152,-6.244502364896251e-05,0.00014975958552027003,average_precision,test,10,115
36,maccs_bit_36,0.002363362116739154,,False,0.0023633621531253036,115,-6.256480378892953e-05,0.00011631750408068711,average_precision,test,10,116
103,maccs_bit_103,0.00253520836122334,,False,0.002535208400255222,106,-6.352697193071216e-05,0.00041974611967494175,average_precision,test,10,117
155,maccs_bit_155,0.0034691288601607084,,False,0.0034691289135711616,74,-7.234459053746533e-05,0.0007101747720999282,average_precision,test,10,118
109,maccs_bit_109,0.0032329789828509092,,False,0.003232979032625616,80,-7.248930458291294e-05,0.00016502972308361395,average_precision,test,10,119
90,maccs_bit_90,0.0024680017959326506,,False,0.002468001833929825,110,-7.721908257851684e-05,0.0012319636815097724,average_precision,test,10,120
13,maccs_bit_13,0.0018562086625024676,,False,0.0018562086910805199,133,-9.100004207831386e-05,1.7108552486298304e-05,average_precision,test,10,121
20,maccs_bit_20,0.0023251615930348635,,False,0.0023251616288328804,117,-9.122338961393694e-05,0.00012781175040583374,average_precision,test,10,122
111,maccs_bit_111,0.007499494589865208,,False,0.007499494705326876,23,-0.00010586606978949948,0.0002096055579081346,average_precision,test,10,123
140,maccs_bit_140,0.00925770029425621,,False,0.009257700436787085,17,-0.00010923181109643506,0.0009452688808543692,average_precision,test,10,124
40,maccs_bit_40,0.0027841897681355476,,False,0.0027841898110007287,93,-0.00012155346760878913,4.4706423703658376e-05,average_precision,test,10,125
152,maccs_bit_152,0.0022449237294495106,,False,0.0022449237640121914,121,-0.00012580374373473354,0.0005059930589644731,average_precision,test,10,126
88,maccs_bit_88,0.00471135787665844,,False,0.004711357949194159,46,-0.00014245585955573599,0.0006169072377107554,average_precision,test,10,127
159,maccs_bit_159,0.0016166865825653076,,False,0.0016166866074556955,138,-0.0001576640553470787,0.000521259342580009,average_precision,test,10,128
164,maccs_bit_164,0.0016622189432382584,,False,0.001662218968829659,136,-0.00016255701655300408,0.00017512716102198098,average_precision,test,10,129
58,maccs_bit_58,0.0025284322910010815,,False,0.0025284323299286393,107,-0.00016353392962570185,6.716044126156155e-05,average_precision,test,10,130
96,maccs_bit_96,0.003288216656073928,,False,0.00328821670669907,78,-0.00016528678745902843,0.00033850004333008853,average_precision,test,10,131
79,maccs_bit_79,0.0028351317159831524,,False,0.0028351317596326323,89,-0.00019691872652511863,0.00045871791928378856,average_precision,test,10,132
147,maccs_bit_147,0.003283741883933544,,False,0.003283741934489793,79,-0.00019991548503266247,0.00037125582026733807,average_precision,test,10,133
77,maccs_bit_77,0.0035606680903583765,,False,0.003560668145178161,72,-0.00021562221582126229,0.0004219031009193275,average_precision,test,10,134
165,maccs_bit_165,0.0015733280451968312,,False,0.0015733280694196741,142,-0.0002157583936032069,0.00047752153576402034,average_precision,test,10,135
87,maccs_bit_87,0.011015800759196281,,False,0.01101580092879474,13,-0.00022745893829576174,0.0004006596695973424,average_precision,test,10,136
158,maccs_bit_158,0.01044672541320324,,False,0.010446725574040257,14,-0.0003109365719552698,0.0004431645216992956,average_precision,test,10,137
84,maccs_bit_84,0.0026242018211632967,,False,0.0026242018615653152,102,-0.0003167929736863584,0.0002655552229917866,average_precision,test,10,138
83,maccs_bit_83,0.004082237370312214,,False,0.004082237433162041,54,-0.00036755393293583444,0.0003400533748022619,average_precision,test,10,139
47,maccs_bit_47,0.008582084439694881,,False,0.008582084571824022,18,-0.00037575740391926143,0.0007836197855321777,average_precision,test,10,140
75,maccs_bit_75,0.0022642642725259066,,False,0.002264264307386353,120,-0.00046202434829209493,0.0003974288825185561,average_precision,test,10,141
98,maccs_bit_98,0.0036366828717291355,,False,0.003636682927719238,67,-0.0004680938620633381,0.0007642365380960796,average_precision,test,10,142
142,maccs_bit_142,0.0026539263781160116,,False,0.002653926418975667,99,-0.0004853615249568677,0.00023734251790559916,average_precision,test,10,143
57,maccs_bit_57,0.005053034517914057,,False,0.005053034595710205,43,-0.0004993971211360207,0.00014035553675978977,average_precision,test,10,144
141,maccs_bit_141,0.002303853165358305,,False,0.002303853200828259,118,-0.0005192851742409445,0.0007507524125251855,average_precision,test,10,145
92,maccs_bit_92,0.004320370499044657,,False,0.004320370565560764,51,-0.0006523167195748386,0.0004007772767895799,average_precision,test,10,146
66,maccs_bit_66,0.002768246689811349,,False,0.0027682467324310718,94,-0.0006691094691660349,0.0014775285947490084,average_precision,test,10,147
54,maccs_bit_54,0.00394457159563899,,False,0.003944571656369325,61,-0.000688402630441489,0.0005940161211358254,average_precision,test,10,148
123,maccs_bit_123,0.002705878345295787,,False,0.0027058783869552913,97,-0.0007119035658253878,0.0008393699236008393,average_precision,test,10,149
114,maccs_bit_114,0.0026345134247094393,,False,0.0026345134652702145,100,-0.0007226860935182509,0.0004396572100325947,average_precision,test,10,150
51,maccs_bit_51,0.02456553280353546,,False,0.0245655331817446,4,-0.0007900030441722356,0.001916447581985142,average_precision,test,10,151
129,maccs_bit_129,0.005578153766691685,,False,0.0055781538525725306,36,-0.0008458346390067831,0.0010337521594084632,average_precision,test,10,152
136,maccs_bit_136,0.03251396119594574,,False,0.0325139616965283,3,-0.0009607993906063372,0.002223918672752679,average_precision,test,10,153
91,maccs_bit_91,0.004012970719486475,,False,0.004012970781269877,56,-0.0009614441394078445,0.0008437398133646331,average_precision,test,10,154
39,maccs_bit_39,0.17637181282043457,,False,0.17637181553584205,1,-0.0009905128435633397,0.0012541720010103789,average_precision,test,10,155
19,maccs_bit_19,0.002579957013949752,,False,0.0025799570536705805,105,-0.0009921939770565686,0.0022370928082383794,average_precision,test,10,156
118,maccs_bit_118,0.0067480867728590965,,False,0.006748086876752145,27,-0.0010071331532199974,0.001075933741963626,average_precision,test,10,157
82,maccs_bit_82,0.004469485022127628,,False,0.004469485090939492,49,-0.0011171333830275521,0.0004790638806063547,average_precision,test,10,158
162,maccs_bit_162,0.001764693413861096,,False,0.001764693441030186,135,-0.0012175851803695674,0.0014930065199844295,average_precision,test,10,159
60,maccs_bit_60,0.1307687759399414,,False,0.13076877795324787,2,-0.0013019174931285771,0.0017117334521597255,average_precision,test,10,160
134,maccs_bit_134,0.001384454662911594,,False,0.0013844546842265563,147,-0.0013068065816272012,0.001374973152969992,average_precision,test,10,161
119,maccs_bit_119,0.004005624447017908,,False,0.004005624508688208,57,-0.0016248379689410605,0.0010172876316526444,average_precision,test,10,162
151,maccs_bit_151,0.0037702915724366903,,False,0.0037702916304838225,64,-0.0017020169280047674,0.001920574181223114,average_precision,test,10,163
76,maccs_bit_76,0.0034635455813258886,,False,0.003463545634650382,75,-0.0017188272551690357,0.0008963236583814522,average_precision,test,10,164
72,maccs_bit_72,0.00788081530481577,,False,0.007880815426148222,20,-0.0020262675504899796,0.0013266884875942333,average_precision,test,10,165
78,maccs_bit_78,0.006820327136665583,,False,0.006820327241670838,26,-0.0021877500776697353,0.0014378013154549753,average_precision,test,10,166
115,maccs_bit_115,0.00744237657636404,,False,0.007442376690946323,24,-0.0025054687477817222,0.002009915979868465,average_precision,test,10,167
