feature_idx,feature_name,tree_importance,minimum_depth,used_in_tree,normalized_tree_importance,rank_tree_importance,permutation_importance_mean,permutation_importance_std,permutation_scoring,permutation_eval_set,permutation_n_repeats,permutation_importance_rank
19,ecfp4_bit_19,0.0,,False,0.0,97,0.0,0.0,average_precision,test,10,70
20,ecfp4_bit_20,0.0,,False,0.0,98,0.0,0.0,average_precision,test,10,71
21,ecfp4_bit_21,0.0,,False,0.0,99,0.0,0.0,average_precision,test,10,72
22,ecfp4_bit_22,0.0,,False,0.0,100,0.0,0.0,average_precision,test,10,73
23,ecfp4_bit_23,0.0,,False,0.0,101,0.0,0.0,average_precision,test,10,74
24,ecfp4_bit_24,0.0,,False,0.0,102,0.0,0.0,average_precision,test,10,75
25,ecfp4_bit_25,0.0,,False,0.0,103,0.0,0.0,average_precision,test,10,76
26,ecfp4_bit_26,0.0,,False,0.0,104,0.0,0.0,average_precision,test,10,77
27,ecfp4_bit_27,0.0,,False,0.0,105,0.0,0.0,average_precision,test,10,78
28,ecfp4_bit_28,0.0,,False,0.0,106,0.0,0.0,average_precision,test,10,79
29,ecfp4_bit_29,0.0,,False,0.0,107,0.0,0.0,average_precision,test,10,80
30,ecfp4_bit_30,0.0,,False,0.0,108,0.0,0.0,average_precision,test,10,81
31,ecfp4_bit_31,0.0,,False,0.0,109,0.0,0.0,average_precision,test,10,82
32,ecfp4_bit_32,0.0,,False,0.0,110,0.0,0.0,average_precision,test,10,83
33,ecfp4_bit_33,0.0,,False,0.0,111,0.0,0.0,average_precision,test,10,84
34,ecfp4_bit_34,0.0,,False,0.0,112,0.0,0.0,average_precision,test,10,85
35,ecfp4_bit_35,0.0,,False,0.0,113,0.0,0.0,average_precision,test,10,86
36,ecfp4_bit_36,0.0,,False,0.0,114,0.0,0.0,average_precision,test,10,87
37,ecfp4_bit_37,0.0,,False,0.0,115,0.0,0.0,average_precision,test,10,88
38,ecfp4_bit_38,0.0,,False,0.0,116,0.0,0.0,average_precision,test,10,89
39,ecfp4_bit_39,0.0,,False,0.0,117,0.0,0.0,average_precision,test,10,90
40,ecfp4_bit_40,0.0,,False,0.0,118,0.0,0.0,average_precision,test,10,91
41,ecfp4_bit_41,0.0,,False,0.0,119,0.0,0.0,average_precision,test,10,92
43,ecfp4_bit_43,0.0,,False,0.0,120,0.0,0.0,average_precision,test,10,93
44,ecfp4_bit_44,0.0,,False,0.0,121,0.0,0.0,average_precision,test,10,94
45,ecfp4_bit_45,0.0,,False,0.0,122,0.0,0.0,average_precision,test,10,95
46,ecfp4_bit_46,0.0,,False,0.0,123,0.0,0.0,average_precision,test,10,96
47,ecfp4_bit_47,0.0,,False,0.0,124,0.0,0.0,average_precision,test,10,97
48,ecfp4_bit_48,0.0,,False,0.0,125,0.0,0.0,average_precision,test,10,98
49,ecfp4_bit_49,0.0,,False,0.0,126,0.0,0.0,average_precision,test,10,99
50,ecfp4_bit_50,0.0,,False,0.0,127,0.0,0.0,average_precision,test,10,100
51,ecfp4_bit_51,0.0,,False,0.0,128,0.0,0.0,average_precision,test,10,101
52,ecfp4_bit_52,0.0,,False,0.0,129,0.0,0.0,average_precision,test,10,102
53,ecfp4_bit_53,0.0,,False,0.0,130,0.0,0.0,average_precision,test,10,103
54,ecfp4_bit_54,0.0,,False,0.0,131,0.0,0.0,average_precision,test,10,104
55,ecfp4_bit_55,0.0,,False,0.0,132,0.0,0.0,average_precision,test,10,105
56,ecfp4_bit_56,0.0,,False,0.0,133,0.0,0.0,average_precision,test,10,106
57,ecfp4_bit_57,0.0,,False,0.0,134,0.0,0.0,average_precision,test,10,107
58,ecfp4_bit_58,0.0,,False,0.0,135,0.0,0.0,average_precision,test,10,108
59,ecfp4_bit_59,0.0,,False,0.0,136,0.0,0.0,average_precision,test,10,109
60,ecfp4_bit_60,0.0,,False,0.0,137,0.0,0.0,average_precision,test,10,110
61,ecfp4_bit_61,0.0,,False,0.0,138,0.0,0.0,average_precision,test,10,111
62,ecfp4_bit_62,0.0,,False,0.0,139,0.0,0.0,average_precision,test,10,112
63,ecfp4_bit_63,0.0,,False,0.0,140,0.0,0.0,average_precision,test,10,113
64,ecfp4_bit_64,0.0,,False,0.0,141,0.0,0.0,average_precision,test,10,114
65,ecfp4_bit_65,0.0,,False,0.0,142,0.0,0.0,average_precision,test,10,115
66,ecfp4_bit_66,0.0,,False,0.0,143,0.0,0.0,average_precision,test,10,116
67,ecfp4_bit_67,0.0,,False,0.0,144,0.0,0.0,average_precision,test,10,117
68,ecfp4_bit_68,0.0,,False,0.0,145,0.0,0.0,average_precision,test,10,118
69,ecfp4_bit_69,0.0,,False,0.0,146,0.0,0.0,average_precision,test,10,119
70,ecfp4_bit_70,0.0,,False,0.0,147,0.0,0.0,average_precision,test,10,120
71,ecfp4_bit_71,0.0,,False,0.0,148,0.0,0.0,average_precision,test,10,121
72,ecfp4_bit_72,0.0,,False,0.0,149,0.0,0.0,average_precision,test,10,122
75,ecfp4_bit_75,0.0,,False,0.0,150,0.0,0.0,average_precision,test,10,123
76,ecfp4_bit_76,0.0,,False,0.0,151,0.0,0.0,average_precision,test,10,124
77,ecfp4_bit_77,0.0,,False,0.0,152,0.0,0.0,average_precision,test,10,125
78,ecfp4_bit_78,0.0,,False,0.0,153,0.0,0.0,average_precision,test,10,126
79,ecfp4_bit_79,0.0,,False,0.0,154,0.0,0.0,average_precision,test,10,127
80,ecfp4_bit_80,0.004514162743903721,7.0,True,0.004514162743903721,67,0.0,0.0,average_precision,test,10,128
81,ecfp4_bit_81,0.0,,False,0.0,155,0.0,0.0,average_precision,test,10,129
82,ecfp4_bit_82,0.0,,False,0.0,156,0.0,0.0,average_precision,test,10,130
83,ecfp4_bit_83,0.0,,False,0.0,157,0.0,0.0,average_precision,test,10,131
84,ecfp4_bit_84,0.0,,False,0.0,158,0.0,0.0,average_precision,test,10,132
85,ecfp4_bit_85,0.0,,False,0.0,159,0.0,0.0,average_precision,test,10,133
86,ecfp4_bit_86,0.0,,False,0.0,160,0.0,0.0,average_precision,test,10,134
88,ecfp4_bit_88,0.0,,False,0.0,161,0.0,0.0,average_precision,test,10,135
89,ecfp4_bit_89,0.0,,False,0.0,162,0.0,0.0,average_precision,test,10,136
91,ecfp4_bit_91,0.0,,False,0.0,163,0.0,0.0,average_precision,test,10,137
92,ecfp4_bit_92,0.0,,False,0.0,164,0.0,0.0,average_precision,test,10,138
93,ecfp4_bit_93,0.0,,False,0.0,165,0.0,0.0,average_precision,test,10,139
94,ecfp4_bit_94,0.0,,False,0.0,166,0.0,0.0,average_precision,test,10,140
95,ecfp4_bit_95,0.0,,False,0.0,167,0.0,0.0,average_precision,test,10,141
96,ecfp4_bit_96,0.0,,False,0.0,168,0.0,0.0,average_precision,test,10,142
97,ecfp4_bit_97,0.0,,False,0.0,169,0.0,0.0,average_precision,test,10,143
98,ecfp4_bit_98,0.0,,False,0.0,170,0.0,0.0,average_precision,test,10,144
99,ecfp4_bit_99,0.0,,False,0.0,171,0.0,0.0,average_precision,test,10,145
100,ecfp4_bit_100,0.0,,False,0.0,172,0.0,0.0,average_precision,test,10,146
101,ecfp4_bit_101,0.0,,False,0.0,173,0.0,0.0,average_precision,test,10,147
102,ecfp4_bit_102,0.0,,False,0.0,174,0.0,0.0,average_precision,test,10,148
103,ecfp4_bit_103,0.0,,False,0.0,175,0.0,0.0,average_precision,test,10,149
104,ecfp4_bit_104,0.0,,False,0.0,176,0.0,0.0,average_precision,test,10,150
105,ecfp4_bit_105,0.0,,False,0.0,177,0.0,0.0,average_precision,test,10,151
106,ecfp4_bit_106,0.0,,False,0.0,178,0.0,0.0,average_precision,test,10,152
107,ecfp4_bit_107,0.0,,False,0.0,179,0.0,0.0,average_precision,test,10,153
108,ecfp4_bit_108,0.0,,False,0.0,180,0.0,0.0,average_precision,test,10,154
109,ecfp4_bit_109,0.0,,False,0.0,181,0.0,0.0,average_precision,test,10,155
110,ecfp4_bit_110,0.0,,False,0.0,182,0.0,0.0,average_precision,test,10,156
111,ecfp4_bit_111,0.0,,False,0.0,183,0.0,0.0,average_precision,test,10,157
112,ecfp4_bit_112,0.0,,False,0.0,184,0.0,0.0,average_precision,test,10,158
113,ecfp4_bit_113,0.0,,False,0.0,185,0.0,0.0,average_precision,test,10,159
115,ecfp4_bit_115,0.0,,False,0.0,186,0.0,0.0,average_precision,test,10,160
116,ecfp4_bit_116,0.0,,False,0.0,187,0.0,0.0,average_precision,test,10,161
117,ecfp4_bit_117,0.0,,False,0.0,188,0.0,0.0,average_precision,test,10,162
118,ecfp4_bit_118,0.0,,False,0.0,189,0.0,0.0,average_precision,test,10,163
119,ecfp4_bit_119,0.0,,False,0.0,190,0.0,0.0,average_precision,test,10,164
120,ecfp4_bit_120,0.0,,False,0.0,191,0.0,0.0,average_precision,test,10,165
122,ecfp4_bit_122,0.0,,False,0.0,192,0.0,0.0,average_precision,test,10,166
123,ecfp4_bit_123,0.0,,False,0.0,193,0.0,0.0,average_precision,test,10,167
124,ecfp4_bit_124,0.0,,False,0.0,194,0.0,0.0,average_precision,test,10,168
125,ecfp4_bit_125,0.0,,False,0.0,195,0.0,0.0,average_precision,test,10,169
126,ecfp4_bit_126,0.0,,False,0.0,196,0.0,0.0,average_precision,test,10,170
127,ecfp4_bit_127,0.0,,False,0.0,197,0.0,0.0,average_precision,test,10,171
129,ecfp4_bit_129,0.0,,False,0.0,198,0.0,0.0,average_precision,test,10,172
130,ecfp4_bit_130,0.0,,False,0.0,199,0.0,0.0,average_precision,test,10,173
131,ecfp4_bit_131,0.0,,False,0.0,200,0.0,0.0,average_precision,test,10,174
132,ecfp4_bit_132,0.0,,False,0.0,201,0.0,0.0,average_precision,test,10,175
133,ecfp4_bit_133,0.0,,False,0.0,202,0.0,0.0,average_precision,test,10,176
135,ecfp4_bit_135,0.0,,False,0.0,203,0.0,0.0,average_precision,test,10,177
137,ecfp4_bit_137,0.0,,False,0.0,204,0.0,0.0,average_precision,test,10,178
138,ecfp4_bit_138,0.0,,False,0.0,205,0.0,0.0,average_precision,test,10,179
139,ecfp4_bit_139,0.0,,False,0.0,206,0.0,0.0,average_precision,test,10,180
140,ecfp4_bit_140,0.0,,False,0.0,207,0.0,0.0,average_precision,test,10,181
141,ecfp4_bit_141,0.0,,False,0.0,208,0.0,0.0,average_precision,test,10,182
142,ecfp4_bit_142,0.0,,False,0.0,209,0.0,0.0,average_precision,test,10,183
143,ecfp4_bit_143,0.0,,False,0.0,210,0.0,0.0,average_precision,test,10,184
144,ecfp4_bit_144,0.0,,False,0.0,211,0.0,0.0,average_precision,test,10,185
145,ecfp4_bit_145,0.0,,False,0.0,212,0.0,0.0,average_precision,test,10,186
146,ecfp4_bit_146,0.0,,False,0.0,213,0.0,0.0,average_precision,test,10,187
147,ecfp4_bit_147,0.0,,False,0.0,214,0.0,0.0,average_precision,test,10,188
148,ecfp4_bit_148,0.0,,False,0.0,215,0.0,0.0,average_precision,test,10,189
149,ecfp4_bit_149,0.0,,False,0.0,216,0.0,0.0,average_precision,test,10,190
150,ecfp4_bit_150,0.0,,False,0.0,217,0.0,0.0,average_precision,test,10,191
151,ecfp4_bit_151,0.0,,False,0.0,218,0.0,0.0,average_precision,test,10,192
152,ecfp4_bit_152,0.0,,False,0.0,219,0.0,0.0,average_precision,test,10,193
153,ecfp4_bit_153,0.0,,False,0.0,220,0.0,0.0,average_precision,test,10,194
154,ecfp4_bit_154,0.0,,False,0.0,221,0.0,0.0,average_precision,test,10,195
155,ecfp4_bit_155,0.0,,False,0.0,222,0.0,0.0,average_precision,test,10,196
156,ecfp4_bit_156,0.0,,False,0.0,223,0.0,0.0,average_precision,test,10,197
157,ecfp4_bit_157,0.0,,False,0.0,224,0.0,0.0,average_precision,test,10,198
158,ecfp4_bit_158,0.0,,False,0.0,225,0.0,0.0,average_precision,test,10,199
159,ecfp4_bit_159,0.0,,False,0.0,226,0.0,0.0,average_precision,test,10,200
160,ecfp4_bit_160,0.0,,False,0.0,227,0.0,0.0,average_precision,test,10,201
161,ecfp4_bit_161,0.0,,False,0.0,228,0.0,0.0,average_precision,test,10,202
163,ecfp4_bit_163,0.0,,False,0.0,229,0.0,0.0,average_precision,test,10,203
164,ecfp4_bit_164,0.0,,False,0.0,230,0.0,0.0,average_precision,test,10,204
165,ecfp4_bit_165,0.0,,False,0.0,231,0.0,0.0,average_precision,test,10,205
166,ecfp4_bit_166,0.0,,False,0.0,232,0.0,0.0,average_precision,test,10,206
167,ecfp4_bit_167,0.0,,False,0.0,233,0.0,0.0,average_precision,test,10,207
168,ecfp4_bit_168,0.0,,False,0.0,234,0.0,0.0,average_precision,test,10,208
169,ecfp4_bit_169,0.0,,False,0.0,235,0.0,0.0,average_precision,test,10,209
170,ecfp4_bit_170,0.0,,False,0.0,236,0.0,0.0,average_precision,test,10,210
171,ecfp4_bit_171,0.0,,False,0.0,237,0.0,0.0,average_precision,test,10,211
172,ecfp4_bit_172,0.0,,False,0.0,238,0.0,0.0,average_precision,test,10,212
173,ecfp4_bit_173,0.0,,False,0.0,239,0.0,0.0,average_precision,test,10,213
174,ecfp4_bit_174,0.0,,False,0.0,240,0.0,0.0,average_precision,test,10,214
176,ecfp4_bit_176,0.0,,False,0.0,241,0.0,0.0,average_precision,test,10,215
177,ecfp4_bit_177,0.0,,False,0.0,242,0.0,0.0,average_precision,test,10,216
178,ecfp4_bit_178,0.0,,False,0.0,243,0.0,0.0,average_precision,test,10,217
179,ecfp4_bit_179,0.0,,False,0.0,244,0.0,0.0,average_precision,test,10,218
180,ecfp4_bit_180,0.0,,False,0.0,245,0.0,0.0,average_precision,test,10,219
181,ecfp4_bit_181,0.0,,False,0.0,246,0.0,0.0,average_precision,test,10,220
182,ecfp4_bit_182,0.0,,False,0.0,247,0.0,0.0,average_precision,test,10,221
183,ecfp4_bit_183,0.0,,False,0.0,248,0.0,0.0,average_precision,test,10,222
184,ecfp4_bit_184,0.0,,False,0.0,249,0.0,0.0,average_precision,test,10,223
185,ecfp4_bit_185,0.0,,False,0.0,250,0.0,0.0,average_precision,test,10,224
186,ecfp4_bit_186,0.0,,False,0.0,251,0.0,0.0,average_precision,test,10,225
187,ecfp4_bit_187,0.0,,False,0.0,252,0.0,0.0,average_precision,test,10,226
188,ecfp4_bit_188,0.0,,False,0.0,253,0.0,0.0,average_precision,test,10,227
189,ecfp4_bit_189,0.0,,False,0.0,254,0.0,0.0,average_precision,test,10,228
190,ecfp4_bit_190,0.0,,False,0.0,255,0.0,0.0,average_precision,test,10,229
192,ecfp4_bit_192,0.0,,False,0.0,256,0.0,0.0,average_precision,test,10,230
193,ecfp4_bit_193,0.0,,False,0.0,257,0.0,0.0,average_precision,test,10,231
194,ecfp4_bit_194,0.0,,False,0.0,258,0.0,0.0,average_precision,test,10,232
195,ecfp4_bit_195,0.0,,False,0.0,259,0.0,0.0,average_precision,test,10,233
196,ecfp4_bit_196,0.0,,False,0.0,260,0.0,0.0,average_precision,test,10,234
197,ecfp4_bit_197,0.0,,False,0.0,261,0.0,0.0,average_precision,test,10,235
198,ecfp4_bit_198,0.0,,False,0.0,262,0.0,0.0,average_precision,test,10,236
199,ecfp4_bit_199,0.0,,False,0.0,263,0.0,0.0,average_precision,test,10,237
200,ecfp4_bit_200,0.0,,False,0.0,264,0.0,0.0,average_precision,test,10,238
201,ecfp4_bit_201,0.0,,False,0.0,265,0.0,0.0,average_precision,test,10,239
202,ecfp4_bit_202,0.0,,False,0.0,266,0.0,0.0,average_precision,test,10,240
203,ecfp4_bit_203,0.0,,False,0.0,267,0.0,0.0,average_precision,test,10,241
204,ecfp4_bit_204,0.0,,False,0.0,268,0.0,0.0,average_precision,test,10,242
205,ecfp4_bit_205,0.0,,False,0.0,269,0.0,0.0,average_precision,test,10,243
206,ecfp4_bit_206,0.0,,False,0.0,270,0.0,0.0,average_precision,test,10,244
207,ecfp4_bit_207,0.0,,False,0.0,271,0.0,0.0,average_precision,test,10,245
208,ecfp4_bit_208,0.0,,False,0.0,272,0.0,0.0,average_precision,test,10,246
209,ecfp4_bit_209,0.0,,False,0.0,273,0.0,0.0,average_precision,test,10,247
210,ecfp4_bit_210,0.0,,False,0.0,274,0.0,0.0,average_precision,test,10,248
211,ecfp4_bit_211,0.0,,False,0.0,275,0.0,0.0,average_precision,test,10,249
213,ecfp4_bit_213,0.0,,False,0.0,276,0.0,0.0,average_precision,test,10,250
214,ecfp4_bit_214,0.0,,False,0.0,277,0.0,0.0,average_precision,test,10,251
215,ecfp4_bit_215,0.0,,False,0.0,278,0.0,0.0,average_precision,test,10,252
217,ecfp4_bit_217,0.0,,False,0.0,279,0.0,0.0,average_precision,test,10,253
218,ecfp4_bit_218,0.0,,False,0.0,280,0.0,0.0,average_precision,test,10,254
220,ecfp4_bit_220,0.0,,False,0.0,281,0.0,0.0,average_precision,test,10,255
221,ecfp4_bit_221,0.0,,False,0.0,282,0.0,0.0,average_precision,test,10,256
222,ecfp4_bit_222,0.0,,False,0.0,283,0.0,0.0,average_precision,test,10,257
223,ecfp4_bit_223,0.0,,False,0.0,284,0.0,0.0,average_precision,test,10,258
224,ecfp4_bit_224,0.0,,False,0.0,285,0.0,0.0,average_precision,test,10,259
225,ecfp4_bit_225,0.0,,False,0.0,286,0.0,0.0,average_precision,test,10,260
226,ecfp4_bit_226,0.0,,False,0.0,287,0.0,0.0,average_precision,test,10,261
227,ecfp4_bit_227,0.0,,False,0.0,288,0.0,0.0,average_precision,test,10,262
228,ecfp4_bit_228,0.0,,False,0.0,289,0.0,0.0,average_precision,test,10,263
229,ecfp4_bit_229,0.0,,False,0.0,290,0.0,0.0,average_precision,test,10,264
230,ecfp4_bit_230,0.0,,False,0.0,291,0.0,0.0,average_precision,test,10,265
231,ecfp4_bit_231,0.0,,False,0.0,292,0.0,0.0,average_precision,test,10,266
232,ecfp4_bit_232,0.0,,False,0.0,293,0.0,0.0,average_precision,test,10,267
233,ecfp4_bit_233,0.0,,False,0.0,294,0.0,0.0,average_precision,test,10,268
234,ecfp4_bit_234,0.0,,False,0.0,295,0.0,0.0,average_precision,test,10,269
235,ecfp4_bit_235,0.0,,False,0.0,296,0.0,0.0,average_precision,test,10,270
236,ecfp4_bit_236,0.0,,False,0.0,297,0.0,0.0,average_precision,test,10,271
237,ecfp4_bit_237,0.0,,False,0.0,298,0.0,0.0,average_precision,test,10,272
238,ecfp4_bit_238,0.0,,False,0.0,299,0.0,0.0,average_precision,test,10,273
239,ecfp4_bit_239,0.0,,False,0.0,300,0.0,0.0,average_precision,test,10,274
240,ecfp4_bit_240,0.0,,False,0.0,301,0.0,0.0,average_precision,test,10,275
241,ecfp4_bit_241,0.0,,False,0.0,302,0.0,0.0,average_precision,test,10,276
