feature_idx,feature_name,tree_importance,minimum_depth,used_in_tree,normalized_tree_importance,rank_tree_importance,permutation_importance_mean,permutation_importance_std,permutation_scoring,permutation_eval_set,permutation_n_repeats,permutation_importance_rank
75,maccs_bit_75,0.0,,False,0.0,145,0.0,0.0,average_precision,test,10,99
76,maccs_bit_76,0.0,,False,0.0,146,0.0,0.0,average_precision,test,10,100
77,maccs_bit_77,0.0,,False,0.0,147,0.0,0.0,average_precision,test,10,101
78,maccs_bit_78,0.0,,False,0.0,148,0.0,0.0,average_precision,test,10,102
81,maccs_bit_81,0.0,,False,0.0,149,0.0,0.0,average_precision,test,10,103
83,maccs_bit_83,0.0,,False,0.0,150,0.0,0.0,average_precision,test,10,104
87,maccs_bit_87,0.00034938321590675107,9.0,True,0.0003493832159067511,99,0.0,0.0,average_precision,test,10,105
94,maccs_bit_94,0.0,,False,0.0,151,0.0,0.0,average_precision,test,10,106
107,maccs_bit_107,0.0,,False,0.0,152,0.0,0.0,average_precision,test,10,107
117,maccs_bit_117,0.00046352149709609746,8.0,True,0.0004635214970960975,98,0.0,0.0,average_precision,test,10,108
118,maccs_bit_118,0.0,,False,0.0,153,0.0,0.0,average_precision,test,10,109
122,maccs_bit_122,0.0,,False,0.0,154,0.0,0.0,average_precision,test,10,110
126,maccs_bit_126,0.0,,False,0.0,155,0.0,0.0,average_precision,test,10,111
128,maccs_bit_128,0.0,,False,0.0,156,0.0,0.0,average_precision,test,10,112
130,maccs_bit_130,0.0,,False,0.0,157,0.0,0.0,average_precision,test,10,113
136,maccs_bit_136,0.0,,False,0.0,158,0.0,0.0,average_precision,test,10,114
139,maccs_bit_139,0.0,,False,0.0,159,0.0,0.0,average_precision,test,10,115
149,maccs_bit_149,0.0,,False,0.0,160,0.0,0.0,average_precision,test,10,116
153,maccs_bit_153,0.0,,False,0.0,161,0.0,0.0,average_precision,test,10,117
158,maccs_bit_158,0.0,,False,0.0,162,0.0,0.0,average_precision,test,10,118
161,maccs_bit_161,0.0,,False,0.0,163,0.0,0.0,average_precision,test,10,119
162,maccs_bit_162,0.0,,False,0.0,164,0.0,0.0,average_precision,test,10,120
163,maccs_bit_163,0.0,,False,0.0,165,0.0,0.0,average_precision,test,10,121
165,maccs_bit_165,0.0,,False,0.0,166,0.0,0.0,average_precision,test,10,122
166,maccs_bit_166,0.0,,False,0.0,167,0.0,0.0,average_precision,test,10,123
66,maccs_bit_66,0.0012040424789614358,9.0,True,0.001204042478961436,91,-3.2608212543472346e-07,6.521642508694469e-07,average_precision,test,10,124
22,maccs_bit_22,0.005746204219111539,9.0,True,0.00574620421911154,55,-1.2030514712657591e-06,0.00014274826508975537,average_precision,test,10,125
93,maccs_bit_93,0.0008435892016329547,13.0,True,0.0008435892016329549,94,-2.090273954713506e-06,0.0006523868914163599,average_precision,test,10,126
111,maccs_bit_111,0.0013165602397194277,3.0,True,0.001316560239719428,89,-8.483882528520503e-06,0.0015345359159277276,average_precision,test,10,127
11,maccs_bit_11,0.007200014806816057,8.0,True,0.007200014806816058,44,-4.1776938870541344e-05,5.425376199800213e-05,average_precision,test,10,128
108,maccs_bit_108,0.0007012196564018554,14.0,True,0.0007012196564018555,95,-8.853752301944962e-05,0.00017707504603889924,average_precision,test,10,129
33,maccs_bit_33,0.008818367596416393,7.0,True,0.008818367596416394,37,-0.0001380632705016649,0.00028572155367445726,average_precision,test,10,130
37,maccs_bit_37,0.0017901369984628386,13.0,True,0.0017901369984628388,80,-0.00022274444180108154,8.79153627881513e-05,average_precision,test,10,131
38,maccs_bit_38,0.017551224242830656,6.0,True,0.01755122424283066,13,-0.0003193870120876574,0.0010525055758078203,average_precision,test,10,132
114,maccs_bit_114,0.004142644077423224,7.0,True,0.004142644077423225,60,-0.00041905792425563917,0.0009025477281755237,average_precision,test,10,133
102,maccs_bit_102,0.000526147383764061,11.0,True,0.0005261473837640611,97,-0.0004206469405832358,0.0002103234702916179,average_precision,test,10,134
143,maccs_bit_143,0.010218412692735674,9.0,True,0.010218412692735676,31,-0.00047877226105883517,0.0006004499821284943,average_precision,test,10,135
119,maccs_bit_119,0.0019082127883344434,10.0,True,0.0019082127883344436,79,-0.0004932925435841895,0.0011962978897824875,average_precision,test,10,136
96,maccs_bit_96,0.0013399408163961427,11.0,True,0.001339940816396143,88,-0.0006595382837841668,0.0005460058852657105,average_precision,test,10,137
36,maccs_bit_36,0.009919446870852834,9.0,True,0.009919446870852836,32,-0.0007303035226292387,0.004135314181044901,average_precision,test,10,138
32,maccs_bit_32,0.0017361287968369228,11.0,True,0.001736128796836923,83,-0.0007982756215957343,0.0006775350181880117,average_precision,test,10,139
113,maccs_bit_113,0.0031986347411447655,8.0,True,0.003198634741144766,65,-0.0008048715597114731,0.0005842444777596329,average_precision,test,10,140
123,maccs_bit_123,0.0017441828534343908,7.0,True,0.001744182853434391,82,-0.0008731122669122903,0.0006001931227211426,average_precision,test,10,141
103,maccs_bit_103,0.0011663132133743117,6.0,True,0.001166313213374312,92,-0.0008901149655740403,0.0005107451906063415,average_precision,test,10,142
92,maccs_bit_92,0.005867550595209259,6.0,True,0.0058675505952092595,54,-0.0009013215539015685,0.0008645416421141228,average_precision,test,10,143
98,maccs_bit_98,0.01777533510145106,7.0,True,0.017775335101451063,12,-0.0010535375135357183,0.0005314667191599095,average_precision,test,10,144
135,maccs_bit_135,0.00820844041918317,5.0,True,0.008208440419183172,41,-0.0012431591653131457,0.0017429980535643647,average_precision,test,10,145
127,maccs_bit_127,0.004635835885344209,10.0,True,0.00463583588534421,58,-0.0012951525846610968,0.0012400070261769966,average_precision,test,10,146
144,maccs_bit_144,0.0019174446944881568,12.0,True,0.001917444694488157,78,-0.00138761747159053,0.0003558557365477718,average_precision,test,10,147
82,maccs_bit_82,0.0029341249302600038,6.0,True,0.002934124930260004,70,-0.0014904030956517933,0.0016928034236104973,average_precision,test,10,148
138,maccs_bit_138,0.0026870139232026504,3.0,True,0.002687013923202651,72,-0.0016339505199289394,0.001604411655459513,average_precision,test,10,149
159,maccs_bit_159,0.014541354818922065,8.0,True,0.014541354818922067,17,-0.0017549434695562026,0.002506810152906724,average_precision,test,10,150
85,maccs_bit_85,0.006759983917077156,8.0,True,0.006759983917077157,46,-0.0017709207978816922,0.0009457391246107092,average_precision,test,10,151
141,maccs_bit_141,0.002564645963441378,8.0,True,0.0025646459634413783,73,-0.002125220082070567,0.0006143820285598211,average_precision,test,10,152
79,maccs_bit_79,0.014438390773245154,13.0,True,0.014438390773245156,18,-0.002581934065033231,0.0017573601509561464,average_precision,test,10,153
99,maccs_bit_99,0.001494955651522068,7.0,True,0.0014949556515220681,86,-0.002654424511589981,0.0021839844640168166,average_precision,test,10,154
71,maccs_bit_71,0.003956463094168354,5.0,True,0.003956463094168355,61,-0.0026633366485325103,0.0016792285444676357,average_precision,test,10,155
19,maccs_bit_19,0.03790125423709551,8.0,True,0.03790125423709552,5,-0.0028362126496507822,0.0019768137722566827,average_precision,test,10,156
91,maccs_bit_91,0.00614532837550827,8.0,True,0.0061453283755082706,52,-0.003523918233066592,0.0038542912061641636,average_precision,test,10,157
65,maccs_bit_65,0.01336155397033296,6.0,True,0.013361553970332962,22,-0.00375663038600661,0.0021761168512577037,average_precision,test,10,158
69,maccs_bit_69,0.0020781257217435856,4.0,True,0.002078125721743586,76,-0.005016833802622411,0.003389487630093138,average_precision,test,10,159
150,maccs_bit_150,0.010865414174986009,4.0,True,0.01086541417498601,28,-0.006841186726532156,0.003133757370319918,average_precision,test,10,160
155,maccs_bit_155,0.08088287292983169,0.0,True,0.0808828729298317,1,-0.0071144882834530245,0.005487578044820125,average_precision,test,10,161
97,maccs_bit_97,0.006374761732778576,8.0,True,0.006374761732778577,50,-0.007963160592603779,0.0009818820030964095,average_precision,test,10,162
116,maccs_bit_116,0.011632532900453485,4.0,True,0.011632532900453487,26,-0.008026514123081575,0.006692894896482764,average_precision,test,10,163
160,maccs_bit_160,0.01602823775147825,5.0,True,0.016028237751478252,14,-0.00885508483823585,0.0049856230990179135,average_precision,test,10,164
152,maccs_bit_152,0.004369645738637727,4.0,True,0.0043696457386377275,59,-0.013016448286344661,0.007084446395800092,average_precision,test,10,165
120,maccs_bit_120,0.014133706271792553,3.0,True,0.014133706271792555,19,-0.0138433129151446,0.0030890514379027017,average_precision,test,10,166
151,maccs_bit_151,0.014551335856353048,2.0,True,0.01455133585635305,16,-0.01963266172256859,0.004958036093102894,average_precision,test,10,167
