feature_idx,feature_name,tree_importance,minimum_depth,used_in_tree,normalized_tree_importance,rank_tree_importance
96,maccs_bit_96,0.00991450267437361,4.0,True,0.00991450267437361,32
140,maccs_bit_140,0.00989357515576918,10.0,True,0.00989357515576918,33
150,maccs_bit_150,0.009822232479135558,8.0,True,0.009822232479135558,34
70,maccs_bit_70,0.009821433151115458,9.0,True,0.009821433151115458,35
98,maccs_bit_98,0.00917387797707825,2.0,True,0.00917387797707825,36
149,maccs_bit_149,0.009078226195434727,6.0,True,0.009078226195434727,37
110,maccs_bit_110,0.00894210231716491,9.0,True,0.00894210231716491,38
59,maccs_bit_59,0.008800165685995766,6.0,True,0.008800165685995766,39
28,maccs_bit_28,0.00853377703637239,9.0,True,0.00853377703637239,40
34,maccs_bit_34,0.008382293185847019,10.0,True,0.008382293185847019,41
151,maccs_bit_151,0.008010428359147859,9.0,True,0.008010428359147859,42
113,maccs_bit_113,0.007177318769703986,4.0,True,0.007177318769703986,43
83,maccs_bit_83,0.00668002626875463,8.0,True,0.00668002626875463,44
132,maccs_bit_132,0.00658640909015911,10.0,True,0.00658640909015911,45
95,maccs_bit_95,0.006514114018533872,8.0,True,0.006514114018533872,46
84,maccs_bit_84,0.006009269074636964,4.0,True,0.006009269074636964,47
74,maccs_bit_74,0.005941629164464604,9.0,True,0.005941629164464604,48
53,maccs_bit_53,0.0056675530053798395,7.0,True,0.0056675530053798395,49
157,maccs_bit_157,0.0055547851425328245,10.0,True,0.0055547851425328245,50
92,maccs_bit_92,0.005328037957890721,5.0,True,0.005328037957890721,51
82,maccs_bit_82,0.00434494856489851,8.0,True,0.00434494856489851,52
38,maccs_bit_38,0.0039786600053434516,7.0,True,0.0039786600053434516,53
115,maccs_bit_115,0.003970000504489698,4.0,True,0.003970000504489698,54
52,maccs_bit_52,0.003956879689750264,6.0,True,0.003956879689750264,55
67,maccs_bit_67,0.0037082075286695815,4.0,True,0.0037082075286695815,56
117,maccs_bit_117,0.003631741501758006,11.0,True,0.003631741501758006,57
17,maccs_bit_17,0.003465607077856334,15.0,True,0.003465607077856334,58
36,maccs_bit_36,0.0034652016912104784,10.0,True,0.0034652016912104784,59
152,maccs_bit_152,0.0029918101166800247,7.0,True,0.0029918101166800247,60
109,maccs_bit_109,0.0029762225257228088,11.0,True,0.0029762225257228088,61
108,maccs_bit_108,0.00271148373022451,11.0,True,0.00271148373022451,62
73,maccs_bit_73,0.00239064943802494,13.0,True,0.00239064943802494,63
11,maccs_bit_11,0.002171731101240026,5.0,True,0.002171731101240026,64
54,maccs_bit_54,0.0020593604019171325,3.0,True,0.0020593604019171325,65
64,maccs_bit_64,0.002033772938253522,3.0,True,0.002033772938253522,66
66,maccs_bit_66,0.0020222043896166828,13.0,True,0.0020222043896166828,67
89,maccs_bit_89,0.0018232058466425276,10.0,True,0.0018232058466425276,68
72,maccs_bit_72,0.0018040438698762376,7.0,True,0.0018040438698762376,69
116,maccs_bit_116,0.0014039228873518384,11.0,True,0.0014039228873518384,70
79,maccs_bit_79,0.0013996312862341606,12.0,True,0.0013996312862341606,71
119,maccs_bit_119,0.0013303307386919089,10.0,True,0.0013303307386919089,72
130,maccs_bit_130,0.001243355437908285,5.0,True,0.001243355437908285,73
126,maccs_bit_126,0.0012343578131052448,8.0,True,0.0012343578131052448,74
141,maccs_bit_141,0.0011723997486357302,11.0,True,0.0011723997486357302,75
32,maccs_bit_32,0.0011610261035613094,5.0,True,0.0011610261035613094,76
47,maccs_bit_47,0.0009428687622489289,12.0,True,0.0009428687622489289,77
105,maccs_bit_105,0.0008952878172173178,12.0,True,0.0008952878172173178,78
19,maccs_bit_19,0.0008537896022178997,5.0,True,0.0008537896022178997,79
124,maccs_bit_124,0.0008309723637877033,6.0,True,0.0008309723637877033,80
85,maccs_bit_85,0.0007760984880051368,9.0,True,0.0007760984880051368,81
65,maccs_bit_65,0.0007643565942420769,10.0,True,0.0007643565942420769,82
112,maccs_bit_112,0.0007207507404697785,11.0,True,0.0007207507404697785,83
100,maccs_bit_100,0.0007149884179790722,2.0,True,0.0007149884179790722,84
58,maccs_bit_58,0.0006851614558349043,10.0,True,0.0006851614558349043,85
71,maccs_bit_71,0.0006793067063774929,12.0,True,0.0006793067063774929,86
88,maccs_bit_88,0.0005320253598177612,9.0,True,0.0005320253598177612,87
90,maccs_bit_90,0.0005162376121356586,5.0,True,0.0005162376121356586,88
156,maccs_bit_156,0.0004598361214921878,10.0,True,0.0004598361214921878,89
127,maccs_bit_127,0.0002532655130121375,11.0,True,0.0002532655130121375,90
22,maccs_bit_22,0.00017321392729473302,11.0,True,0.00017321392729473302,91
50,maccs_bit_50,0.0001608326351120965,5.0,True,0.0001608326351120965,92
62,maccs_bit_62,8.178804982304776e-05,4.0,True,8.178804982304776e-05,93
123,maccs_bit_123,6.538176836144259e-05,10.0,True,6.538176836144259e-05,94
0,maccs_bit_0,0.0,,False,0.0,95
1,maccs_bit_1,0.0,,False,0.0,96
2,maccs_bit_2,0.0,,False,0.0,97
3,maccs_bit_3,0.0,,False,0.0,98
4,maccs_bit_4,0.0,,False,0.0,99
5,maccs_bit_5,0.0,,False,0.0,100
6,maccs_bit_6,0.0,,False,0.0,101
7,maccs_bit_7,0.0,,False,0.0,102
8,maccs_bit_8,0.0,,False,0.0,103
9,maccs_bit_9,0.0,,False,0.0,104
10,maccs_bit_10,0.0,,False,0.0,105
12,maccs_bit_12,0.0,,False,0.0,106
13,maccs_bit_13,0.0,,False,0.0,107
14,maccs_bit_14,0.0,,False,0.0,108
15,maccs_bit_15,0.0,,False,0.0,109
16,maccs_bit_16,0.0,,False,0.0,110
18,maccs_bit_18,0.0,,False,0.0,111
20,maccs_bit_20,0.0,,False,0.0,112
21,maccs_bit_21,0.0,,False,0.0,113
23,maccs_bit_23,0.0,,False,0.0,114
24,maccs_bit_24,0.0,,False,0.0,115
25,maccs_bit_25,0.0,,False,0.0,116
26,maccs_bit_26,0.0,,False,0.0,117
27,maccs_bit_27,0.0,,False,0.0,118
29,maccs_bit_29,0.0,,False,0.0,119
30,maccs_bit_30,0.0,,False,0.0,120
31,maccs_bit_31,0.0,,False,0.0,121
33,maccs_bit_33,0.0,,False,0.0,122
35,maccs_bit_35,0.0,,False,0.0,123
39,maccs_bit_39,0.0,,False,0.0,124
40,maccs_bit_40,0.0,,False,0.0,125
41,maccs_bit_41,0.0,,False,0.0,126
43,maccs_bit_43,0.0,,False,0.0,127
44,maccs_bit_44,0.0,,False,0.0,128
45,maccs_bit_45,0.0,,False,0.0,129
46,maccs_bit_46,0.0,,False,0.0,130
48,maccs_bit_48,0.0,,False,0.0,131
49,maccs_bit_49,0.0,,False,0.0,132
51,maccs_bit_51,0.0,,False,0.0,133
55,maccs_bit_55,0.0,,False,0.0,134
56,maccs_bit_56,0.0,,False,0.0,135
60,maccs_bit_60,0.0,,False,0.0,136
61,maccs_bit_61,0.0,,False,0.0,137
63,maccs_bit_63,0.0,,False,0.0,138
68,maccs_bit_68,0.0,,False,0.0,139
69,maccs_bit_69,0.0,,False,0.0,140
75,maccs_bit_75,0.0,,False,0.0,141
76,maccs_bit_76,0.0,,False,0.0,142
78,maccs_bit_78,0.0,,False,0.0,143
93,maccs_bit_93,0.0,,False,0.0,144
94,maccs_bit_94,0.0,,False,0.0,145
99,maccs_bit_99,0.0,,False,0.0,146
102,maccs_bit_102,0.0,,False,0.0,147
111,maccs_bit_111,0.0,,False,0.0,148
118,maccs_bit_118,0.0,,False,0.0,149
120,maccs_bit_120,0.0,,False,0.0,150
121,maccs_bit_121,0.0,,False,0.0,151
122,maccs_bit_122,0.0,,False,0.0,152
128,maccs_bit_128,0.0,,False,0.0,153
137,maccs_bit_137,0.0,,False,0.0,154
139,maccs_bit_139,0.0,,False,0.0,155
142,maccs_bit_142,0.0,,False,0.0,156
145,maccs_bit_145,0.0,,False,0.0,157
147,maccs_bit_147,0.0,,False,0.0,158
148,maccs_bit_148,0.0,,False,0.0,159
153,maccs_bit_153,0.0,,False,0.0,160
158,maccs_bit_158,0.0,,False,0.0,161
159,maccs_bit_159,0.0,,False,0.0,162
161,maccs_bit_161,0.0,,False,0.0,163
162,maccs_bit_162,0.0,,False,0.0,164
163,maccs_bit_163,0.0,,False,0.0,165
165,maccs_bit_165,0.0,,False,0.0,166
166,maccs_bit_166,0.0,,False,0.0,167
