feature_idx,feature_name,tree_importance,minimum_depth,used_in_tree,normalized_tree_importance,rank_tree_importance,permutation_importance_mean,permutation_importance_std,permutation_scoring,permutation_eval_set,permutation_n_repeats,permutation_importance_rank
104,maccs_bit_104,0.0,,False,0.0,118,0.0,0.0,average_precision,test,10,108
105,maccs_bit_105,0.0,,False,0.0,119,0.0,0.0,average_precision,test,10,109
106,maccs_bit_106,0.0,,False,0.0,120,0.0,0.0,average_precision,test,10,110
108,maccs_bit_108,0.0,,False,0.0,121,0.0,0.0,average_precision,test,10,111
109,maccs_bit_109,0.0,,False,0.0,122,0.0,0.0,average_precision,test,10,112
111,maccs_bit_111,0.0,,False,0.0,123,0.0,0.0,average_precision,test,10,113
112,maccs_bit_112,0.0,,False,0.0,124,0.0,0.0,average_precision,test,10,114
115,maccs_bit_115,0.0,,False,0.0,125,0.0,0.0,average_precision,test,10,115
117,maccs_bit_117,0.0,,False,0.0,126,0.0,0.0,average_precision,test,10,116
118,maccs_bit_118,0.0,,False,0.0,127,0.0,0.0,average_precision,test,10,117
119,maccs_bit_119,0.0,,False,0.0,128,0.0,0.0,average_precision,test,10,118
120,maccs_bit_120,0.0,,False,0.0,129,0.0,0.0,average_precision,test,10,119
121,maccs_bit_121,0.0,,False,0.0,130,0.0,0.0,average_precision,test,10,120
123,maccs_bit_123,0.0,,False,0.0,131,0.0,0.0,average_precision,test,10,121
125,maccs_bit_125,0.0,,False,0.0,132,0.0,0.0,average_precision,test,10,122
126,maccs_bit_126,0.0,,False,0.0,133,0.0,0.0,average_precision,test,10,123
129,maccs_bit_129,0.0,,False,0.0,134,0.0,0.0,average_precision,test,10,124
130,maccs_bit_130,0.0,,False,0.0,135,0.0,0.0,average_precision,test,10,125
131,maccs_bit_131,0.0,,False,0.0,136,0.0,0.0,average_precision,test,10,126
133,maccs_bit_133,0.0,,False,0.0,137,0.0,0.0,average_precision,test,10,127
134,maccs_bit_134,0.0,,False,0.0,138,0.0,0.0,average_precision,test,10,128
135,maccs_bit_135,0.0,,False,0.0,139,0.0,0.0,average_precision,test,10,129
137,maccs_bit_137,0.0,,False,0.0,140,0.0,0.0,average_precision,test,10,130
138,maccs_bit_138,0.0,,False,0.0,141,0.0,0.0,average_precision,test,10,131
140,maccs_bit_140,0.0,,False,0.0,142,0.0,0.0,average_precision,test,10,132
141,maccs_bit_141,0.0,,False,0.0,143,0.0,0.0,average_precision,test,10,133
142,maccs_bit_142,0.0,,False,0.0,144,0.0,0.0,average_precision,test,10,134
143,maccs_bit_143,0.0,,False,0.0,145,0.0,0.0,average_precision,test,10,135
144,maccs_bit_144,0.0,,False,0.0,146,0.0,0.0,average_precision,test,10,136
145,maccs_bit_145,0.0,,False,0.0,147,0.0,0.0,average_precision,test,10,137
146,maccs_bit_146,0.0,,False,0.0,148,0.0,0.0,average_precision,test,10,138
147,maccs_bit_147,0.0,,False,0.0,149,0.0,0.0,average_precision,test,10,139
148,maccs_bit_148,0.0,,False,0.0,150,0.0,0.0,average_precision,test,10,140
149,maccs_bit_149,0.0,,False,0.0,151,0.0,0.0,average_precision,test,10,141
151,maccs_bit_151,0.0,,False,0.0,152,0.0,0.0,average_precision,test,10,142
152,maccs_bit_152,0.0,,False,0.0,153,0.0,0.0,average_precision,test,10,143
153,maccs_bit_153,0.0,,False,0.0,154,0.0,0.0,average_precision,test,10,144
154,maccs_bit_154,0.0,,False,0.0,155,0.0,0.0,average_precision,test,10,145
155,maccs_bit_155,0.0,,False,0.0,156,0.0,0.0,average_precision,test,10,146
156,maccs_bit_156,0.0,,False,0.0,157,0.0,0.0,average_precision,test,10,147
157,maccs_bit_157,0.0,,False,0.0,158,0.0,0.0,average_precision,test,10,148
158,maccs_bit_158,0.0,,False,0.0,159,0.0,0.0,average_precision,test,10,149
159,maccs_bit_159,0.0,,False,0.0,160,0.0,0.0,average_precision,test,10,150
160,maccs_bit_160,0.0,,False,0.0,161,0.0,0.0,average_precision,test,10,151
161,maccs_bit_161,0.0,,False,0.0,162,0.0,0.0,average_precision,test,10,152
162,maccs_bit_162,0.0,,False,0.0,163,0.0,0.0,average_precision,test,10,153
163,maccs_bit_163,0.0,,False,0.0,164,0.0,0.0,average_precision,test,10,154
164,maccs_bit_164,0.0,,False,0.0,165,0.0,0.0,average_precision,test,10,155
165,maccs_bit_165,0.0,,False,0.0,166,0.0,0.0,average_precision,test,10,156
166,maccs_bit_166,0.0,,False,0.0,167,0.0,0.0,average_precision,test,10,157
80,maccs_bit_80,0.047646615523463526,13.0,True,0.04764661552346353,10,-2.6163147107649555e-05,7.848944132294866e-05,average_precision,test,10,158
122,maccs_bit_122,0.04170265102300815,4.0,True,0.04170265102300816,11,-5.666661191308098e-05,0.0002119208846687743,average_precision,test,10,159
36,maccs_bit_36,0.006036797405587568,12.0,True,0.006036797405587569,23,-7.848944132294866e-05,0.00011989460203906903,average_precision,test,10,160
42,maccs_bit_42,0.0497537737756284,11.0,True,0.04975377377562841,8,-0.0002359378592307393,0.00030758411888505985,average_precision,test,10,161
86,maccs_bit_86,0.06889057771617844,5.0,True,0.06889057771617846,4,-0.0008787613395135674,0.0017743960958811718,average_precision,test,10,162
132,maccs_bit_132,0.05433319520139259,2.0,True,0.0543331952013926,6,-0.002434370085037807,0.002043470981569562,average_precision,test,10,163
124,maccs_bit_124,0.06402873606217732,4.0,True,0.06402873606217734,5,-0.002498963603198512,0.0014442103051411639,average_precision,test,10,164
74,maccs_bit_74,0.08463813678488023,4.0,True,0.08463813678488025,2,-0.003027970575842487,0.0004483377480126085,average_precision,test,10,165
128,maccs_bit_128,0.0053323158700222,3.0,True,0.005332315870022201,24,-0.0030447634615030973,0.0015498241656098789,average_precision,test,10,166
55,maccs_bit_55,0.039102409369924346,6.0,True,0.03910240936992435,12,-0.004404871783130193,0.0010159727660546236,average_precision,test,10,167
