feature_idx,feature_name,tree_importance,minimum_depth,used_in_tree,normalized_tree_importance,rank_tree_importance,permutation_importance_mean,permutation_importance_std,permutation_scoring,permutation_eval_set,permutation_n_repeats,permutation_importance_rank
113,maccs_bit_113,0.006017491133361821,7.0,True,0.006017491133361821,41,7.555173124558223e-05,0.0022176108975472597,average_precision,test,10,30
0,maccs_bit_0,0.0,,False,0.0,76,0.0,0.0,average_precision,test,10,31
1,maccs_bit_1,0.0,,False,0.0,77,0.0,0.0,average_precision,test,10,32
2,maccs_bit_2,0.0,,False,0.0,78,0.0,0.0,average_precision,test,10,33
3,maccs_bit_3,0.0,,False,0.0,79,0.0,0.0,average_precision,test,10,34
4,maccs_bit_4,0.0,,False,0.0,80,0.0,0.0,average_precision,test,10,35
5,maccs_bit_5,0.0,,False,0.0,81,0.0,0.0,average_precision,test,10,36
6,maccs_bit_6,0.0,,False,0.0,82,0.0,0.0,average_precision,test,10,37
7,maccs_bit_7,0.0,,False,0.0,83,0.0,0.0,average_precision,test,10,38
8,maccs_bit_8,0.0,,False,0.0,84,0.0,0.0,average_precision,test,10,39
9,maccs_bit_9,0.0,,False,0.0,85,0.0,0.0,average_precision,test,10,40
10,maccs_bit_10,0.0,,False,0.0,86,0.0,0.0,average_precision,test,10,41
11,maccs_bit_11,0.0,,False,0.0,87,0.0,0.0,average_precision,test,10,42
12,maccs_bit_12,0.0,,False,0.0,88,0.0,0.0,average_precision,test,10,43
13,maccs_bit_13,0.0,,False,0.0,89,0.0,0.0,average_precision,test,10,44
14,maccs_bit_14,0.0,,False,0.0,90,0.0,0.0,average_precision,test,10,45
15,maccs_bit_15,0.0,,False,0.0,91,0.0,0.0,average_precision,test,10,46
16,maccs_bit_16,0.0,,False,0.0,92,0.0,0.0,average_precision,test,10,47
17,maccs_bit_17,0.0,,False,0.0,93,0.0,0.0,average_precision,test,10,48
18,maccs_bit_18,0.0,,False,0.0,94,0.0,0.0,average_precision,test,10,49
19,maccs_bit_19,0.0,,False,0.0,95,0.0,0.0,average_precision,test,10,50
20,maccs_bit_20,0.0,,False,0.0,96,0.0,0.0,average_precision,test,10,51
21,maccs_bit_21,0.0,,False,0.0,97,0.0,0.0,average_precision,test,10,52
22,maccs_bit_22,0.0,,False,0.0,98,0.0,0.0,average_precision,test,10,53
23,maccs_bit_23,0.0,,False,0.0,99,0.0,0.0,average_precision,test,10,54
24,maccs_bit_24,0.0,,False,0.0,100,0.0,0.0,average_precision,test,10,55
25,maccs_bit_25,0.0,,False,0.0,101,0.0,0.0,average_precision,test,10,56
26,maccs_bit_26,0.0,,False,0.0,102,0.0,0.0,average_precision,test,10,57
27,maccs_bit_27,0.0,,False,0.0,103,0.0,0.0,average_precision,test,10,58
28,maccs_bit_28,0.0,,False,0.0,104,0.0,0.0,average_precision,test,10,59
29,maccs_bit_29,0.0,,False,0.0,105,0.0,0.0,average_precision,test,10,60
30,maccs_bit_30,0.0,,False,0.0,106,0.0,0.0,average_precision,test,10,61
31,maccs_bit_31,0.0,,False,0.0,107,0.0,0.0,average_precision,test,10,62
32,maccs_bit_32,0.0,,False,0.0,108,0.0,0.0,average_precision,test,10,63
33,maccs_bit_33,0.0,,False,0.0,109,0.0,0.0,average_precision,test,10,64
34,maccs_bit_34,0.0,,False,0.0,110,0.0,0.0,average_precision,test,10,65
35,maccs_bit_35,0.0,,False,0.0,111,0.0,0.0,average_precision,test,10,66
39,maccs_bit_39,0.0,,False,0.0,112,0.0,0.0,average_precision,test,10,67
40,maccs_bit_40,0.0,,False,0.0,113,0.0,0.0,average_precision,test,10,68
41,maccs_bit_41,0.0,,False,0.0,114,0.0,0.0,average_precision,test,10,69
42,maccs_bit_42,0.0,,False,0.0,115,0.0,0.0,average_precision,test,10,70
43,maccs_bit_43,0.0,,False,0.0,116,0.0,0.0,average_precision,test,10,71
44,maccs_bit_44,0.0,,False,0.0,117,0.0,0.0,average_precision,test,10,72
45,maccs_bit_45,0.0,,False,0.0,118,0.0,0.0,average_precision,test,10,73
46,maccs_bit_46,0.0,,False,0.0,119,0.0,0.0,average_precision,test,10,74
48,maccs_bit_48,0.0,,False,0.0,120,0.0,0.0,average_precision,test,10,75
49,maccs_bit_49,0.0,,False,0.0,121,0.0,0.0,average_precision,test,10,76
50,maccs_bit_50,0.0,,False,0.0,122,0.0,0.0,average_precision,test,10,77
51,maccs_bit_51,0.0,,False,0.0,123,0.0,0.0,average_precision,test,10,78
54,maccs_bit_54,0.0,,False,0.0,124,0.0,0.0,average_precision,test,10,79
55,maccs_bit_55,0.0,,False,0.0,125,0.0,0.0,average_precision,test,10,80
56,maccs_bit_56,0.0,,False,0.0,126,0.0,0.0,average_precision,test,10,81
57,maccs_bit_57,0.0,,False,0.0,127,0.0,0.0,average_precision,test,10,82
59,maccs_bit_59,0.0,,False,0.0,128,0.0,0.0,average_precision,test,10,83
60,maccs_bit_60,0.0,,False,0.0,129,0.0,0.0,average_precision,test,10,84
63,maccs_bit_63,0.0,,False,0.0,130,0.0,0.0,average_precision,test,10,85
64,maccs_bit_64,0.0,,False,0.0,131,0.0,0.0,average_precision,test,10,86
68,maccs_bit_68,0.0,,False,0.0,132,0.0,0.0,average_precision,test,10,87
69,maccs_bit_69,0.0,,False,0.0,133,0.0,0.0,average_precision,test,10,88
70,maccs_bit_70,0.0,,False,0.0,134,0.0,0.0,average_precision,test,10,89
71,maccs_bit_71,0.0,,False,0.0,135,0.0,0.0,average_precision,test,10,90
73,maccs_bit_73,0.0,,False,0.0,136,0.0,0.0,average_precision,test,10,91
74,maccs_bit_74,0.0,,False,0.0,137,0.0,0.0,average_precision,test,10,92
76,maccs_bit_76,0.0,,False,0.0,138,0.0,0.0,average_precision,test,10,93
78,maccs_bit_78,0.0,,False,0.0,139,0.0,0.0,average_precision,test,10,94
82,maccs_bit_82,0.0,,False,0.0,140,0.0,0.0,average_precision,test,10,95
83,maccs_bit_83,0.0,,False,0.0,141,0.0,0.0,average_precision,test,10,96
84,maccs_bit_84,0.0,,False,0.0,142,0.0,0.0,average_precision,test,10,97
91,maccs_bit_91,0.0,,False,0.0,143,0.0,0.0,average_precision,test,10,98
92,maccs_bit_92,0.0,,False,0.0,144,0.0,0.0,average_precision,test,10,99
99,maccs_bit_99,0.0,,False,0.0,145,0.0,0.0,average_precision,test,10,100
112,maccs_bit_112,0.0,,False,0.0,146,0.0,0.0,average_precision,test,10,101
117,maccs_bit_117,0.0,,False,0.0,147,0.0,0.0,average_precision,test,10,102
121,maccs_bit_121,0.0,,False,0.0,148,0.0,0.0,average_precision,test,10,103
122,maccs_bit_122,0.0,,False,0.0,149,0.0,0.0,average_precision,test,10,104
124,maccs_bit_124,0.0,,False,0.0,150,0.0,0.0,average_precision,test,10,105
125,maccs_bit_125,0.0,,False,0.0,151,0.0,0.0,average_precision,test,10,106
128,maccs_bit_128,0.0,,False,0.0,152,0.0,0.0,average_precision,test,10,107
132,maccs_bit_132,0.0,,False,0.0,153,0.0,0.0,average_precision,test,10,108
137,maccs_bit_137,0.0,,False,0.0,154,0.0,0.0,average_precision,test,10,109
140,maccs_bit_140,0.0,,False,0.0,155,0.0,0.0,average_precision,test,10,110
141,maccs_bit_141,0.0,,False,0.0,156,0.0,0.0,average_precision,test,10,111
142,maccs_bit_142,0.0,,False,0.0,157,0.0,0.0,average_precision,test,10,112
151,maccs_bit_151,0.0,,False,0.0,158,0.0,0.0,average_precision,test,10,113
152,maccs_bit_152,0.0,,False,0.0,159,0.0,0.0,average_precision,test,10,114
156,maccs_bit_156,0.0,,False,0.0,160,0.0,0.0,average_precision,test,10,115
158,maccs_bit_158,0.0,,False,0.0,161,0.0,0.0,average_precision,test,10,116
161,maccs_bit_161,0.0,,False,0.0,162,0.0,0.0,average_precision,test,10,117
162,maccs_bit_162,0.0,,False,0.0,163,0.0,0.0,average_precision,test,10,118
163,maccs_bit_163,0.0,,False,0.0,164,0.0,0.0,average_precision,test,10,119
164,maccs_bit_164,0.0,,False,0.0,165,0.0,0.0,average_precision,test,10,120
165,maccs_bit_165,0.0,,False,0.0,166,0.0,0.0,average_precision,test,10,121
166,maccs_bit_166,0.0,,False,0.0,167,0.0,0.0,average_precision,test,10,122
67,maccs_bit_67,9.429900293540668e-06,4.0,True,9.429900293540668e-06,75,-2.5281611875332954e-05,1.5077628004147949e-05,average_precision,test,10,123
66,maccs_bit_66,0.0007650720414918782,5.0,True,0.0007650720414918782,70,-0.00019871485395743792,0.00039717220235620736,average_precision,test,10,124
97,maccs_bit_97,0.003402406395274143,3.0,True,0.003402406395274143,52,-0.00019993547860838178,0.001313321398257008,average_precision,test,10,125
115,maccs_bit_115,0.00038473993197656763,6.0,True,0.00038473993197656763,74,-0.0002321660329717812,0.00017506878948005374,average_precision,test,10,126
144,maccs_bit_144,0.0214167731614877,6.0,True,0.0214167731614877,13,-0.0002663207452171856,0.003927654758326155,average_precision,test,10,127
86,maccs_bit_86,0.0009618498299414121,9.0,True,0.0009618498299414121,67,-0.0003341886548942297,0.00021190978809740315,average_precision,test,10,128
110,maccs_bit_110,0.0019526274743171517,9.0,True,0.0019526274743171517,60,-0.0004948301619968065,0.0008662228722973083,average_precision,test,10,129
148,maccs_bit_148,0.004372044681551871,4.0,True,0.004372044681551871,48,-0.0005348066056321654,0.0005566666387028416,average_precision,test,10,130
89,maccs_bit_89,0.0011542197959297004,7.0,True,0.0011542197959297004,65,-0.0005502649280029248,0.00014094102703957772,average_precision,test,10,131
108,maccs_bit_108,0.0016277458660546892,9.0,True,0.0016277458660546892,63,-0.0005641982549900115,0.0003677207702772803,average_precision,test,10,132
114,maccs_bit_114,0.0071440130527017,6.0,True,0.0071440130527017,38,-0.0005878518947456058,0.0008042240699596423,average_precision,test,10,133
79,maccs_bit_79,0.01046489732309436,4.0,True,0.01046489732309436,31,-0.0007033174928044505,0.002192635177118623,average_precision,test,10,134
130,maccs_bit_130,0.0009763137371585785,8.0,True,0.0009763137371585785,66,-0.0007171795908604617,0.0010757733473023652,average_precision,test,10,135
75,maccs_bit_75,0.00611669870209496,8.0,True,0.00611669870209496,40,-0.000763935231485452,0.001708532040814332,average_precision,test,10,136
72,maccs_bit_72,0.0025179298870651834,5.0,True,0.0025179298870651834,58,-0.0008067858406413164,0.0018902205441152856,average_precision,test,10,137
88,maccs_bit_88,0.00041932802274120465,4.0,True,0.00041932802274120465,73,-0.0008490319414316327,0.00025244107395820263,average_precision,test,10,138
58,maccs_bit_58,0.0282769440627834,3.0,True,0.0282769440627834,10,-0.0011187484034725747,0.004327487931330038,average_precision,test,10,139
36,maccs_bit_36,0.0033106782379954776,9.0,True,0.0033106782379954776,53,-0.0011218409840015042,0.0014829526523614906,average_precision,test,10,140
160,maccs_bit_160,0.005065624433786409,8.0,True,0.005065624433786409,45,-0.00120633495193605,0.0008884292844340443,average_precision,test,10,141
37,maccs_bit_37,0.00378446402366956,5.0,True,0.00378446402366956,49,-0.0013341522662152715,0.001018544059202632,average_precision,test,10,142
111,maccs_bit_111,0.029461908733387367,7.0,True,0.029461908733387367,9,-0.0013504319751583339,0.003788856053319141,average_precision,test,10,143
53,maccs_bit_53,0.021754792657482595,3.0,True,0.021754792657482595,12,-0.0013981502504035125,0.006377425953384858,average_precision,test,10,144
96,maccs_bit_96,0.0011904212867818844,4.0,True,0.0011904212867818844,64,-0.0014703175515028532,0.0009055407346274863,average_precision,test,10,145
118,maccs_bit_118,0.0018913685731621072,6.0,True,0.0018913685731621072,61,-0.001495140033298692,0.000712579454543704,average_precision,test,10,146
149,maccs_bit_149,0.008808285847520986,6.0,True,0.008808285847520986,35,-0.0015407643127603899,0.001723579851525191,average_precision,test,10,147
154,maccs_bit_154,0.005052418111042905,5.0,True,0.005052418111042905,46,-0.0020164686785093143,0.0012987897116562884,average_precision,test,10,148
136,maccs_bit_136,0.03287268327019457,2.0,True,0.03287268327019457,7,-0.0023888205565625598,0.010262459674222303,average_precision,test,10,149
138,maccs_bit_138,0.015336789837418766,4.0,True,0.015336789837418766,21,-0.0025892058753724965,0.0028007708619657576,average_precision,test,10,150
129,maccs_bit_129,0.008014117206556398,7.0,True,0.008014117206556398,37,-0.0026386473697026292,0.00231805881041793,average_precision,test,10,151
143,maccs_bit_143,0.005918780459889932,5.0,True,0.005918780459889932,43,-0.0026523050345377388,0.0016389551008895232,average_precision,test,10,152
135,maccs_bit_135,0.013781073687670708,4.0,True,0.013781073687670708,23,-0.00296817686999038,0.0025069163825746734,average_precision,test,10,153
133,maccs_bit_133,0.015138990700169415,8.0,True,0.015138990700169415,22,-0.003045448207741874,0.003937286829229728,average_precision,test,10,154
120,maccs_bit_120,0.011542197959296955,3.0,True,0.011542197959296955,29,-0.0031285428931688564,0.0038344764855138317,average_precision,test,10,155
94,maccs_bit_94,0.0036909627635906186,6.0,True,0.0036909627635906186,51,-0.0032110581937620287,0.001901813440775676,average_precision,test,10,156
104,maccs_bit_104,0.002868264521569779,3.0,True,0.002868264521569779,55,-0.003278245990081902,0.0027590032934390885,average_precision,test,10,157
105,maccs_bit_105,0.005978946988877205,9.0,True,0.005978946988877205,42,-0.0033972546660502867,0.0006273326535744109,average_precision,test,10,158
85,maccs_bit_85,0.009186126599882619,6.0,True,0.009186126599882619,33,-0.003663467045025115,0.0021316118943186958,average_precision,test,10,159
159,maccs_bit_159,0.01984494573800789,4.0,True,0.01984494573800789,16,-0.003835318765104223,0.007144645945823551,average_precision,test,10,160
150,maccs_bit_150,0.012722884829948398,5.0,True,0.012722884829948398,25,-0.004572076656294183,0.007226545311456395,average_precision,test,10,161
127,maccs_bit_127,0.011441418243490178,2.0,True,0.011441418243490178,30,-0.006323666165391218,0.0032727577710379633,average_precision,test,10,162
52,maccs_bit_52,0.020785691174911566,6.0,True,0.020785691174911566,15,-0.007196016736659522,0.00843176759311131,average_precision,test,10,163
61,maccs_bit_61,0.011943665714402954,4.0,True,0.011943665714402954,27,-0.007709019560776825,0.0021460664067195338,average_precision,test,10,164
77,maccs_bit_77,0.020899154300082535,7.0,True,0.020899154300082535,14,-0.012800688932662447,0.003907414582385081,average_precision,test,10,165
38,maccs_bit_38,0.017492797579863027,4.0,True,0.017492797579863027,19,-0.026272545420862492,0.00933370412356378,average_precision,test,10,166
155,maccs_bit_155,0.07184119409870358,0.0,True,0.07184119409870358,2,-0.03104038452713568,0.014059556484368536,average_precision,test,10,167
