feature_idx,feature_name,tree_importance,minimum_depth,used_in_tree,normalized_tree_importance,rank_tree_importance,permutation_importance_mean,permutation_importance_std,permutation_scoring,permutation_eval_set,permutation_n_repeats,permutation_importance_rank
243,ecfp4_bit_243,0.0,,False,0.0,279,0.0,0.0,average_precision,test,10,254
244,ecfp4_bit_244,0.0,,False,0.0,280,0.0,0.0,average_precision,test,10,255
245,ecfp4_bit_245,0.0,,False,0.0,281,0.0,0.0,average_precision,test,10,256
246,ecfp4_bit_246,0.0,,False,0.0,282,0.0,0.0,average_precision,test,10,257
247,ecfp4_bit_247,0.0,,False,0.0,283,0.0,0.0,average_precision,test,10,258
248,ecfp4_bit_248,0.0,,False,0.0,284,0.0,0.0,average_precision,test,10,259
249,ecfp4_bit_249,0.0,,False,0.0,285,0.0,0.0,average_precision,test,10,260
250,ecfp4_bit_250,0.0,,False,0.0,286,0.0,0.0,average_precision,test,10,261
251,ecfp4_bit_251,0.0,,False,0.0,287,0.0,0.0,average_precision,test,10,262
252,ecfp4_bit_252,0.0,,False,0.0,288,0.0,0.0,average_precision,test,10,263
253,ecfp4_bit_253,0.0,,False,0.0,289,0.0,0.0,average_precision,test,10,264
254,ecfp4_bit_254,0.0,,False,0.0,290,0.0,0.0,average_precision,test,10,265
255,ecfp4_bit_255,0.0,,False,0.0,291,0.0,0.0,average_precision,test,10,266
256,ecfp4_bit_256,0.0,,False,0.0,292,0.0,0.0,average_precision,test,10,267
257,ecfp4_bit_257,0.0,,False,0.0,293,0.0,0.0,average_precision,test,10,268
258,ecfp4_bit_258,0.0,,False,0.0,294,0.0,0.0,average_precision,test,10,269
259,ecfp4_bit_259,0.0,,False,0.0,295,0.0,0.0,average_precision,test,10,270
260,ecfp4_bit_260,0.0,,False,0.0,296,0.0,0.0,average_precision,test,10,271
261,ecfp4_bit_261,0.0,,False,0.0,297,0.0,0.0,average_precision,test,10,272
262,ecfp4_bit_262,0.0,,False,0.0,298,0.0,0.0,average_precision,test,10,273
263,ecfp4_bit_263,0.0,,False,0.0,299,0.0,0.0,average_precision,test,10,274
264,ecfp4_bit_264,0.0,,False,0.0,300,0.0,0.0,average_precision,test,10,275
265,ecfp4_bit_265,0.0,,False,0.0,301,0.0,0.0,average_precision,test,10,276
266,ecfp4_bit_266,0.0,,False,0.0,302,0.0,0.0,average_precision,test,10,277
267,ecfp4_bit_267,0.0,,False,0.0,303,0.0,0.0,average_precision,test,10,278
269,ecfp4_bit_269,0.0,,False,0.0,304,0.0,0.0,average_precision,test,10,279
271,ecfp4_bit_271,0.0,,False,0.0,305,0.0,0.0,average_precision,test,10,280
272,ecfp4_bit_272,0.0,,False,0.0,306,0.0,0.0,average_precision,test,10,281
273,ecfp4_bit_273,0.0,,False,0.0,307,0.0,0.0,average_precision,test,10,282
274,ecfp4_bit_274,0.0,,False,0.0,308,0.0,0.0,average_precision,test,10,283
275,ecfp4_bit_275,0.0,,False,0.0,309,0.0,0.0,average_precision,test,10,284
276,ecfp4_bit_276,0.0,,False,0.0,310,0.0,0.0,average_precision,test,10,285
277,ecfp4_bit_277,0.0,,False,0.0,311,0.0,0.0,average_precision,test,10,286
278,ecfp4_bit_278,0.0,,False,0.0,312,0.0,0.0,average_precision,test,10,287
279,ecfp4_bit_279,0.0,,False,0.0,313,0.0,0.0,average_precision,test,10,288
280,ecfp4_bit_280,0.0,,False,0.0,314,0.0,0.0,average_precision,test,10,289
281,ecfp4_bit_281,0.0,,False,0.0,315,0.0,0.0,average_precision,test,10,290
282,ecfp4_bit_282,0.0,,False,0.0,316,0.0,0.0,average_precision,test,10,291
283,ecfp4_bit_283,0.0,,False,0.0,317,0.0,0.0,average_precision,test,10,292
284,ecfp4_bit_284,0.0,,False,0.0,318,0.0,0.0,average_precision,test,10,293
285,ecfp4_bit_285,0.0,,False,0.0,319,0.0,0.0,average_precision,test,10,294
