feature_idx,feature_name,tree_importance,minimum_depth,used_in_tree,normalized_tree_importance,rank_tree_importance,permutation_importance_mean,permutation_importance_std,permutation_scoring,permutation_eval_set,permutation_n_repeats,permutation_importance_rank
352,ecfp4_bit_352,0.0005297335402660852,12.0,True,0.0005297335402660852,156,0.0003339421295616766,0.00042983992013097006,average_precision,test,10,23
118,ecfp4_bit_118,0.001274699705819997,10.0,True,0.001274699705819997,127,0.0003109076221571222,3.1072725610082826e-05,average_precision,test,10,24
836,ecfp4_bit_836,0.0014030396393572406,12.0,True,0.0014030396393572406,119,0.0003030042691006627,6.109795143397976e-06,average_precision,test,10,25
665,ecfp4_bit_665,0.009328633881087348,4.0,True,0.009328633881087348,28,0.000252178555611704,0.00044630469281609666,average_precision,test,10,26
875,ecfp4_bit_875,0.06865508655454715,0.0,True,0.06865508655454715,2,0.00022724535809533035,0.0031739533393055804,average_precision,test,10,27
175,ecfp4_bit_175,0.003073513360641584,9.0,True,0.003073513360641584,75,0.00019273596110509875,0.0004156764185613871,average_precision,test,10,28
849,ecfp4_bit_849,0.0014851130084245047,6.0,True,0.0014851130084245047,113,0.00019249093595911232,0.0003332403177676154,average_precision,test,10,29
935,ecfp4_bit_935,0.004985246432508622,8.0,True,0.004985246432508622,53,0.0001864499761656431,0.0001937730623360996,average_precision,test,10,30
783,ecfp4_bit_783,0.02220169328232468,6.0,True,0.02220169328232468,6,0.00018134047422479726,0.00016733464761660278,average_precision,test,10,31
630,ecfp4_bit_630,0.004311435037941209,11.0,True,0.004311435037941209,59,0.0001718373839575748,0.00010497618752681632,average_precision,test,10,32
258,ecfp4_bit_258,0.002376344225519505,13.0,True,0.002376344225519505,88,0.0001335404333171277,7.632538378426377e-05,average_precision,test,10,33
121,ecfp4_bit_121,0.004643057971074352,7.0,True,0.004643057971074352,55,0.00012236297819095236,0.00029221582152971,average_precision,test,10,34
23,ecfp4_bit_23,0.013210893552409377,9.0,True,0.013210893552409377,17,9.861220510562312e-05,3.600352125153171e-05,average_precision,test,10,35
659,ecfp4_bit_659,0.014771165195043467,8.0,True,0.014771165195043467,12,9.714210893816688e-05,0.0002696024834775639,average_precision,test,10,36
294,ecfp4_bit_294,0.0006200127632295875,9.0,True,0.0006200127632295875,150,8.996334110674548e-05,0.00018502504070168794,average_precision,test,10,37
128,ecfp4_bit_128,0.001242073773152949,11.0,True,0.001242073773152949,128,8.968112708734668e-05,3.293467612527309e-05,average_precision,test,10,38
462,ecfp4_bit_462,0.0005486355727879792,12.0,True,0.0005486355727879792,155,8.673514831335043e-05,0.00024127995122096355,average_precision,test,10,39
675,ecfp4_bit_675,0.00614260209954947,13.0,True,0.00614260209954947,43,7.938002697929144e-05,8.03839987245483e-05,average_precision,test,10,40
323,ecfp4_bit_323,0.0038773165134070122,13.0,True,0.0038773165134070122,63,7.740549739212316e-05,0.0002796267162346537,average_precision,test,10,41
801,ecfp4_bit_801,0.000660644273356472,7.0,True,0.000660644273356472,146,7.567949152056351e-05,6.733099083889714e-05,average_precision,test,10,42
602,ecfp4_bit_602,0.002650313014809775,6.0,True,0.002650313014809775,80,7.5473619688839e-05,0.0005485522807731939,average_precision,test,10,43
71,ecfp4_bit_71,0.001671219334706793,6.0,True,0.001671219334706793,106,7.205438056639701e-05,0.0001971478817941656,average_precision,test,10,44
255,ecfp4_bit_255,0.0005930650781365065,11.0,True,0.0005930650781365065,152,6.201406746010503e-05,0.0002316270038131312,average_precision,test,10,45
1009,ecfp4_bit_1009,0.002068560076653798,9.0,True,0.002068560076653798,94,5.4764698006867786e-05,0.00016716090764524498,average_precision,test,10,46
119,ecfp4_bit_119,0.011982252092484186,7.0,True,0.011982252092484186,20,4.3699461398054654e-05,0.0002741735677496672,average_precision,test,10,47
548,ecfp4_bit_548,0.0016203918282561823,8.0,True,0.0016203918282561823,108,4.1766731692503833e-05,0.00017714529408211876,average_precision,test,10,48
316,ecfp4_bit_316,0.004373154299963587,6.0,True,0.004373154299963587,58,4.096315277455527e-05,2.9634978121286048e-05,average_precision,test,10,49
818,ecfp4_bit_818,0.0017541477609872645,13.0,True,0.0017541477609872645,102,3.985901828924901e-05,4.623397401897584e-05,average_precision,test,10,50
268,ecfp4_bit_268,0.0010359854128862561,8.0,True,0.0010359854128862561,138,3.681354373233775e-05,1.7741758894129777e-05,average_precision,test,10,51
405,ecfp4_bit_405,0.0023951742753230442,8.0,True,0.0023951742753230442,86,3.6058449869764284e-05,0.00022383578474840873,average_precision,test,10,52
624,ecfp4_bit_624,0.0003945478324341629,8.0,True,0.0003945478324341629,160,3.3900408384285316e-05,2.020185792407398e-05,average_precision,test,10,53
463,ecfp4_bit_463,0.0010575105773324952,10.0,True,0.0010575105773324952,136,3.320667718170363e-05,3.347795357762015e-05,average_precision,test,10,54
7,ecfp4_bit_7,0.013436969067487526,5.0,True,0.013436969067487526,15,3.099516769603239e-05,2.681841153788327e-05,average_precision,test,10,55
90,ecfp4_bit_90,0.0007612602168635304,12.0,True,0.0007612602168635304,142,3.019090925147003e-05,3.9354059034694176e-05,average_precision,test,10,56
74,ecfp4_bit_74,0.003898186118172857,10.0,True,0.003898186118172857,62,2.868109321701208e-05,4.6182228323553016e-05,average_precision,test,10,57
881,ecfp4_bit_881,0.0006835110072274762,14.0,True,0.0006835110072274762,144,2.662742028123437e-05,1.3293161098268317e-05,average_precision,test,10,58
412,ecfp4_bit_412,0.0016294653722939564,5.0,True,0.0016294653722939564,107,2.5655434225950458e-05,3.6512715393586864e-05,average_precision,test,10,59
695,ecfp4_bit_695,0.002439002916890435,5.0,True,0.002439002916890435,85,2.489890702443258e-05,4.808351449294654e-05,average_precision,test,10,60
250,ecfp4_bit_250,0.000565421574600277,13.0,True,0.000565421574600277,153,2.3351676819738723e-05,8.21426392766387e-06,average_precision,test,10,61
898,ecfp4_bit_898,0.0018691843386002237,11.0,True,0.0018691843386002237,100,2.2559256626172168e-05,1.7216833440651487e-05,average_precision,test,10,62
210,ecfp4_bit_210,0.007106260626224557,8.0,True,0.007106260626224557,37,2.1089557659070486e-05,3.487531763224502e-05,average_precision,test,10,63
830,ecfp4_bit_830,0.008417330590701037,10.0,True,0.008417330590701037,32,1.8821432668798475e-05,3.20359559543091e-05,average_precision,test,10,64
105,ecfp4_bit_105,0.003351760496301617,2.0,True,0.003351760496301617,69,1.716101865087763e-05,1.8446089314566498e-05,average_precision,test,10,65
343,ecfp4_bit_343,0.0014654040988171535,8.0,True,0.0014654040988171535,115,1.6833394859265896e-05,7.013133731172865e-05,average_precision,test,10,66
235,ecfp4_bit_235,0.0005635452694430574,12.0,True,0.0005635452694430574,154,1.3531581255611657e-05,0.00011397001626278952,average_precision,test,10,67
843,ecfp4_bit_843,0.005710809185996642,7.0,True,0.005710809185996642,46,1.3142753999231815e-05,1.7533403280542596e-05,average_precision,test,10,68
409,ecfp4_bit_409,0.003972166049340838,9.0,True,0.003972166049340838,61,1.1577320316056432e-05,2.3154640632112868e-05,average_precision,test,10,69
758,ecfp4_bit_758,0.000374710512299014,10.0,True,0.000374710512299014,162,1.157481290506024e-05,4.359074233668381e-06,average_precision,test,10,70
714,ecfp4_bit_714,0.00349437890606547,8.0,True,0.00349437890606547,67,1.1471495001784403e-05,5.541115586480773e-05,average_precision,test,10,71
73,ecfp4_bit_73,0.0019857865744759024,8.0,True,0.0019857865744759024,97,8.449009903763529e-06,1.2906075810475978e-05,average_precision,test,10,72
471,ecfp4_bit_471,0.0011630723246990012,7.0,True,0.0011630723246990012,131,6.768634249625788e-06,1.3537268499251576e-05,average_precision,test,10,73
583,ecfp4_bit_583,2.7103764518984272e-06,9.0,True,2.7103764518984272e-06,176,5.924702051532393e-06,1.1849404103064787e-05,average_precision,test,10,74
112,ecfp4_bit_112,0.0015138789224643893,9.0,True,0.0015138789224643893,112,5.114314876755733e-06,2.8088571263016176e-05,average_precision,test,10,75
511,ecfp4_bit_511,0.005974780756943391,9.0,True,0.005974780756943391,45,5.035082952798558e-06,2.8323634248136324e-05,average_precision,test,10,76
33,ecfp4_bit_33,0.0015959514663431555,11.0,True,0.0015959514663431555,110,4.705816383611394e-06,1.1387703757880479e-05,average_precision,test,10,77
795,ecfp4_bit_795,0.003029201095816404,5.0,True,0.003029201095816404,76,2.9723235234403735e-06,8.916970570321121e-06,average_precision,test,10,78
262,ecfp4_bit_262,0.004471614909756316,5.0,True,0.004471614909756316,57,2.6511134676561466e-06,7.95334040296844e-06,average_precision,test,10,79
475,ecfp4_bit_475,0.001682202950418332,3.0,True,0.001682202950418332,105,2.6511134676561466e-06,7.953340402968439e-06,average_precision,test,10,80
386,ecfp4_bit_386,0.00034024820938631793,13.0,True,0.00034024820938631793,166,1.9339791864768365e-06,3.2068553193525076e-06,average_precision,test,10,81
760,ecfp4_bit_760,0.00016726051756617494,7.0,True,0.00016726051756617494,172,1.4870085023821479e-06,4.956695007940492e-07,average_precision,test,10,82
421,ecfp4_bit_421,9.854026823619263e-05,13.0,True,9.854026823619263e-05,174,4.1609434381015276e-07,1.2482830314304585e-06,average_precision,test,10,83
0,ecfp4_bit_0,0.0,,False,0.0,177,0.0,0.0,average_precision,test,10,84
1,ecfp4_bit_1,0.0,,False,0.0,178,0.0,0.0,average_precision,test,10,85
2,ecfp4_bit_2,0.0,,False,0.0,179,0.0,0.0,average_precision,test,10,86
3,ecfp4_bit_3,0.0,,False,0.0,180,0.0,0.0,average_precision,test,10,87
4,ecfp4_bit_4,0.0,,False,0.0,181,0.0,0.0,average_precision,test,10,88
5,ecfp4_bit_5,0.0,,False,0.0,182,0.0,0.0,average_precision,test,10,89
6,ecfp4_bit_6,0.0,,False,0.0,183,0.0,0.0,average_precision,test,10,90
9,ecfp4_bit_9,0.0,,False,0.0,184,0.0,0.0,average_precision,test,10,91
10,ecfp4_bit_10,0.0,,False,0.0,185,0.0,0.0,average_precision,test,10,92
11,ecfp4_bit_11,0.0,,False,0.0,186,0.0,0.0,average_precision,test,10,93
12,ecfp4_bit_12,0.0,,False,0.0,187,0.0,0.0,average_precision,test,10,94
15,ecfp4_bit_15,0.0,,False,0.0,188,0.0,0.0,average_precision,test,10,95
16,ecfp4_bit_16,0.0,,False,0.0,189,0.0,0.0,average_precision,test,10,96
18,ecfp4_bit_18,0.0,,False,0.0,190,0.0,0.0,average_precision,test,10,97
19,ecfp4_bit_19,0.0,,False,0.0,191,0.0,0.0,average_precision,test,10,98
20,ecfp4_bit_20,0.0,,False,0.0,192,0.0,0.0,average_precision,test,10,99
21,ecfp4_bit_21,0.0,,False,0.0,193,0.0,0.0,average_precision,test,10,100
22,ecfp4_bit_22,0.0,,False,0.0,194,0.0,0.0,average_precision,test,10,101
25,ecfp4_bit_25,0.0,,False,0.0,195,0.0,0.0,average_precision,test,10,102
26,ecfp4_bit_26,0.0,,False,0.0,196,0.0,0.0,average_precision,test,10,103
27,ecfp4_bit_27,0.0,,False,0.0,197,0.0,0.0,average_precision,test,10,104
28,ecfp4_bit_28,0.0,,False,0.0,198,0.0,0.0,average_precision,test,10,105
29,ecfp4_bit_29,0.0,,False,0.0,199,0.0,0.0,average_precision,test,10,106
30,ecfp4_bit_30,0.0,,False,0.0,200,0.0,0.0,average_precision,test,10,107
31,ecfp4_bit_31,0.0,,False,0.0,201,0.0,0.0,average_precision,test,10,108
32,ecfp4_bit_32,0.0,,False,0.0,202,0.0,0.0,average_precision,test,10,109
34,ecfp4_bit_34,0.0,,False,0.0,203,0.0,0.0,average_precision,test,10,110
35,ecfp4_bit_35,0.0,,False,0.0,204,0.0,0.0,average_precision,test,10,111
37,ecfp4_bit_37,0.0,,False,0.0,205,0.0,0.0,average_precision,test,10,112
39,ecfp4_bit_39,0.0,,False,0.0,206,0.0,0.0,average_precision,test,10,113
40,ecfp4_bit_40,0.0,,False,0.0,207,0.0,0.0,average_precision,test,10,114
41,ecfp4_bit_41,0.0,,False,0.0,208,0.0,0.0,average_precision,test,10,115
42,ecfp4_bit_42,0.0014355384035733018,6.0,True,0.0014355384035733018,117,0.0,0.0,average_precision,test,10,116
43,ecfp4_bit_43,0.0,,False,0.0,209,0.0,0.0,average_precision,test,10,117
44,ecfp4_bit_44,0.0,,False,0.0,210,0.0,0.0,average_precision,test,10,118
45,ecfp4_bit_45,0.0,,False,0.0,211,0.0,0.0,average_precision,test,10,119
46,ecfp4_bit_46,0.0,,False,0.0,212,0.0,0.0,average_precision,test,10,120
47,ecfp4_bit_47,0.0,,False,0.0,213,0.0,0.0,average_precision,test,10,121
48,ecfp4_bit_48,0.0,,False,0.0,214,0.0,0.0,average_precision,test,10,122
49,ecfp4_bit_49,0.0,,False,0.0,215,0.0,0.0,average_precision,test,10,123
50,ecfp4_bit_50,0.0,,False,0.0,216,0.0,0.0,average_precision,test,10,124
51,ecfp4_bit_51,0.0,,False,0.0,217,0.0,0.0,average_precision,test,10,125
52,ecfp4_bit_52,0.0,,False,0.0,218,0.0,0.0,average_precision,test,10,126
53,ecfp4_bit_53,0.0,,False,0.0,219,0.0,0.0,average_precision,test,10,127
54,ecfp4_bit_54,0.0,,False,0.0,220,0.0,0.0,average_precision,test,10,128
55,ecfp4_bit_55,0.0,,False,0.0,221,0.0,0.0,average_precision,test,10,129
56,ecfp4_bit_56,0.0,,False,0.0,222,0.0,0.0,average_precision,test,10,130
57,ecfp4_bit_57,0.0,,False,0.0,223,0.0,0.0,average_precision,test,10,131
59,ecfp4_bit_59,0.0,,False,0.0,224,0.0,0.0,average_precision,test,10,132
60,ecfp4_bit_60,0.0,,False,0.0,225,0.0,0.0,average_precision,test,10,133
61,ecfp4_bit_61,0.0,,False,0.0,226,0.0,0.0,average_precision,test,10,134
62,ecfp4_bit_62,0.0,,False,0.0,227,0.0,0.0,average_precision,test,10,135
63,ecfp4_bit_63,0.0,,False,0.0,228,0.0,0.0,average_precision,test,10,136
65,ecfp4_bit_65,0.0,,False,0.0,229,0.0,0.0,average_precision,test,10,137
66,ecfp4_bit_66,0.0,,False,0.0,230,0.0,0.0,average_precision,test,10,138
67,ecfp4_bit_67,0.0,,False,0.0,231,0.0,0.0,average_precision,test,10,139
68,ecfp4_bit_68,0.0,,False,0.0,232,0.0,0.0,average_precision,test,10,140
70,ecfp4_bit_70,0.0,,False,0.0,233,0.0,0.0,average_precision,test,10,141
72,ecfp4_bit_72,0.0,,False,0.0,234,0.0,0.0,average_precision,test,10,142
75,ecfp4_bit_75,0.001308310317264807,11.0,True,0.001308310317264807,122,0.0,0.0,average_precision,test,10,143
76,ecfp4_bit_76,0.0,,False,0.0,235,0.0,0.0,average_precision,test,10,144
77,ecfp4_bit_77,0.0,,False,0.0,236,0.0,0.0,average_precision,test,10,145
78,ecfp4_bit_78,0.0,,False,0.0,237,0.0,0.0,average_precision,test,10,146
79,ecfp4_bit_79,0.0,,False,0.0,238,0.0,0.0,average_precision,test,10,147
80,ecfp4_bit_80,0.0,,False,0.0,239,0.0,0.0,average_precision,test,10,148
81,ecfp4_bit_81,0.0,,False,0.0,240,0.0,0.0,average_precision,test,10,149
82,ecfp4_bit_82,0.0,,False,0.0,241,0.0,0.0,average_precision,test,10,150
83,ecfp4_bit_83,0.0,,False,0.0,242,0.0,0.0,average_precision,test,10,151
84,ecfp4_bit_84,0.0,,False,0.0,243,0.0,0.0,average_precision,test,10,152
85,ecfp4_bit_85,0.0,,False,0.0,244,0.0,0.0,average_precision,test,10,153
86,ecfp4_bit_86,0.0,,False,0.0,245,0.0,0.0,average_precision,test,10,154
87,ecfp4_bit_87,0.0,,False,0.0,246,0.0,0.0,average_precision,test,10,155
88,ecfp4_bit_88,0.0,,False,0.0,247,0.0,0.0,average_precision,test,10,156
89,ecfp4_bit_89,0.0,,False,0.0,248,0.0,0.0,average_precision,test,10,157
91,ecfp4_bit_91,0.0,,False,0.0,249,0.0,0.0,average_precision,test,10,158
92,ecfp4_bit_92,0.0,,False,0.0,250,0.0,0.0,average_precision,test,10,159
93,ecfp4_bit_93,0.0,,False,0.0,251,0.0,0.0,average_precision,test,10,160
94,ecfp4_bit_94,0.0,,False,0.0,252,0.0,0.0,average_precision,test,10,161
95,ecfp4_bit_95,0.0,,False,0.0,253,0.0,0.0,average_precision,test,10,162
96,ecfp4_bit_96,0.0,,False,0.0,254,0.0,0.0,average_precision,test,10,163
97,ecfp4_bit_97,0.0,,False,0.0,255,0.0,0.0,average_precision,test,10,164
98,ecfp4_bit_98,0.0,,False,0.0,256,0.0,0.0,average_precision,test,10,165
99,ecfp4_bit_99,0.0,,False,0.0,257,0.0,0.0,average_precision,test,10,166
100,ecfp4_bit_100,0.0,,False,0.0,258,0.0,0.0,average_precision,test,10,167
101,ecfp4_bit_101,0.0,,False,0.0,259,0.0,0.0,average_precision,test,10,168
102,ecfp4_bit_102,0.0,,False,0.0,260,0.0,0.0,average_precision,test,10,169
103,ecfp4_bit_103,0.0,,False,0.0,261,0.0,0.0,average_precision,test,10,170
104,ecfp4_bit_104,0.0,,False,0.0,262,0.0,0.0,average_precision,test,10,171
106,ecfp4_bit_106,0.0,,False,0.0,263,0.0,0.0,average_precision,test,10,172
107,ecfp4_bit_107,0.0,,False,0.0,264,0.0,0.0,average_precision,test,10,173
108,ecfp4_bit_108,0.0,,False,0.0,265,0.0,0.0,average_precision,test,10,174
109,ecfp4_bit_109,0.0,,False,0.0,266,0.0,0.0,average_precision,test,10,175
110,ecfp4_bit_110,0.0,,False,0.0,267,0.0,0.0,average_precision,test,10,176
111,ecfp4_bit_111,0.0,,False,0.0,268,0.0,0.0,average_precision,test,10,177
113,ecfp4_bit_113,0.0,,False,0.0,269,0.0,0.0,average_precision,test,10,178
114,ecfp4_bit_114,0.0,,False,0.0,270,0.0,0.0,average_precision,test,10,179
115,ecfp4_bit_115,0.0,,False,0.0,271,0.0,0.0,average_precision,test,10,180
116,ecfp4_bit_116,0.0,,False,0.0,272,0.0,0.0,average_precision,test,10,181
117,ecfp4_bit_117,0.0,,False,0.0,273,0.0,0.0,average_precision,test,10,182
120,ecfp4_bit_120,0.0,,False,0.0,274,0.0,0.0,average_precision,test,10,183
122,ecfp4_bit_122,0.0,,False,0.0,275,0.0,0.0,average_precision,test,10,184
123,ecfp4_bit_123,0.0,,False,0.0,276,0.0,0.0,average_precision,test,10,185
124,ecfp4_bit_124,0.0,,False,0.0,277,0.0,0.0,average_precision,test,10,186
125,ecfp4_bit_125,0.0,,False,0.0,278,0.0,0.0,average_precision,test,10,187
126,ecfp4_bit_126,0.0,,False,0.0,279,0.0,0.0,average_precision,test,10,188
127,ecfp4_bit_127,0.0,,False,0.0,280,0.0,0.0,average_precision,test,10,189
129,ecfp4_bit_129,0.0,,False,0.0,281,0.0,0.0,average_precision,test,10,190
130,ecfp4_bit_130,0.0,,False,0.0,282,0.0,0.0,average_precision,test,10,191
131,ecfp4_bit_131,0.0,,False,0.0,283,0.0,0.0,average_precision,test,10,192
132,ecfp4_bit_132,0.0,,False,0.0,284,0.0,0.0,average_precision,test,10,193
133,ecfp4_bit_133,0.0,,False,0.0,285,0.0,0.0,average_precision,test,10,194
134,ecfp4_bit_134,0.0,,False,0.0,286,0.0,0.0,average_precision,test,10,195
135,ecfp4_bit_135,0.0,,False,0.0,287,0.0,0.0,average_precision,test,10,196
136,ecfp4_bit_136,0.0,,False,0.0,288,0.0,0.0,average_precision,test,10,197
137,ecfp4_bit_137,0.0,,False,0.0,289,0.0,0.0,average_precision,test,10,198
138,ecfp4_bit_138,0.0010494228968356983,10.0,True,0.0010494228968356983,137,0.0,0.0,average_precision,test,10,199
139,ecfp4_bit_139,0.0,,False,0.0,290,0.0,0.0,average_precision,test,10,200
140,ecfp4_bit_140,0.0,,False,0.0,291,0.0,0.0,average_precision,test,10,201
141,ecfp4_bit_141,0.0,,False,0.0,292,0.0,0.0,average_precision,test,10,202
142,ecfp4_bit_142,0.0,,False,0.0,293,0.0,0.0,average_precision,test,10,203
143,ecfp4_bit_143,0.0,,False,0.0,294,0.0,0.0,average_precision,test,10,204
144,ecfp4_bit_144,0.0,,False,0.0,295,0.0,0.0,average_precision,test,10,205
145,ecfp4_bit_145,0.0,,False,0.0,296,0.0,0.0,average_precision,test,10,206
146,ecfp4_bit_146,0.0,,False,0.0,297,0.0,0.0,average_precision,test,10,207
148,ecfp4_bit_148,0.0,,False,0.0,298,0.0,0.0,average_precision,test,10,208
149,ecfp4_bit_149,0.0,,False,0.0,299,0.0,0.0,average_precision,test,10,209
150,ecfp4_bit_150,0.0,,False,0.0,300,0.0,0.0,average_precision,test,10,210
151,ecfp4_bit_151,0.0,,False,0.0,301,0.0,0.0,average_precision,test,10,211
152,ecfp4_bit_152,0.0,,False,0.0,302,0.0,0.0,average_precision,test,10,212
153,ecfp4_bit_153,0.0,,False,0.0,303,0.0,0.0,average_precision,test,10,213
154,ecfp4_bit_154,0.0,,False,0.0,304,0.0,0.0,average_precision,test,10,214
155,ecfp4_bit_155,0.0,,False,0.0,305,0.0,0.0,average_precision,test,10,215
156,ecfp4_bit_156,0.0,,False,0.0,306,0.0,0.0,average_precision,test,10,216
157,ecfp4_bit_157,0.0,,False,0.0,307,0.0,0.0,average_precision,test,10,217
158,ecfp4_bit_158,0.0,,False,0.0,308,0.0,0.0,average_precision,test,10,218
159,ecfp4_bit_159,0.0,,False,0.0,309,0.0,0.0,average_precision,test,10,219
160,ecfp4_bit_160,0.0,,False,0.0,310,0.0,0.0,average_precision,test,10,220
161,ecfp4_bit_161,0.0,,False,0.0,311,0.0,0.0,average_precision,test,10,221
162,ecfp4_bit_162,0.0,,False,0.0,312,0.0,0.0,average_precision,test,10,222
163,ecfp4_bit_163,0.0,,False,0.0,313,0.0,0.0,average_precision,test,10,223
164,ecfp4_bit_164,0.0,,False,0.0,314,0.0,0.0,average_precision,test,10,224
165,ecfp4_bit_165,0.0,,False,0.0,315,0.0,0.0,average_precision,test,10,225
166,ecfp4_bit_166,0.0,,False,0.0,316,0.0,0.0,average_precision,test,10,226
167,ecfp4_bit_167,0.0,,False,0.0,317,0.0,0.0,average_precision,test,10,227
168,ecfp4_bit_168,0.0,,False,0.0,318,0.0,0.0,average_precision,test,10,228
169,ecfp4_bit_169,0.0,,False,0.0,319,0.0,0.0,average_precision,test,10,229
170,ecfp4_bit_170,0.0,,False,0.0,320,0.0,0.0,average_precision,test,10,230
172,ecfp4_bit_172,0.0,,False,0.0,321,0.0,0.0,average_precision,test,10,231
173,ecfp4_bit_173,0.0,,False,0.0,322,0.0,0.0,average_precision,test,10,232
174,ecfp4_bit_174,0.0,,False,0.0,323,0.0,0.0,average_precision,test,10,233
176,ecfp4_bit_176,0.0,,False,0.0,324,0.0,0.0,average_precision,test,10,234
177,ecfp4_bit_177,0.0,,False,0.0,325,0.0,0.0,average_precision,test,10,235
178,ecfp4_bit_178,0.0,,False,0.0,326,0.0,0.0,average_precision,test,10,236
179,ecfp4_bit_179,0.0,,False,0.0,327,0.0,0.0,average_precision,test,10,237
180,ecfp4_bit_180,0.0,,False,0.0,328,0.0,0.0,average_precision,test,10,238
181,ecfp4_bit_181,0.0,,False,0.0,329,0.0,0.0,average_precision,test,10,239
182,ecfp4_bit_182,0.0,,False,0.0,330,0.0,0.0,average_precision,test,10,240
183,ecfp4_bit_183,0.0,,False,0.0,331,0.0,0.0,average_precision,test,10,241
184,ecfp4_bit_184,0.0,,False,0.0,332,0.0,0.0,average_precision,test,10,242
185,ecfp4_bit_185,0.0,,False,0.0,333,0.0,0.0,average_precision,test,10,243
186,ecfp4_bit_186,0.0,,False,0.0,334,0.0,0.0,average_precision,test,10,244
187,ecfp4_bit_187,0.0,,False,0.0,335,0.0,0.0,average_precision,test,10,245
188,ecfp4_bit_188,0.0,,False,0.0,336,0.0,0.0,average_precision,test,10,246
189,ecfp4_bit_189,0.0,,False,0.0,337,0.0,0.0,average_precision,test,10,247
190,ecfp4_bit_190,0.0,,False,0.0,338,0.0,0.0,average_precision,test,10,248
192,ecfp4_bit_192,0.0020257691103413864,8.0,True,0.0020257691103413864,96,0.0,0.0,average_precision,test,10,249
193,ecfp4_bit_193,0.0,,False,0.0,339,0.0,0.0,average_precision,test,10,250
194,ecfp4_bit_194,0.0,,False,0.0,340,0.0,0.0,average_precision,test,10,251
195,ecfp4_bit_195,0.0,,False,0.0,341,0.0,0.0,average_precision,test,10,252
196,ecfp4_bit_196,0.0,,False,0.0,342,0.0,0.0,average_precision,test,10,253
197,ecfp4_bit_197,0.0,,False,0.0,343,0.0,0.0,average_precision,test,10,254
