feature_idx,feature_name,tree_importance,minimum_depth,used_in_tree,normalized_tree_importance,rank_tree_importance,permutation_importance_mean,permutation_importance_std,permutation_scoring,permutation_eval_set,permutation_n_repeats,permutation_importance_rank
514,ecfp4_bit_514,0.005951890944684414,8.0,True,0.005951890944684414,34,4.387142588153925e-06,5.329026108915095e-05,average_precision,test,10,35
65,ecfp4_bit_65,0.0015948873796279653,8.0,True,0.0015948873796279653,57,8.242620985046689e-07,9.122452357492341e-05,average_precision,test,10,36
0,ecfp4_bit_0,0.00029054305279498023,6.0,True,0.00029054305279498023,76,0.0,0.0,average_precision,test,10,37
1,ecfp4_bit_1,0.0,,False,0.0,81,0.0,0.0,average_precision,test,10,38
2,ecfp4_bit_2,0.0,,False,0.0,82,0.0,0.0,average_precision,test,10,39
3,ecfp4_bit_3,0.0,,False,0.0,83,0.0,0.0,average_precision,test,10,40
5,ecfp4_bit_5,0.0,,False,0.0,84,0.0,0.0,average_precision,test,10,41
6,ecfp4_bit_6,0.0,,False,0.0,85,0.0,0.0,average_precision,test,10,42
7,ecfp4_bit_7,0.0,,False,0.0,86,0.0,0.0,average_precision,test,10,43
9,ecfp4_bit_9,0.0,,False,0.0,87,0.0,0.0,average_precision,test,10,44
10,ecfp4_bit_10,0.0,,False,0.0,88,0.0,0.0,average_precision,test,10,45
11,ecfp4_bit_11,0.0,,False,0.0,89,0.0,0.0,average_precision,test,10,46
12,ecfp4_bit_12,0.0,,False,0.0,90,0.0,0.0,average_precision,test,10,47
13,ecfp4_bit_13,0.0,,False,0.0,91,0.0,0.0,average_precision,test,10,48
14,ecfp4_bit_14,0.0,,False,0.0,92,0.0,0.0,average_precision,test,10,49
16,ecfp4_bit_16,0.0,,False,0.0,93,0.0,0.0,average_precision,test,10,50
17,ecfp4_bit_17,0.0,,False,0.0,94,0.0,0.0,average_precision,test,10,51
18,ecfp4_bit_18,0.0,,False,0.0,95,0.0,0.0,average_precision,test,10,52
19,ecfp4_bit_19,0.0,,False,0.0,96,0.0,0.0,average_precision,test,10,53
20,ecfp4_bit_20,0.0,,False,0.0,97,0.0,0.0,average_precision,test,10,54
21,ecfp4_bit_21,0.0,,False,0.0,98,0.0,0.0,average_precision,test,10,55
23,ecfp4_bit_23,0.0,,False,0.0,99,0.0,0.0,average_precision,test,10,56
24,ecfp4_bit_24,0.0,,False,0.0,100,0.0,0.0,average_precision,test,10,57
25,ecfp4_bit_25,0.0,,False,0.0,101,0.0,0.0,average_precision,test,10,58
26,ecfp4_bit_26,0.0,,False,0.0,102,0.0,0.0,average_precision,test,10,59
27,ecfp4_bit_27,0.0,,False,0.0,103,0.0,0.0,average_precision,test,10,60
28,ecfp4_bit_28,0.0,,False,0.0,104,0.0,0.0,average_precision,test,10,61
29,ecfp4_bit_29,0.0,,False,0.0,105,0.0,0.0,average_precision,test,10,62
30,ecfp4_bit_30,0.0,,False,0.0,106,0.0,0.0,average_precision,test,10,63
31,ecfp4_bit_31,0.0,,False,0.0,107,0.0,0.0,average_precision,test,10,64
32,ecfp4_bit_32,0.0,,False,0.0,108,0.0,0.0,average_precision,test,10,65
33,ecfp4_bit_33,7.61933250256778e-05,6.0,True,7.61933250256778e-05,79,0.0,0.0,average_precision,test,10,66
34,ecfp4_bit_34,0.0,,False,0.0,109,0.0,0.0,average_precision,test,10,67
35,ecfp4_bit_35,0.0,,False,0.0,110,0.0,0.0,average_precision,test,10,68
37,ecfp4_bit_37,0.0,,False,0.0,111,0.0,0.0,average_precision,test,10,69
38,ecfp4_bit_38,0.0,,False,0.0,112,0.0,0.0,average_precision,test,10,70
39,ecfp4_bit_39,0.0,,False,0.0,113,0.0,0.0,average_precision,test,10,71
40,ecfp4_bit_40,0.0,,False,0.0,114,0.0,0.0,average_precision,test,10,72
41,ecfp4_bit_41,0.0,,False,0.0,115,0.0,0.0,average_precision,test,10,73
42,ecfp4_bit_42,0.0,,False,0.0,116,0.0,0.0,average_precision,test,10,74
43,ecfp4_bit_43,0.0,,False,0.0,117,0.0,0.0,average_precision,test,10,75
44,ecfp4_bit_44,0.0,,False,0.0,118,0.0,0.0,average_precision,test,10,76
45,ecfp4_bit_45,0.0,,False,0.0,119,0.0,0.0,average_precision,test,10,77
46,ecfp4_bit_46,0.0,,False,0.0,120,0.0,0.0,average_precision,test,10,78
47,ecfp4_bit_47,0.0,,False,0.0,121,0.0,0.0,average_precision,test,10,79
48,ecfp4_bit_48,0.0,,False,0.0,122,0.0,0.0,average_precision,test,10,80
49,ecfp4_bit_49,0.0,,False,0.0,123,0.0,0.0,average_precision,test,10,81
50,ecfp4_bit_50,0.0,,False,0.0,124,0.0,0.0,average_precision,test,10,82
51,ecfp4_bit_51,0.0,,False,0.0,125,0.0,0.0,average_precision,test,10,83
52,ecfp4_bit_52,0.0,,False,0.0,126,0.0,0.0,average_precision,test,10,84
54,ecfp4_bit_54,0.0,,False,0.0,127,0.0,0.0,average_precision,test,10,85
55,ecfp4_bit_55,0.0,,False,0.0,128,0.0,0.0,average_precision,test,10,86
56,ecfp4_bit_56,0.0,,False,0.0,129,0.0,0.0,average_precision,test,10,87
57,ecfp4_bit_57,0.0,,False,0.0,130,0.0,0.0,average_precision,test,10,88
58,ecfp4_bit_58,0.0,,False,0.0,131,0.0,0.0,average_precision,test,10,89
59,ecfp4_bit_59,0.0,,False,0.0,132,0.0,0.0,average_precision,test,10,90
60,ecfp4_bit_60,0.0,,False,0.0,133,0.0,0.0,average_precision,test,10,91
61,ecfp4_bit_61,0.0,,False,0.0,134,0.0,0.0,average_precision,test,10,92
62,ecfp4_bit_62,0.0,,False,0.0,135,0.0,0.0,average_precision,test,10,93
64,ecfp4_bit_64,0.0,,False,0.0,136,0.0,0.0,average_precision,test,10,94
66,ecfp4_bit_66,0.0,,False,0.0,137,0.0,0.0,average_precision,test,10,95
67,ecfp4_bit_67,0.0,,False,0.0,138,0.0,0.0,average_precision,test,10,96
68,ecfp4_bit_68,0.0,,False,0.0,139,0.0,0.0,average_precision,test,10,97
69,ecfp4_bit_69,0.0,,False,0.0,140,0.0,0.0,average_precision,test,10,98
70,ecfp4_bit_70,0.0,,False,0.0,141,0.0,0.0,average_precision,test,10,99
71,ecfp4_bit_71,0.006025639816963997,3.0,True,0.006025639816963997,32,0.0,0.0,average_precision,test,10,100
72,ecfp4_bit_72,0.0,,False,0.0,142,0.0,0.0,average_precision,test,10,101
73,ecfp4_bit_73,0.0,,False,0.0,143,0.0,0.0,average_precision,test,10,102
74,ecfp4_bit_74,0.0,,False,0.0,144,0.0,0.0,average_precision,test,10,103
75,ecfp4_bit_75,0.0,,False,0.0,145,0.0,0.0,average_precision,test,10,104
76,ecfp4_bit_76,0.0,,False,0.0,146,0.0,0.0,average_precision,test,10,105
77,ecfp4_bit_77,0.0,,False,0.0,147,0.0,0.0,average_precision,test,10,106
78,ecfp4_bit_78,0.0,,False,0.0,148,0.0,0.0,average_precision,test,10,107
79,ecfp4_bit_79,0.0,,False,0.0,149,0.0,0.0,average_precision,test,10,108
81,ecfp4_bit_81,0.0,,False,0.0,150,0.0,0.0,average_precision,test,10,109
82,ecfp4_bit_82,0.0,,False,0.0,151,0.0,0.0,average_precision,test,10,110
83,ecfp4_bit_83,0.0,,False,0.0,152,0.0,0.0,average_precision,test,10,111
84,ecfp4_bit_84,0.0,,False,0.0,153,0.0,0.0,average_precision,test,10,112
85,ecfp4_bit_85,0.0,,False,0.0,154,0.0,0.0,average_precision,test,10,113
86,ecfp4_bit_86,0.0,,False,0.0,155,0.0,0.0,average_precision,test,10,114
87,ecfp4_bit_87,0.0,,False,0.0,156,0.0,0.0,average_precision,test,10,115
88,ecfp4_bit_88,0.0,,False,0.0,157,0.0,0.0,average_precision,test,10,116
90,ecfp4_bit_90,0.0,,False,0.0,158,0.0,0.0,average_precision,test,10,117
91,ecfp4_bit_91,0.0,,False,0.0,159,0.0,0.0,average_precision,test,10,118
93,ecfp4_bit_93,0.0,,False,0.0,160,0.0,0.0,average_precision,test,10,119
94,ecfp4_bit_94,0.0,,False,0.0,161,0.0,0.0,average_precision,test,10,120
95,ecfp4_bit_95,0.0,,False,0.0,162,0.0,0.0,average_precision,test,10,121
96,ecfp4_bit_96,0.0,,False,0.0,163,0.0,0.0,average_precision,test,10,122
97,ecfp4_bit_97,0.0,,False,0.0,164,0.0,0.0,average_precision,test,10,123
98,ecfp4_bit_98,0.0,,False,0.0,165,0.0,0.0,average_precision,test,10,124
99,ecfp4_bit_99,0.0,,False,0.0,166,0.0,0.0,average_precision,test,10,125
100,ecfp4_bit_100,0.0,,False,0.0,167,0.0,0.0,average_precision,test,10,126
101,ecfp4_bit_101,0.0,,False,0.0,168,0.0,0.0,average_precision,test,10,127
102,ecfp4_bit_102,0.0,,False,0.0,169,0.0,0.0,average_precision,test,10,128
103,ecfp4_bit_103,0.0,,False,0.0,170,0.0,0.0,average_precision,test,10,129
104,ecfp4_bit_104,0.0,,False,0.0,171,0.0,0.0,average_precision,test,10,130
105,ecfp4_bit_105,0.0,,False,0.0,172,0.0,0.0,average_precision,test,10,131
106,ecfp4_bit_106,0.0,,False,0.0,173,0.0,0.0,average_precision,test,10,132
107,ecfp4_bit_107,0.0,,False,0.0,174,0.0,0.0,average_precision,test,10,133
108,ecfp4_bit_108,0.0,,False,0.0,175,0.0,0.0,average_precision,test,10,134
109,ecfp4_bit_109,0.0,,False,0.0,176,0.0,0.0,average_precision,test,10,135
110,ecfp4_bit_110,0.0,,False,0.0,177,0.0,0.0,average_precision,test,10,136
111,ecfp4_bit_111,0.0,,False,0.0,178,0.0,0.0,average_precision,test,10,137
112,ecfp4_bit_112,0.0,,False,0.0,179,0.0,0.0,average_precision,test,10,138
113,ecfp4_bit_113,0.0,,False,0.0,180,0.0,0.0,average_precision,test,10,139
114,ecfp4_bit_114,0.0,,False,0.0,181,0.0,0.0,average_precision,test,10,140
115,ecfp4_bit_115,0.0,,False,0.0,182,0.0,0.0,average_precision,test,10,141
116,ecfp4_bit_116,0.0,,False,0.0,183,0.0,0.0,average_precision,test,10,142
117,ecfp4_bit_117,0.0,,False,0.0,184,0.0,0.0,average_precision,test,10,143
118,ecfp4_bit_118,0.0,,False,0.0,185,0.0,0.0,average_precision,test,10,144
119,ecfp4_bit_119,0.0,,False,0.0,186,0.0,0.0,average_precision,test,10,145
120,ecfp4_bit_120,0.0,,False,0.0,187,0.0,0.0,average_precision,test,10,146
121,ecfp4_bit_121,0.0,,False,0.0,188,0.0,0.0,average_precision,test,10,147
122,ecfp4_bit_122,0.0,,False,0.0,189,0.0,0.0,average_precision,test,10,148
124,ecfp4_bit_124,0.0,,False,0.0,190,0.0,0.0,average_precision,test,10,149
125,ecfp4_bit_125,0.0,,False,0.0,191,0.0,0.0,average_precision,test,10,150
126,ecfp4_bit_126,0.0,,False,0.0,192,0.0,0.0,average_precision,test,10,151
127,ecfp4_bit_127,0.0,,False,0.0,193,0.0,0.0,average_precision,test,10,152
128,ecfp4_bit_128,0.0,,False,0.0,194,0.0,0.0,average_precision,test,10,153
129,ecfp4_bit_129,0.0,,False,0.0,195,0.0,0.0,average_precision,test,10,154
130,ecfp4_bit_130,0.0,,False,0.0,196,0.0,0.0,average_precision,test,10,155
131,ecfp4_bit_131,0.0,,False,0.0,197,0.0,0.0,average_precision,test,10,156
132,ecfp4_bit_132,0.0,,False,0.0,198,0.0,0.0,average_precision,test,10,157
133,ecfp4_bit_133,0.0,,False,0.0,199,0.0,0.0,average_precision,test,10,158
134,ecfp4_bit_134,0.0,,False,0.0,200,0.0,0.0,average_precision,test,10,159
135,ecfp4_bit_135,0.0,,False,0.0,201,0.0,0.0,average_precision,test,10,160
136,ecfp4_bit_136,0.0,,False,0.0,202,0.0,0.0,average_precision,test,10,161
137,ecfp4_bit_137,0.0,,False,0.0,203,0.0,0.0,average_precision,test,10,162
138,ecfp4_bit_138,0.0,,False,0.0,204,0.0,0.0,average_precision,test,10,163
139,ecfp4_bit_139,0.0,,False,0.0,205,0.0,0.0,average_precision,test,10,164
140,ecfp4_bit_140,0.0,,False,0.0,206,0.0,0.0,average_precision,test,10,165
141,ecfp4_bit_141,0.0,,False,0.0,207,0.0,0.0,average_precision,test,10,166
142,ecfp4_bit_142,0.0,,False,0.0,208,0.0,0.0,average_precision,test,10,167
143,ecfp4_bit_143,0.0,,False,0.0,209,0.0,0.0,average_precision,test,10,168
144,ecfp4_bit_144,0.0,,False,0.0,210,0.0,0.0,average_precision,test,10,169
145,ecfp4_bit_145,0.0,,False,0.0,211,0.0,0.0,average_precision,test,10,170
146,ecfp4_bit_146,0.0,,False,0.0,212,0.0,0.0,average_precision,test,10,171
147,ecfp4_bit_147,0.01141251815819667,6.0,True,0.01141251815819667,16,0.0,0.0,average_precision,test,10,172
148,ecfp4_bit_148,0.0,,False,0.0,213,0.0,0.0,average_precision,test,10,173
149,ecfp4_bit_149,0.0,,False,0.0,214,0.0,0.0,average_precision,test,10,174
150,ecfp4_bit_150,0.0,,False,0.0,215,0.0,0.0,average_precision,test,10,175
151,ecfp4_bit_151,0.0,,False,0.0,216,0.0,0.0,average_precision,test,10,176
152,ecfp4_bit_152,0.0,,False,0.0,217,0.0,0.0,average_precision,test,10,177
153,ecfp4_bit_153,0.0,,False,0.0,218,0.0,0.0,average_precision,test,10,178
154,ecfp4_bit_154,0.0,,False,0.0,219,0.0,0.0,average_precision,test,10,179
155,ecfp4_bit_155,0.0,,False,0.0,220,0.0,0.0,average_precision,test,10,180
156,ecfp4_bit_156,0.0,,False,0.0,221,0.0,0.0,average_precision,test,10,181
157,ecfp4_bit_157,0.0,,False,0.0,222,0.0,0.0,average_precision,test,10,182
158,ecfp4_bit_158,0.0,,False,0.0,223,0.0,0.0,average_precision,test,10,183
159,ecfp4_bit_159,0.0,,False,0.0,224,0.0,0.0,average_precision,test,10,184
160,ecfp4_bit_160,0.0,,False,0.0,225,0.0,0.0,average_precision,test,10,185
161,ecfp4_bit_161,0.0,,False,0.0,226,0.0,0.0,average_precision,test,10,186
162,ecfp4_bit_162,0.0,,False,0.0,227,0.0,0.0,average_precision,test,10,187
163,ecfp4_bit_163,0.0,,False,0.0,228,0.0,0.0,average_precision,test,10,188
164,ecfp4_bit_164,0.0,,False,0.0,229,0.0,0.0,average_precision,test,10,189
166,ecfp4_bit_166,0.0,,False,0.0,230,0.0,0.0,average_precision,test,10,190
167,ecfp4_bit_167,0.0,,False,0.0,231,0.0,0.0,average_precision,test,10,191
168,ecfp4_bit_168,0.0,,False,0.0,232,0.0,0.0,average_precision,test,10,192
169,ecfp4_bit_169,0.0,,False,0.0,233,0.0,0.0,average_precision,test,10,193
170,ecfp4_bit_170,0.0,,False,0.0,234,0.0,0.0,average_precision,test,10,194
171,ecfp4_bit_171,0.0,,False,0.0,235,0.0,0.0,average_precision,test,10,195
172,ecfp4_bit_172,0.0,,False,0.0,236,0.0,0.0,average_precision,test,10,196
173,ecfp4_bit_173,0.0,,False,0.0,237,0.0,0.0,average_precision,test,10,197
174,ecfp4_bit_174,0.0,,False,0.0,238,0.0,0.0,average_precision,test,10,198
175,ecfp4_bit_175,0.0002804035291738576,8.0,True,0.0002804035291738576,77,0.0,0.0,average_precision,test,10,199
176,ecfp4_bit_176,0.0,,False,0.0,239,0.0,0.0,average_precision,test,10,200
177,ecfp4_bit_177,0.0,,False,0.0,240,0.0,0.0,average_precision,test,10,201
178,ecfp4_bit_178,0.0,,False,0.0,241,0.0,0.0,average_precision,test,10,202
179,ecfp4_bit_179,0.0,,False,0.0,242,0.0,0.0,average_precision,test,10,203
180,ecfp4_bit_180,0.0,,False,0.0,243,0.0,0.0,average_precision,test,10,204
181,ecfp4_bit_181,0.0,,False,0.0,244,0.0,0.0,average_precision,test,10,205
182,ecfp4_bit_182,0.0,,False,0.0,245,0.0,0.0,average_precision,test,10,206
183,ecfp4_bit_183,0.0,,False,0.0,246,0.0,0.0,average_precision,test,10,207
184,ecfp4_bit_184,0.0,,False,0.0,247,0.0,0.0,average_precision,test,10,208
185,ecfp4_bit_185,0.0,,False,0.0,248,0.0,0.0,average_precision,test,10,209
186,ecfp4_bit_186,0.0,,False,0.0,249,0.0,0.0,average_precision,test,10,210
187,ecfp4_bit_187,0.0,,False,0.0,250,0.0,0.0,average_precision,test,10,211
188,ecfp4_bit_188,0.0,,False,0.0,251,0.0,0.0,average_precision,test,10,212
189,ecfp4_bit_189,0.0,,False,0.0,252,0.0,0.0,average_precision,test,10,213
190,ecfp4_bit_190,0.0,,False,0.0,253,0.0,0.0,average_precision,test,10,214
191,ecfp4_bit_191,0.0,,False,0.0,254,0.0,0.0,average_precision,test,10,215
192,ecfp4_bit_192,0.0,,False,0.0,255,0.0,0.0,average_precision,test,10,216
193,ecfp4_bit_193,0.0,,False,0.0,256,0.0,0.0,average_precision,test,10,217
194,ecfp4_bit_194,0.0,,False,0.0,257,0.0,0.0,average_precision,test,10,218
195,ecfp4_bit_195,0.0,,False,0.0,258,0.0,0.0,average_precision,test,10,219
196,ecfp4_bit_196,0.0,,False,0.0,259,0.0,0.0,average_precision,test,10,220
197,ecfp4_bit_197,0.0,,False,0.0,260,0.0,0.0,average_precision,test,10,221
198,ecfp4_bit_198,0.0,,False,0.0,261,0.0,0.0,average_precision,test,10,222
199,ecfp4_bit_199,0.0,,False,0.0,262,0.0,0.0,average_precision,test,10,223
200,ecfp4_bit_200,0.0,,False,0.0,263,0.0,0.0,average_precision,test,10,224
201,ecfp4_bit_201,0.0,,False,0.0,264,0.0,0.0,average_precision,test,10,225
202,ecfp4_bit_202,0.0,,False,0.0,265,0.0,0.0,average_precision,test,10,226
203,ecfp4_bit_203,0.0,,False,0.0,266,0.0,0.0,average_precision,test,10,227
204,ecfp4_bit_204,0.0,,False,0.0,267,0.0,0.0,average_precision,test,10,228
205,ecfp4_bit_205,0.0,,False,0.0,268,0.0,0.0,average_precision,test,10,229
206,ecfp4_bit_206,0.0,,False,0.0,269,0.0,0.0,average_precision,test,10,230
207,ecfp4_bit_207,0.0,,False,0.0,270,0.0,0.0,average_precision,test,10,231
208,ecfp4_bit_208,0.0,,False,0.0,271,0.0,0.0,average_precision,test,10,232
209,ecfp4_bit_209,0.0,,False,0.0,272,0.0,0.0,average_precision,test,10,233
210,ecfp4_bit_210,0.0,,False,0.0,273,0.0,0.0,average_precision,test,10,234
211,ecfp4_bit_211,0.0,,False,0.0,274,0.0,0.0,average_precision,test,10,235
212,ecfp4_bit_212,0.0008195613049043538,7.0,True,0.0008195613049043538,69,0.0,0.0,average_precision,test,10,236
213,ecfp4_bit_213,0.0,,False,0.0,275,0.0,0.0,average_precision,test,10,237
214,ecfp4_bit_214,0.0,,False,0.0,276,0.0,0.0,average_precision,test,10,238
215,ecfp4_bit_215,0.0,,False,0.0,277,0.0,0.0,average_precision,test,10,239
216,ecfp4_bit_216,0.0,,False,0.0,278,0.0,0.0,average_precision,test,10,240
217,ecfp4_bit_217,0.0,,False,0.0,279,0.0,0.0,average_precision,test,10,241
218,ecfp4_bit_218,0.0,,False,0.0,280,0.0,0.0,average_precision,test,10,242
219,ecfp4_bit_219,0.0,,False,0.0,281,0.0,0.0,average_precision,test,10,243
220,ecfp4_bit_220,0.0,,False,0.0,282,0.0,0.0,average_precision,test,10,244
221,ecfp4_bit_221,0.0,,False,0.0,283,0.0,0.0,average_precision,test,10,245
222,ecfp4_bit_222,0.0,,False,0.0,284,0.0,0.0,average_precision,test,10,246
223,ecfp4_bit_223,0.0,,False,0.0,285,0.0,0.0,average_precision,test,10,247
224,ecfp4_bit_224,0.0,,False,0.0,286,0.0,0.0,average_precision,test,10,248
225,ecfp4_bit_225,0.0,,False,0.0,287,0.0,0.0,average_precision,test,10,249
226,ecfp4_bit_226,0.0,,False,0.0,288,0.0,0.0,average_precision,test,10,250
227,ecfp4_bit_227,0.0,,False,0.0,289,0.0,0.0,average_precision,test,10,251
228,ecfp4_bit_228,0.0,,False,0.0,290,0.0,0.0,average_precision,test,10,252
229,ecfp4_bit_229,0.0,,False,0.0,291,0.0,0.0,average_precision,test,10,253
230,ecfp4_bit_230,0.0,,False,0.0,292,0.0,0.0,average_precision,test,10,254
231,ecfp4_bit_231,0.0,,False,0.0,293,0.0,0.0,average_precision,test,10,255
232,ecfp4_bit_232,0.0,,False,0.0,294,0.0,0.0,average_precision,test,10,256
233,ecfp4_bit_233,0.0,,False,0.0,295,0.0,0.0,average_precision,test,10,257
234,ecfp4_bit_234,0.0,,False,0.0,296,0.0,0.0,average_precision,test,10,258
235,ecfp4_bit_235,0.0,,False,0.0,297,0.0,0.0,average_precision,test,10,259
236,ecfp4_bit_236,0.0,,False,0.0,298,0.0,0.0,average_precision,test,10,260
237,ecfp4_bit_237,0.0,,False,0.0,299,0.0,0.0,average_precision,test,10,261
238,ecfp4_bit_238,0.0,,False,0.0,300,0.0,0.0,average_precision,test,10,262
239,ecfp4_bit_239,0.0,,False,0.0,301,0.0,0.0,average_precision,test,10,263
240,ecfp4_bit_240,0.0,,False,0.0,302,0.0,0.0,average_precision,test,10,264
241,ecfp4_bit_241,0.0,,False,0.0,303,0.0,0.0,average_precision,test,10,265
242,ecfp4_bit_242,0.0,,False,0.0,304,0.0,0.0,average_precision,test,10,266
245,ecfp4_bit_245,0.0,,False,0.0,305,0.0,0.0,average_precision,test,10,267
246,ecfp4_bit_246,0.0,,False,0.0,306,0.0,0.0,average_precision,test,10,268
247,ecfp4_bit_247,0.0,,False,0.0,307,0.0,0.0,average_precision,test,10,269
248,ecfp4_bit_248,0.0,,False,0.0,308,0.0,0.0,average_precision,test,10,270
249,ecfp4_bit_249,0.0,,False,0.0,309,0.0,0.0,average_precision,test,10,271
250,ecfp4_bit_250,0.0,,False,0.0,310,0.0,0.0,average_precision,test,10,272
251,ecfp4_bit_251,0.0,,False,0.0,311,0.0,0.0,average_precision,test,10,273
252,ecfp4_bit_252,0.0,,False,0.0,312,0.0,0.0,average_precision,test,10,274
253,ecfp4_bit_253,0.0,,False,0.0,313,0.0,0.0,average_precision,test,10,275
254,ecfp4_bit_254,0.0,,False,0.0,314,0.0,0.0,average_precision,test,10,276
255,ecfp4_bit_255,0.0,,False,0.0,315,0.0,0.0,average_precision,test,10,277
256,ecfp4_bit_256,0.0,,False,0.0,316,0.0,0.0,average_precision,test,10,278
257,ecfp4_bit_257,0.0,,False,0.0,317,0.0,0.0,average_precision,test,10,279
258,ecfp4_bit_258,0.0,,False,0.0,318,0.0,0.0,average_precision,test,10,280
259,ecfp4_bit_259,0.0,,False,0.0,319,0.0,0.0,average_precision,test,10,281
260,ecfp4_bit_260,0.0,,False,0.0,320,0.0,0.0,average_precision,test,10,282
261,ecfp4_bit_261,0.0,,False,0.0,321,0.0,0.0,average_precision,test,10,283
