mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,params,split0_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,mean_train_score,std_train_score
0.11744976043701172,0.0,0.04291701316833496,0.0,0.25,,"{'C': 0.25, 'class_weight': None}",0.8370856166627775,0.8370856166627775,0.0,13,0.8798858664125679,0.8798858664125679,0.0
0.21848177909851074,0.0,0.0738377571105957,0.0,0.25,balanced,"{'C': 0.25, 'class_weight': 'balanced'}",0.8472204048119023,0.8472204048119023,0.0,9,0.9054143877424186,0.9054143877424186,0.0
0.22750020027160645,0.0,0.04677128791809082,0.0,0.5,,"{'C': 0.5, 'class_weight': None}",0.8401916222084718,0.8401916222084718,0.0,12,0.8805958307211647,0.8805958307211647,0.0
0.2418367862701416,0.0,0.0499110221862793,0.0,0.5,balanced,"{'C': 0.5, 'class_weight': 'balanced'}",0.8473702185217149,0.8473702185217149,0.0,7,0.9109808259611003,0.9109808259611003,0.0
0.16894173622131348,0.0,0.039499759674072266,0.0,1.0,,"{'C': 1.0, 'class_weight': None}",0.8348494086870157,0.8348494086870157,0.0,14,0.8850683020777284,0.8850683020777284,0.0
0.18014192581176758,0.0,0.04798293113708496,0.0,1.0,balanced,"{'C': 1.0, 'class_weight': 'balanced'}",0.8473407279373548,0.8473407279373548,0.0,8,0.9111456101750917,0.9111456101750917,0.0
0.3017127513885498,0.0,0.03604435920715332,0.0,2.0,,"{'C': 2.0, 'class_weight': None}",0.8327099616029615,0.8327099616029615,0.0,16,0.8876729725826358,0.8876729725826358,0.0
0.2326982021331787,0.0,0.03510618209838867,0.0,2.0,balanced,"{'C': 2.0, 'class_weight': 'balanced'}",0.8489235394101735,0.8489235394101735,0.0,6,0.9127834609259121,0.9127834609259121,0.0
0.32303643226623535,0.0,0.023892641067504883,0.0,5.0,,"{'C': 5.0, 'class_weight': None}",0.8293677631358796,0.8293677631358796,0.0,22,0.8885017964299168,0.8885017964299168,0.0
0.3344991207122803,0.0,0.03951549530029297,0.0,5.0,balanced,"{'C': 5.0, 'class_weight': 'balanced'}",0.8511598326438302,0.8511598326438302,0.0,4,0.9161906744677593,0.9161906744677593,0.0
0.7351236343383789,0.0,0.02938556671142578,0.0,10.0,,"{'C': 10.0, 'class_weight': None}",0.8312146205267488,0.8312146205267488,0.0,21,0.889631944149922,0.889631944149922,0.0
1.1338820457458496,0.0,0.03296232223510742,0.0,10.0,balanced,"{'C': 10.0, 'class_weight': 'balanced'}",0.8508746002703866,0.8508746002703866,0.0,5,0.9198308874100437,0.9198308874100437,0.0
1.8471951484680176,0.0,0.03057098388671875,0.0,25.0,,"{'C': 25.0, 'class_weight': None}",0.8333841392592647,0.8333841392592647,0.0,15,0.8913760814994705,0.8913760814994705,0.0
2.575676918029785,0.0,0.03228330612182617,0.0,25.0,balanced,"{'C': 25.0, 'class_weight': 'balanced'}",0.8522635794829324,0.8522635794829324,0.0,3,0.9220790199237395,0.9220790199237395,0.0
5.1448633670806885,0.0,0.02567148208618164,0.0,50.0,,"{'C': 50.0, 'class_weight': None}",0.832492076889132,0.832492076889132,0.0,17,0.8921227299184074,0.8921227299184074,0.0
6.629682540893555,0.0,0.02856588363647461,0.0,50.0,balanced,"{'C': 50.0, 'class_weight': 'balanced'}",0.85304696766839,0.85304696766839,0.0,1,0.9226736459666994,0.9226736459666994,0.0
5.357734680175781,0.0,0.025312423706054688,0.0,100.0,,"{'C': 100.0, 'class_weight': None}",0.8318458888059912,0.8318458888059912,0.0,20,0.892032963671183,0.892032963671183,0.0
6.956459283828735,0.0,0.03237271308898926,0.0,100.0,balanced,"{'C': 100.0, 'class_weight': 'balanced'}",0.8527117870355361,0.8527117870355361,0.0,2,0.9229847174387302,0.9229847174387302,0.0
