feature_idx,feature_name,tree_importance,minimum_depth,used_in_tree,normalized_tree_importance,rank_tree_importance,permutation_importance_mean,permutation_importance_std,permutation_scoring,permutation_eval_set,permutation_n_repeats,permutation_importance_rank
86,ecfp4_bit_86,0.0,,False,0.0,159,0.0,0.0,average_precision,test,10,124
87,ecfp4_bit_87,0.0,,False,0.0,160,0.0,0.0,average_precision,test,10,125
88,ecfp4_bit_88,0.0,,False,0.0,161,0.0,0.0,average_precision,test,10,126
89,ecfp4_bit_89,0.0,,False,0.0,162,0.0,0.0,average_precision,test,10,127
90,ecfp4_bit_90,0.0,,False,0.0,163,0.0,0.0,average_precision,test,10,128
91,ecfp4_bit_91,0.0,,False,0.0,164,0.0,0.0,average_precision,test,10,129
92,ecfp4_bit_92,0.0,,False,0.0,165,0.0,0.0,average_precision,test,10,130
93,ecfp4_bit_93,0.0,,False,0.0,166,0.0,0.0,average_precision,test,10,131
95,ecfp4_bit_95,0.0,,False,0.0,167,0.0,0.0,average_precision,test,10,132
96,ecfp4_bit_96,0.0,,False,0.0,168,0.0,0.0,average_precision,test,10,133
97,ecfp4_bit_97,0.0,,False,0.0,169,0.0,0.0,average_precision,test,10,134
98,ecfp4_bit_98,0.0,,False,0.0,170,0.0,0.0,average_precision,test,10,135
99,ecfp4_bit_99,0.0,,False,0.0,171,0.0,0.0,average_precision,test,10,136
100,ecfp4_bit_100,0.0,,False,0.0,172,0.0,0.0,average_precision,test,10,137
101,ecfp4_bit_101,0.0,,False,0.0,173,0.0,0.0,average_precision,test,10,138
102,ecfp4_bit_102,0.0,,False,0.0,174,0.0,0.0,average_precision,test,10,139
103,ecfp4_bit_103,0.0,,False,0.0,175,0.0,0.0,average_precision,test,10,140
104,ecfp4_bit_104,0.0,,False,0.0,176,0.0,0.0,average_precision,test,10,141
105,ecfp4_bit_105,0.0,,False,0.0,177,0.0,0.0,average_precision,test,10,142
106,ecfp4_bit_106,0.0,,False,0.0,178,0.0,0.0,average_precision,test,10,143
107,ecfp4_bit_107,0.0,,False,0.0,179,0.0,0.0,average_precision,test,10,144
108,ecfp4_bit_108,0.0,,False,0.0,180,0.0,0.0,average_precision,test,10,145
109,ecfp4_bit_109,0.0,,False,0.0,181,0.0,0.0,average_precision,test,10,146
110,ecfp4_bit_110,0.0,,False,0.0,182,0.0,0.0,average_precision,test,10,147
111,ecfp4_bit_111,0.0,,False,0.0,183,0.0,0.0,average_precision,test,10,148
112,ecfp4_bit_112,0.0,,False,0.0,184,0.0,0.0,average_precision,test,10,149
113,ecfp4_bit_113,0.0,,False,0.0,185,0.0,0.0,average_precision,test,10,150
114,ecfp4_bit_114,0.0,,False,0.0,186,0.0,0.0,average_precision,test,10,151
115,ecfp4_bit_115,0.0,,False,0.0,187,0.0,0.0,average_precision,test,10,152
116,ecfp4_bit_116,0.0,,False,0.0,188,0.0,0.0,average_precision,test,10,153
117,ecfp4_bit_117,0.0,,False,0.0,189,0.0,0.0,average_precision,test,10,154
118,ecfp4_bit_118,0.0,,False,0.0,190,0.0,0.0,average_precision,test,10,155
119,ecfp4_bit_119,0.0,,False,0.0,191,0.0,0.0,average_precision,test,10,156
120,ecfp4_bit_120,0.0,,False,0.0,192,0.0,0.0,average_precision,test,10,157
122,ecfp4_bit_122,0.0,,False,0.0,193,0.0,0.0,average_precision,test,10,158
123,ecfp4_bit_123,0.0,,False,0.0,194,0.0,0.0,average_precision,test,10,159
124,ecfp4_bit_124,0.0,,False,0.0,195,0.0,0.0,average_precision,test,10,160
125,ecfp4_bit_125,0.0,,False,0.0,196,0.0,0.0,average_precision,test,10,161
126,ecfp4_bit_126,0.0,,False,0.0,197,0.0,0.0,average_precision,test,10,162
127,ecfp4_bit_127,0.0,,False,0.0,198,0.0,0.0,average_precision,test,10,163
129,ecfp4_bit_129,0.0,,False,0.0,199,0.0,0.0,average_precision,test,10,164
131,ecfp4_bit_131,0.0,,False,0.0,200,0.0,0.0,average_precision,test,10,165
132,ecfp4_bit_132,0.0,,False,0.0,201,0.0,0.0,average_precision,test,10,166
133,ecfp4_bit_133,0.0,,False,0.0,202,0.0,0.0,average_precision,test,10,167
134,ecfp4_bit_134,0.0,,False,0.0,203,0.0,0.0,average_precision,test,10,168
135,ecfp4_bit_135,0.0,,False,0.0,204,0.0,0.0,average_precision,test,10,169
137,ecfp4_bit_137,0.0,,False,0.0,205,0.0,0.0,average_precision,test,10,170
138,ecfp4_bit_138,0.0,,False,0.0,206,0.0,0.0,average_precision,test,10,171
139,ecfp4_bit_139,0.0,,False,0.0,207,0.0,0.0,average_precision,test,10,172
140,ecfp4_bit_140,0.0,,False,0.0,208,0.0,0.0,average_precision,test,10,173
141,ecfp4_bit_141,0.0,,False,0.0,209,0.0,0.0,average_precision,test,10,174
142,ecfp4_bit_142,0.0,,False,0.0,210,0.0,0.0,average_precision,test,10,175
143,ecfp4_bit_143,0.0,,False,0.0,211,0.0,0.0,average_precision,test,10,176
144,ecfp4_bit_144,0.0,,False,0.0,212,0.0,0.0,average_precision,test,10,177
145,ecfp4_bit_145,0.0,,False,0.0,213,0.0,0.0,average_precision,test,10,178
146,ecfp4_bit_146,0.0,,False,0.0,214,0.0,0.0,average_precision,test,10,179
147,ecfp4_bit_147,0.0,,False,0.0,215,0.0,0.0,average_precision,test,10,180
148,ecfp4_bit_148,0.0,,False,0.0,216,0.0,0.0,average_precision,test,10,181
149,ecfp4_bit_149,0.0,,False,0.0,217,0.0,0.0,average_precision,test,10,182
150,ecfp4_bit_150,0.0,,False,0.0,218,0.0,0.0,average_precision,test,10,183
151,ecfp4_bit_151,0.0,,False,0.0,219,0.0,0.0,average_precision,test,10,184
152,ecfp4_bit_152,0.0,,False,0.0,220,0.0,0.0,average_precision,test,10,185
153,ecfp4_bit_153,0.0,,False,0.0,221,0.0,0.0,average_precision,test,10,186
154,ecfp4_bit_154,0.0,,False,0.0,222,0.0,0.0,average_precision,test,10,187
155,ecfp4_bit_155,0.0,,False,0.0,223,0.0,0.0,average_precision,test,10,188
156,ecfp4_bit_156,0.0,,False,0.0,224,0.0,0.0,average_precision,test,10,189
157,ecfp4_bit_157,0.0,,False,0.0,225,0.0,0.0,average_precision,test,10,190
158,ecfp4_bit_158,0.0,,False,0.0,226,0.0,0.0,average_precision,test,10,191
159,ecfp4_bit_159,0.0,,False,0.0,227,0.0,0.0,average_precision,test,10,192
160,ecfp4_bit_160,0.0,,False,0.0,228,0.0,0.0,average_precision,test,10,193
161,ecfp4_bit_161,0.0,,False,0.0,229,0.0,0.0,average_precision,test,10,194
162,ecfp4_bit_162,0.0,,False,0.0,230,0.0,0.0,average_precision,test,10,195
163,ecfp4_bit_163,0.0,,False,0.0,231,0.0,0.0,average_precision,test,10,196
164,ecfp4_bit_164,0.0,,False,0.0,232,0.0,0.0,average_precision,test,10,197
165,ecfp4_bit_165,0.0,,False,0.0,233,0.0,0.0,average_precision,test,10,198
166,ecfp4_bit_166,0.0,,False,0.0,234,0.0,0.0,average_precision,test,10,199
167,ecfp4_bit_167,0.0,,False,0.0,235,0.0,0.0,average_precision,test,10,200
168,ecfp4_bit_168,0.0,,False,0.0,236,0.0,0.0,average_precision,test,10,201
169,ecfp4_bit_169,0.0,,False,0.0,237,0.0,0.0,average_precision,test,10,202
170,ecfp4_bit_170,0.0,,False,0.0,238,0.0,0.0,average_precision,test,10,203
171,ecfp4_bit_171,0.0,,False,0.0,239,0.0,0.0,average_precision,test,10,204
172,ecfp4_bit_172,0.0,,False,0.0,240,0.0,0.0,average_precision,test,10,205
173,ecfp4_bit_173,0.0,,False,0.0,241,0.0,0.0,average_precision,test,10,206
174,ecfp4_bit_174,0.0,,False,0.0,242,0.0,0.0,average_precision,test,10,207
176,ecfp4_bit_176,0.0,,False,0.0,243,0.0,0.0,average_precision,test,10,208
177,ecfp4_bit_177,0.0,,False,0.0,244,0.0,0.0,average_precision,test,10,209
178,ecfp4_bit_178,0.0,,False,0.0,245,0.0,0.0,average_precision,test,10,210
179,ecfp4_bit_179,0.0,,False,0.0,246,0.0,0.0,average_precision,test,10,211
180,ecfp4_bit_180,0.0,,False,0.0,247,0.0,0.0,average_precision,test,10,212
181,ecfp4_bit_181,0.0,,False,0.0,248,0.0,0.0,average_precision,test,10,213
182,ecfp4_bit_182,0.0,,False,0.0,249,0.0,0.0,average_precision,test,10,214
183,ecfp4_bit_183,0.0,,False,0.0,250,0.0,0.0,average_precision,test,10,215
184,ecfp4_bit_184,0.0,,False,0.0,251,0.0,0.0,average_precision,test,10,216
185,ecfp4_bit_185,0.0,,False,0.0,252,0.0,0.0,average_precision,test,10,217
186,ecfp4_bit_186,0.0,,False,0.0,253,0.0,0.0,average_precision,test,10,218
187,ecfp4_bit_187,0.0,,False,0.0,254,0.0,0.0,average_precision,test,10,219
188,ecfp4_bit_188,0.0,,False,0.0,255,0.0,0.0,average_precision,test,10,220
189,ecfp4_bit_189,0.0,,False,0.0,256,0.0,0.0,average_precision,test,10,221
190,ecfp4_bit_190,0.0,,False,0.0,257,0.0,0.0,average_precision,test,10,222
191,ecfp4_bit_191,0.0,,False,0.0,258,0.0,0.0,average_precision,test,10,223
192,ecfp4_bit_192,0.0,,False,0.0,259,0.0,0.0,average_precision,test,10,224
193,ecfp4_bit_193,0.0,,False,0.0,260,0.0,0.0,average_precision,test,10,225
194,ecfp4_bit_194,0.0,,False,0.0,261,0.0,0.0,average_precision,test,10,226
195,ecfp4_bit_195,0.0,,False,0.0,262,0.0,0.0,average_precision,test,10,227
196,ecfp4_bit_196,0.0,,False,0.0,263,0.0,0.0,average_precision,test,10,228
197,ecfp4_bit_197,0.0,,False,0.0,264,0.0,0.0,average_precision,test,10,229
198,ecfp4_bit_198,0.0,,False,0.0,265,0.0,0.0,average_precision,test,10,230
199,ecfp4_bit_199,0.0,,False,0.0,266,0.0,0.0,average_precision,test,10,231
200,ecfp4_bit_200,0.0,,False,0.0,267,0.0,0.0,average_precision,test,10,232
201,ecfp4_bit_201,0.0,,False,0.0,268,0.0,0.0,average_precision,test,10,233
202,ecfp4_bit_202,0.0,,False,0.0,269,0.0,0.0,average_precision,test,10,234
203,ecfp4_bit_203,0.0,,False,0.0,270,0.0,0.0,average_precision,test,10,235
204,ecfp4_bit_204,0.0,,False,0.0,271,0.0,0.0,average_precision,test,10,236
205,ecfp4_bit_205,0.0,,False,0.0,272,0.0,0.0,average_precision,test,10,237
206,ecfp4_bit_206,0.0,,False,0.0,273,0.0,0.0,average_precision,test,10,238
207,ecfp4_bit_207,0.0,,False,0.0,274,0.0,0.0,average_precision,test,10,239
208,ecfp4_bit_208,0.0,,False,0.0,275,0.0,0.0,average_precision,test,10,240
209,ecfp4_bit_209,0.0,,False,0.0,276,0.0,0.0,average_precision,test,10,241
210,ecfp4_bit_210,0.0,,False,0.0,277,0.0,0.0,average_precision,test,10,242
211,ecfp4_bit_211,0.0,,False,0.0,278,0.0,0.0,average_precision,test,10,243
212,ecfp4_bit_212,0.0,,False,0.0,279,0.0,0.0,average_precision,test,10,244
213,ecfp4_bit_213,0.0,,False,0.0,280,0.0,0.0,average_precision,test,10,245
214,ecfp4_bit_214,0.0,,False,0.0,281,0.0,0.0,average_precision,test,10,246
215,ecfp4_bit_215,0.0,,False,0.0,282,0.0,0.0,average_precision,test,10,247
216,ecfp4_bit_216,0.0,,False,0.0,283,0.0,0.0,average_precision,test,10,248
217,ecfp4_bit_217,0.0,,False,0.0,284,0.0,0.0,average_precision,test,10,249
218,ecfp4_bit_218,0.0,,False,0.0,285,0.0,0.0,average_precision,test,10,250
219,ecfp4_bit_219,0.0,,False,0.0,286,0.0,0.0,average_precision,test,10,251
220,ecfp4_bit_220,0.0,,False,0.0,287,0.0,0.0,average_precision,test,10,252
221,ecfp4_bit_221,0.0,,False,0.0,288,0.0,0.0,average_precision,test,10,253
222,ecfp4_bit_222,0.0,,False,0.0,289,0.0,0.0,average_precision,test,10,254
223,ecfp4_bit_223,0.0,,False,0.0,290,0.0,0.0,average_precision,test,10,255
224,ecfp4_bit_224,0.0,,False,0.0,291,0.0,0.0,average_precision,test,10,256
225,ecfp4_bit_225,0.0,,False,0.0,292,0.0,0.0,average_precision,test,10,257
226,ecfp4_bit_226,0.0,,False,0.0,293,0.0,0.0,average_precision,test,10,258
227,ecfp4_bit_227,0.0,,False,0.0,294,0.0,0.0,average_precision,test,10,259
228,ecfp4_bit_228,0.0,,False,0.0,295,0.0,0.0,average_precision,test,10,260
229,ecfp4_bit_229,0.0,,False,0.0,296,0.0,0.0,average_precision,test,10,261
230,ecfp4_bit_230,0.0,,False,0.0,297,0.0,0.0,average_precision,test,10,262
231,ecfp4_bit_231,0.0,,False,0.0,298,0.0,0.0,average_precision,test,10,263
232,ecfp4_bit_232,0.0,,False,0.0,299,0.0,0.0,average_precision,test,10,264
233,ecfp4_bit_233,0.0,,False,0.0,300,0.0,0.0,average_precision,test,10,265
234,ecfp4_bit_234,0.0,,False,0.0,301,0.0,0.0,average_precision,test,10,266
236,ecfp4_bit_236,0.0,,False,0.0,302,0.0,0.0,average_precision,test,10,267
237,ecfp4_bit_237,0.0,,False,0.0,303,0.0,0.0,average_precision,test,10,268
238,ecfp4_bit_238,0.0,,False,0.0,304,0.0,0.0,average_precision,test,10,269
239,ecfp4_bit_239,0.0,,False,0.0,305,0.0,0.0,average_precision,test,10,270
240,ecfp4_bit_240,0.0,,False,0.0,306,0.0,0.0,average_precision,test,10,271
241,ecfp4_bit_241,0.0,,False,0.0,307,0.0,0.0,average_precision,test,10,272
242,ecfp4_bit_242,0.0,,False,0.0,308,0.0,0.0,average_precision,test,10,273
243,ecfp4_bit_243,0.0,,False,0.0,309,0.0,0.0,average_precision,test,10,274
244,ecfp4_bit_244,0.0,,False,0.0,310,0.0,0.0,average_precision,test,10,275
245,ecfp4_bit_245,0.0,,False,0.0,311,0.0,0.0,average_precision,test,10,276
246,ecfp4_bit_246,0.0,,False,0.0,312,0.0,0.0,average_precision,test,10,277
247,ecfp4_bit_247,0.0,,False,0.0,313,0.0,0.0,average_precision,test,10,278
248,ecfp4_bit_248,0.0,,False,0.0,314,0.0,0.0,average_precision,test,10,279
249,ecfp4_bit_249,0.0,,False,0.0,315,0.0,0.0,average_precision,test,10,280
