feature_idx,feature_name,tree_importance,minimum_depth,used_in_tree,normalized_tree_importance,rank_tree_importance,permutation_importance_mean,permutation_importance_std,permutation_scoring,permutation_eval_set,permutation_n_repeats,permutation_importance_rank
100,maccs_bit_100,0.004414586282731384,4.0,True,0.004414586282731384,63,0.00044851234334727095,0.0005464775913551509,average_precision,test,10,14
137,maccs_bit_137,0.01709653276628801,7.0,True,0.01709653276628801,16,0.0004277914438968626,0.0006249993264437506,average_precision,test,10,15
142,maccs_bit_142,0.01987705013059098,3.0,True,0.01987705013059098,12,0.00025531806190120523,0.00033512760898072864,average_precision,test,10,16
3,maccs_bit_3,0.0154674484676555,4.0,True,0.0154674484676555,19,0.0002398506993947707,0.000496983039974701,average_precision,test,10,17
70,maccs_bit_70,0.015899943151751163,6.0,True,0.015899943151751163,17,0.00023456951451342087,0.00017689716865543234,average_precision,test,10,18
144,maccs_bit_144,0.00686220383898101,7.0,True,0.00686220383898101,45,0.00021392700483215468,0.00014415756428636366,average_precision,test,10,19
66,maccs_bit_66,0.002179274203487479,7.0,True,0.002179274203487479,93,0.0002136222262640805,0.0003180161720013721,average_precision,test,10,20
145,maccs_bit_145,0.007449844531319081,8.0,True,0.007449844531319081,41,0.00019905673406899713,0.00017246000544124108,average_precision,test,10,21
80,maccs_bit_80,0.000838993248398428,8.0,True,0.000838993248398428,115,0.00019128566291334165,0.00024241554861955723,average_precision,test,10,22
163,maccs_bit_163,0.0008455924705814367,9.0,True,0.0008455924705814367,114,0.0001766909587272207,0.00020448548610523497,average_precision,test,10,23
104,maccs_bit_104,0.0015999514372121888,6.0,True,0.0015999514372121888,103,0.00017208797877600845,0.00022428738039034817,average_precision,test,10,24
55,maccs_bit_55,0.004572006340652238,6.0,True,0.004572006340652238,61,0.00014793014160247622,7.72308274193664e-05,average_precision,test,10,25
57,maccs_bit_57,0.0024457027487856365,9.0,True,0.0024457027487856365,88,0.00013414504213431176,0.00014345937049834663,average_precision,test,10,26
157,maccs_bit_157,0.004388616009890937,9.0,True,0.004388616009890937,64,0.000130794318084914,0.00010681224006903234,average_precision,test,10,27
48,maccs_bit_48,0.11915192939939684,0.0,True,0.11915192939939684,1,0.0001289551315105674,0.001124401281297006,average_precision,test,10,28
132,maccs_bit_132,0.004481512732722524,4.0,True,0.004481512732722524,62,0.00012274821585164032,0.00029782945788448076,average_precision,test,10,29
140,maccs_bit_140,0.008665146525886252,6.0,True,0.008665146525886252,36,0.00011953053552620566,0.000224111460580851,average_precision,test,10,30
52,maccs_bit_52,0.0025562301773089787,7.0,True,0.0025562301773089787,86,0.00011863338734501155,4.877925662747458e-05,average_precision,test,10,31
78,maccs_bit_78,0.003246021082524061,5.0,True,0.003246021082524061,77,0.00011136919788846746,0.0005514256842014145,average_precision,test,10,32
95,maccs_bit_95,0.006978183784578335,9.0,True,0.006978183784578335,44,0.00011126845080269287,0.0001616865209844253,average_precision,test,10,33
75,maccs_bit_75,0.0005112241712324905,8.0,True,0.0005112241712324905,119,0.00011029457689271764,1.355816290053557e-05,average_precision,test,10,34
49,maccs_bit_49,0.004344318770103169,7.0,True,0.004344318770103169,65,0.0001068060072924943,2.6063860670860242e-05,average_precision,test,10,35
109,maccs_bit_109,0.000997583734279334,5.0,True,0.000997583734279334,112,9.476535352429642e-05,5.410493137159389e-05,average_precision,test,10,36
71,maccs_bit_71,0.0010663383590490457,8.0,True,0.0010663383590490457,111,9.118303436352545e-05,5.803808194378765e-05,average_precision,test,10,37
28,maccs_bit_28,0.002716405825068049,8.0,True,0.002716405825068049,81,8.317412758923823e-05,0.00013700688983222714,average_precision,test,10,38
60,maccs_bit_60,0.003321395250937714,8.0,True,0.003321395250937714,76,8.278001374226636e-05,0.0001267840561204452,average_precision,test,10,39
83,maccs_bit_83,0.005238774790417341,7.0,True,0.005238774790417341,55,7.661266897803152e-05,2.949589784733129e-05,average_precision,test,10,40
46,maccs_bit_46,0.0031185858940088775,6.0,True,0.0031185858940088775,78,6.701907611479894e-05,6.224821178978542e-05,average_precision,test,10,41
116,maccs_bit_116,0.0009779010782972799,7.0,True,0.0009779010782972799,113,5.6149610134568344e-05,6.478773491695436e-05,average_precision,test,10,42
162,maccs_bit_162,0.002284467424453818,6.0,True,0.002284467424453818,90,4.979005077972165e-05,0.00013238638627530874,average_precision,test,10,43
94,maccs_bit_94,0.0006893715016828637,9.0,True,0.0006893715016828637,118,3.8066270314840096e-05,6.423262648782716e-05,average_precision,test,10,44
160,maccs_bit_160,0.003046676583549745,8.0,True,0.003046676583549745,79,3.7165651023184086e-05,9.964368552207988e-05,average_precision,test,10,45
56,maccs_bit_56,0.006346699419070781,5.0,True,0.006346699419070781,48,3.292368803712621e-05,3.5607695300871715e-05,average_precision,test,10,46
96,maccs_bit_96,0.01026894738207905,4.0,True,0.01026894738207905,27,2.5323883619217392e-05,0.0003279651487327886,average_precision,test,10,47
124,maccs_bit_124,0.005352781639227998,7.0,True,0.005352781639227998,54,2.1718437229907225e-05,0.00023768946777960717,average_precision,test,10,48
164,maccs_bit_164,0.00469852100687474,7.0,True,0.00469852100687474,59,2.0719527365846423e-05,0.00010661391573833114,average_precision,test,10,49
50,maccs_bit_50,0.0007109978742458305,8.0,True,0.0007109978742458305,117,1.6210019075323795e-05,2.7900478840157883e-06,average_precision,test,10,50
154,maccs_bit_154,0.0024734421891830266,5.0,True,0.0024734421891830266,87,1.6019414703423095e-05,1.0696969855915028e-05,average_precision,test,10,51
85,maccs_bit_85,0.009230007621793518,7.0,True,0.009230007621793518,33,1.2166881176882416e-05,0.00023246266495296488,average_precision,test,10,52
77,maccs_bit_77,0.0016499782102705838,6.0,True,0.0016499782102705838,100,8.510121001032226e-06,1.8731287289238034e-05,average_precision,test,10,53
65,maccs_bit_65,0.0008252724531065689,8.0,True,0.0008252724531065689,116,8.505696258978221e-06,6.5722700010826514e-06,average_precision,test,10,54
37,maccs_bit_37,0.01306977222297881,4.0,True,0.01306977222297881,22,7.670825406435114e-06,4.359774590613795e-05,average_precision,test,10,55
21,maccs_bit_21,0.0018702935091014822,9.0,True,0.0018702935091014822,97,6.4256086089533456e-06,8.60860537826261e-06,average_precision,test,10,56
149,maccs_bit_149,0.002595208263253192,4.0,True,0.002595208263253192,84,2.6129951255896707e-06,7.005554025446583e-05,average_precision,test,10,57
35,maccs_bit_35,0.007490573862349117,5.0,True,0.007490573862349117,40,1.3099808828714864e-06,2.619961765742973e-06,average_precision,test,10,58
0,maccs_bit_0,0.0,,False,0.0,122,0.0,0.0,average_precision,test,10,59
1,maccs_bit_1,0.0,,False,0.0,123,0.0,0.0,average_precision,test,10,60
2,maccs_bit_2,0.0,,False,0.0,124,0.0,0.0,average_precision,test,10,61
4,maccs_bit_4,0.0,,False,0.0,125,0.0,0.0,average_precision,test,10,62
5,maccs_bit_5,0.0,,False,0.0,126,0.0,0.0,average_precision,test,10,63
6,maccs_bit_6,0.0,,False,0.0,127,0.0,0.0,average_precision,test,10,64
7,maccs_bit_7,0.0,,False,0.0,128,0.0,0.0,average_precision,test,10,65
8,maccs_bit_8,0.0,,False,0.0,129,0.0,0.0,average_precision,test,10,66
9,maccs_bit_9,0.0,,False,0.0,130,0.0,0.0,average_precision,test,10,67
10,maccs_bit_10,0.0,,False,0.0,131,0.0,0.0,average_precision,test,10,68
11,maccs_bit_11,0.0,,False,0.0,132,0.0,0.0,average_precision,test,10,69
12,maccs_bit_12,0.0,,False,0.0,133,0.0,0.0,average_precision,test,10,70
14,maccs_bit_14,0.0,,False,0.0,134,0.0,0.0,average_precision,test,10,71
15,maccs_bit_15,0.0,,False,0.0,135,0.0,0.0,average_precision,test,10,72
16,maccs_bit_16,0.0,,False,0.0,136,0.0,0.0,average_precision,test,10,73
17,maccs_bit_17,0.0,,False,0.0,137,0.0,0.0,average_precision,test,10,74
18,maccs_bit_18,0.0,,False,0.0,138,0.0,0.0,average_precision,test,10,75
19,maccs_bit_19,0.0,,False,0.0,139,0.0,0.0,average_precision,test,10,76
20,maccs_bit_20,0.0,,False,0.0,140,0.0,0.0,average_precision,test,10,77
22,maccs_bit_22,0.0,,False,0.0,141,0.0,0.0,average_precision,test,10,78
23,maccs_bit_23,0.0,,False,0.0,142,0.0,0.0,average_precision,test,10,79
24,maccs_bit_24,0.0,,False,0.0,143,0.0,0.0,average_precision,test,10,80
25,maccs_bit_25,0.0,,False,0.0,144,0.0,0.0,average_precision,test,10,81
26,maccs_bit_26,2.229767292436809e-05,9.0,True,2.229767292436809e-05,121,0.0,0.0,average_precision,test,10,82
27,maccs_bit_27,0.0,,False,0.0,145,0.0,0.0,average_precision,test,10,83
29,maccs_bit_29,0.0,,False,0.0,146,0.0,0.0,average_precision,test,10,84
30,maccs_bit_30,0.0,,False,0.0,147,0.0,0.0,average_precision,test,10,85
31,maccs_bit_31,0.0,,False,0.0,148,0.0,0.0,average_precision,test,10,86
32,maccs_bit_32,0.0,,False,0.0,149,0.0,0.0,average_precision,test,10,87
34,maccs_bit_34,0.0,,False,0.0,150,0.0,0.0,average_precision,test,10,88
36,maccs_bit_36,0.0,,False,0.0,151,0.0,0.0,average_precision,test,10,89
39,maccs_bit_39,0.0,,False,0.0,152,0.0,0.0,average_precision,test,10,90
40,maccs_bit_40,0.0,,False,0.0,153,0.0,0.0,average_precision,test,10,91
41,maccs_bit_41,0.0,,False,0.0,154,0.0,0.0,average_precision,test,10,92
43,maccs_bit_43,0.0,,False,0.0,155,0.0,0.0,average_precision,test,10,93
45,maccs_bit_45,0.0,,False,0.0,156,0.0,0.0,average_precision,test,10,94
59,maccs_bit_59,0.0,,False,0.0,157,0.0,0.0,average_precision,test,10,95
63,maccs_bit_63,0.0,,False,0.0,158,0.0,0.0,average_precision,test,10,96
68,maccs_bit_68,0.0,,False,0.0,159,0.0,0.0,average_precision,test,10,97
79,maccs_bit_79,0.0,,False,0.0,160,0.0,0.0,average_precision,test,10,98
84,maccs_bit_84,0.0,,False,0.0,161,0.0,0.0,average_precision,test,10,99
87,maccs_bit_87,0.0,,False,0.0,162,0.0,0.0,average_precision,test,10,100
106,maccs_bit_106,0.0,,False,0.0,163,0.0,0.0,average_precision,test,10,101
107,maccs_bit_107,0.0012166705037605998,5.0,True,0.0012166705037605998,107,0.0,0.0,average_precision,test,10,102
123,maccs_bit_123,0.0003081561738281454,9.0,True,0.0003081561738281454,120,0.0,0.0,average_precision,test,10,103
126,maccs_bit_126,0.0,,False,0.0,164,0.0,0.0,average_precision,test,10,104
131,maccs_bit_131,0.0,,False,0.0,165,0.0,0.0,average_precision,test,10,105
146,maccs_bit_146,0.0,,False,0.0,166,0.0,0.0,average_precision,test,10,106
159,maccs_bit_159,0.0,,False,0.0,167,0.0,0.0,average_precision,test,10,107
93,maccs_bit_93,0.008353488741193595,6.0,True,0.008353488741193595,39,-4.1346022227641e-07,0.00011556104607691121,average_precision,test,10,108
113,maccs_bit_113,0.0012958542037442842,9.0,True,0.0012958542037442842,105,-4.499109337031959e-06,9.196733541799337e-06,average_precision,test,10,109
69,maccs_bit_69,0.0038421978817747117,6.0,True,0.0038421978817747117,67,-5.657927727095724e-06,2.9769294445444473e-05,average_precision,test,10,110
97,maccs_bit_97,0.0018381945499057312,7.0,True,0.0018381945499057312,98,-6.498532113916392e-06,3.301744498048341e-05,average_precision,test,10,111
158,maccs_bit_158,0.002195723740478114,4.0,True,0.002195723740478114,92,-8.778970717569778e-06,8.778970717569778e-06,average_precision,test,10,112
111,maccs_bit_111,0.003945301172607794,7.0,True,0.003945301172607794,66,-9.086514882950327e-06,1.1264276336955211e-05,average_precision,test,10,113
62,maccs_bit_62,0.0016436596063269574,7.0,True,0.0016436596063269574,102,-1.0969375179365263e-05,7.884130487609803e-06,average_precision,test,10,114
114,maccs_bit_114,0.0012052017233921007,7.0,True,0.0012052017233921007,108,-1.5016988791258234e-05,1.2418126343218514e-05,average_precision,test,10,115
47,maccs_bit_47,0.0034221103128829096,7.0,True,0.0034221103128829096,74,-1.653947715458473e-05,0.00025846232517987206,average_precision,test,10,116
73,maccs_bit_73,0.0010986432500938483,6.0,True,0.0010986432500938483,110,-1.7078733695038638e-05,2.7012375560426375e-06,average_precision,test,10,117
44,maccs_bit_44,0.001812193134481634,8.0,True,0.001812193134481634,99,-1.7557941435139557e-05,0.0,average_precision,test,10,118
74,maccs_bit_74,0.0016490998608453898,4.0,True,0.0016490998608453898,101,-2.757253434009059e-05,0.0001733299059339794,average_precision,test,10,119
38,maccs_bit_38,0.003469191834201951,5.0,True,0.003469191834201951,73,-3.0457656325571375e-05,2.0846646904198524e-05,average_precision,test,10,120
119,maccs_bit_119,0.004991323708814577,7.0,True,0.004991323708814577,58,-3.069971714344672e-05,3.339303244115343e-05,average_precision,test,10,121
143,maccs_bit_143,0.009980410270421923,6.0,True,0.009980410270421923,29,-3.118861307693892e-05,0.000254365226455386,average_precision,test,10,122
110,maccs_bit_110,0.0038013227004190272,7.0,True,0.0038013227004190272,69,-3.239254322843395e-05,0.0001100418239497267,average_precision,test,10,123
129,maccs_bit_129,0.004589771270407761,7.0,True,0.004589771270407761,60,-4.4169135192568054e-05,0.0005776447659107101,average_precision,test,10,124
91,maccs_bit_91,0.0012635257700919582,6.0,True,0.0012635257700919582,106,-4.546486570687e-05,2.838656373975385e-05,average_precision,test,10,125
42,maccs_bit_42,0.009051715497289272,5.0,True,0.009051715497289272,35,-5.049796641409428e-05,0.0006920799403143423,average_precision,test,10,126
88,maccs_bit_88,0.0018953538212559485,8.0,True,0.0018953538212559485,96,-5.3408509593650536e-05,8.988251736445326e-05,average_precision,test,10,127
76,maccs_bit_76,0.0033613114190766346,5.0,True,0.0033613114190766346,75,-5.638809572517389e-05,9.944242354639224e-06,average_precision,test,10,128
155,maccs_bit_155,0.005014931521988514,3.0,True,0.005014931521988514,57,-8.530478492445072e-05,0.0013761797162494306,average_precision,test,10,129
134,maccs_bit_134,0.006093200504118899,5.0,True,0.006093200504118899,51,-9.173941417276142e-05,0.00038665403557623564,average_precision,test,10,130
130,maccs_bit_130,0.0011740352121681582,8.0,True,0.0011740352121681582,109,-0.00010301795355125188,8.954245155866035e-05,average_precision,test,10,131
148,maccs_bit_148,0.007232080459016218,8.0,True,0.007232080459016218,42,-0.00010717176322929851,2.9519023136786317e-05,average_precision,test,10,132
33,maccs_bit_33,0.0019438876946365582,9.0,True,0.0019438876946365582,95,-0.00010963819199544082,1.1875309327353824e-05,average_precision,test,10,133
166,maccs_bit_166,0.014088873763364122,6.0,True,0.014088873763364122,21,-0.00011461735072135424,0.00028480839935650994,average_precision,test,10,134
121,maccs_bit_121,0.01938893732459734,5.0,True,0.01938893732459734,13,-0.00012031818575190638,0.0003415089439048687,average_precision,test,10,135
133,maccs_bit_133,0.012484291134287204,4.0,True,0.012484291134287204,25,-0.00012175426073393545,0.0005279431749882467,average_precision,test,10,136
165,maccs_bit_165,0.0028119471822302075,9.0,True,0.0028119471822302075,80,-0.00012511313850852856,0.0001527070014805389,average_precision,test,10,137
152,maccs_bit_152,0.006237377098225266,6.0,True,0.006237377098225266,50,-0.00013701102731229555,0.0006192265292887416,average_precision,test,10,138
153,maccs_bit_153,0.005390962975134629,7.0,True,0.005390962975134629,53,-0.00014275736500818405,0.0003291744030576495,average_precision,test,10,139
150,maccs_bit_150,0.049389552796203565,2.0,True,0.049389552796203565,2,-0.00014409251324019705,0.00022514515255324876,average_precision,test,10,140
54,maccs_bit_54,0.009555333454548079,7.0,True,0.009555333454548079,31,-0.0001686489634774784,0.0001261230911511964,average_precision,test,10,141
112,maccs_bit_112,0.002383081435607071,8.0,True,0.002383081435607071,89,-0.00019634515699795338,0.00026091826503207556,average_precision,test,10,142
128,maccs_bit_128,0.010069426921396757,8.0,True,0.010069426921396757,28,-0.0002476742079335667,0.00015583862970713973,average_precision,test,10,143
101,maccs_bit_101,0.008366565740416944,6.0,True,0.008366565740416944,38,-0.00024830536830649683,0.0005359469058595451,average_precision,test,10,144
147,maccs_bit_147,0.014109687527854317,4.0,True,0.014109687527854317,20,-0.0002515474471301529,0.0003116151587483612,average_precision,test,10,145
92,maccs_bit_92,0.0025996564491806923,6.0,True,0.0025996564491806923,83,-0.000257503746955242,0.00022912512163127834,average_precision,test,10,146
98,maccs_bit_98,0.006322460701542794,5.0,True,0.006322460701542794,49,-0.0002607582983968973,0.00023643605651329426,average_precision,test,10,147
139,maccs_bit_139,0.0022326110293635,5.0,True,0.0022326110293635,91,-0.00031073982421306426,0.0005942371493961118,average_precision,test,10,148
89,maccs_bit_89,0.020221491127767117,3.0,True,0.020221491127767117,10,-0.00032648299204279666,0.0002803811178237921,average_precision,test,10,149
53,maccs_bit_53,0.026996961676190544,5.0,True,0.026996961676190544,3,-0.00032931037062190955,0.0005037998578811665,average_precision,test,10,150
102,maccs_bit_102,0.0019746086537077543,5.0,True,0.0019746086537077543,94,-0.0004464079903048722,0.00030361455674209466,average_precision,test,10,151
81,maccs_bit_81,0.006448237374121759,6.0,True,0.006448237374121759,47,-0.00047470214720928444,0.00017586371395897333,average_precision,test,10,152
72,maccs_bit_72,0.0037074895431825007,8.0,True,0.0037074895431825007,71,-0.00047964983898826814,0.00010214410914353524,average_precision,test,10,153
61,maccs_bit_61,0.005202984106623246,3.0,True,0.005202984106623246,56,-0.0004891564028656151,1.4812487744293604e-05,average_precision,test,10,154
141,maccs_bit_141,0.012703193927849932,4.0,True,0.012703193927849932,23,-0.0005120546521836054,0.0002987024632788751,average_precision,test,10,155
125,maccs_bit_125,0.019062056447222083,5.0,True,0.019062056447222083,14,-0.0005128817390902283,0.0007828215033737063,average_precision,test,10,156
99,maccs_bit_99,0.0014323656729800017,7.0,True,0.0014323656729800017,104,-0.0005625055331297798,0.00017850789479343344,average_precision,test,10,157
120,maccs_bit_120,0.02024685129678361,2.0,True,0.02024685129678361,9,-0.0005642542590565434,0.0014272993801524479,average_precision,test,10,158
115,maccs_bit_115,0.006720955068681153,6.0,True,0.006720955068681153,46,-0.0006151393194673387,0.0003007102910393917,average_precision,test,10,159
122,maccs_bit_122,0.018350548280392585,5.0,True,0.018350548280392585,15,-0.000683206417361859,0.0015575590688807455,average_precision,test,10,160
161,maccs_bit_161,0.0025746948393798254,4.0,True,0.0025746948393798254,85,-0.0007268706197370297,0.0004689147812359376,average_precision,test,10,161
13,maccs_bit_13,0.005571074965530222,7.0,True,0.005571074965530222,52,-0.0008284391120859377,0.0001417985545370071,average_precision,test,10,162
136,maccs_bit_136,0.012575755297328042,2.0,True,0.012575755297328042,24,-0.0010105795679540754,0.000833313798066328,average_precision,test,10,163
82,maccs_bit_82,0.021731109338474296,5.0,True,0.021731109338474296,8,-0.001047699502063345,0.0010211832533496689,average_precision,test,10,164
103,maccs_bit_103,0.0259337170450528,5.0,True,0.0259337170450528,6,-0.0013129445932056325,0.0021942355008429015,average_precision,test,10,165
108,maccs_bit_108,0.0069978261624944185,3.0,True,0.0069978261624944185,43,-0.0015268722775995092,0.0004601667925506983,average_precision,test,10,166
138,maccs_bit_138,0.02298383292664479,1.0,True,0.02298383292664479,7,-0.004423548501366238,0.002230959063236098,average_precision,test,10,167
